year,month,day,Pst_1,Pst_2,Pgr_3,Pgr_4,Qru_5,Pst_6,Aru_7,Pgr_8,Aru_9,Qru_10,Aru_11,Pst_12,Qru_13,Pst_14,Pst_15,Qru_16,Pst_17,Pgr_18,Pst_19,Qru_20,Aru_21,Pgr_22,Qru_23,Aru_24,Qru_25,Aru_26,Pgr_27,Aru_28,Aru_29,Pgr_30,Bpa_31,Bpa_32,Bpa_33,Pgr_34,Bpa_35,Qru_36,Bpa_37,Bpa_38,Bpa_39,Qru_40,Bpa_41,Qru_42,Pst_43,Pgr_44,Pst_45,Pgr_46,Bpa_47,Pgr_48,Pgr_49,Pst_50,Qru_51,Aru_52,Qru_53,Aru_54,Bpa_55,Aru_56,Aru_57,T,D,I,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,SWC_1_7_1,SWC_1_8_1,ps0,ps5,ps15,ps30,ps60,ps100,ps200,ps300
2016.0,7.0,10.0,0.30948444444444445,0.2389166666666667,0.5131522222222222,0.27799444444444443,0.4430577777777778,0.31501444444444443,0.4206211111111111,0.3815955555555555,0.5090300000000001,0.19826666666666667,0.3082722222222223,0.13830777777777778,,0.12846911111111112,0.2137611111111111,0.11214555555555555,0.15658777777777777,0.2874266666666666,0.16266666666666665,0.33646333333333334,0.10075955555555555,0.18989777777777778,0.44393222222222223,0.15876777777777776,0.16525888888888887,0.20675333333333334,0.36942111111111114,0.25472222222222224,0.19633777777777775,0.018676777777777778,0.18980222222222226,0.2768888888888889,0.0,0.23999222222222225,0.07489444444444444,0.3604544444444444,0.0,0.4398911111111111,0.0,0.29644,0.36171000000000003,0.4916155555555556,0.2139977777777778,0.2595444444444444,0.054255444444444446,0.4268966666666667,0.2537033333333334,0.10471477777777778,0.34941444444444447,0.06997211111111111,0.19809444444444446,0.08887455555555555,0.26209,0.16795222222222222,0.3402233333333333,0.45694111111111113,0.6313511111111112,23.246,0.0107676,359.6844444444444,6.638888888888889,7.233333333333334,10.188888888888888,9.8,8.8,6.2,3.2,4.366666666666666,-0.0773920739984267,-0.05732734667205362,-0.021889193666760245,-0.02411453869021452,-0.03195011669078056,-0.101071953278053,,-1.4586649303348063
2016.0,7.0,11.0,0.3110122222222222,0.20915999999999996,0.5038344444444445,0.25339555555555554,0.48699111111111104,0.3414,0.39993555555555554,0.38661555555555555,0.5089177777777778,0.17862777777777777,0.3336233333333333,0.13358866666666666,,0.12525966666666666,0.2020677777777778,0.11701433333333333,0.12212066666666667,0.28895000000000004,0.14875311111111109,0.33728111111111114,0.10320977777777779,0.20670333333333332,0.5147244444444444,0.14962866666666666,0.17332666666666668,0.23125555555555558,0.36536111111111114,0.3507677777777778,0.20439555555555555,0.0180281,0.20672000000000004,0.27318222222222216,0.0,0.23379777777777777,0.06810766666666666,0.50437,0.0,0.43625444444444444,0.0,0.2728044444444444,0.35177555555555556,0.49005111111111105,0.21407333333333334,0.25932222222222223,0.05994611111111111,0.39852,0.24561333333333335,0.10825644444444443,0.3297133333333333,0.07552611111111111,0.17652666666666667,0.07108611111111111,0.2678455555555555,0.1585966666666667,0.3342333333333334,0.4722477777777778,0.5970333333333334,25.153888888888886,0.010597488888888888,359.3524444444445,6.266666666666667,7.1,9.822222222222223,9.7,8.6,6.1,3.2888888888888888,4.2,-0.09687515767957015,-0.060978045261412844,-0.023979649617710104,-0.02474780622309682,-0.03403110613891933,-0.10823717295167827,,-3.4388329291117214
2016.0,7.0,12.0,0.2360088888888889,0.141298,0.4357166666666667,0.2184288888888889,0.5055666666666666,0.24047655555555553,0.2809186666666667,0.27694444444444444,0.36710444444444446,0.12654755555555555,0.24513222222222225,0.12376500000000003,,0.1081378888888889,0.15201644444444443,0.106633,0.12539944444444442,0.25467666666666666,0.13762566666666665,0.2561366666666667,0.085429,0.15458033333333332,0.45392999999999994,0.1233852222222222,0.12140511111111112,0.16644899999999999,0.2821444444444444,0.27209999999999995,0.15516555555555556,0.024862333333333334,0.154771,0.18263322222222225,0.0,0.18365177777777777,0.06951377777777779,0.3713411111111111,0.0,0.2996694444444444,0.0,0.3633955555555555,0.41709666666666667,0.37516444444444447,0.131001,0.2031166666666667,0.05384855555555555,0.3254977777777778,0.17591944444444443,0.08343111111111111,0.26713111111111115,0.06427888888888889,0.1395021111111111,0.07156399999999999,0.21707555555555555,0.1176471111111111,0.2336472222222222,0.3183533333333333,0.40076,26.854555555555553,0.008507987777777776,320.84,5.816666666666666,6.9,9.5,9.5,8.5,6.0,3.3,4.2,-0.13433683663722207,-0.06727928058735326,-0.0260998139601986,-0.0260998139601986,-0.035157592007922726,-0.11629732563837944,,-3.4388329291117214
2016.0,7.0,13.0,0.24465777777777775,0.25443888888888894,0.6321511111111111,0.3476855555555556,0.6174488888888889,0.4155022222222222,0.5177255555555555,0.40245111111111115,0.6694800000000001,0.1623622222222222,0.5066488888888888,0.15479444444444446,,0.18139444444444444,0.22795333333333334,0.1702877777777778,0.18375555555555556,0.3124611111111111,0.19691222222222224,0.40175000000000005,0.11211444444444446,0.23026444444444444,0.7489755555555556,0.2087,0.14813222222222222,0.29283333333333333,0.42029555555555553,0.47285666666666665,0.24524555555555555,0.03021644444444444,0.22955666666666666,0.33415111111111107,0.0,0.3001744444444444,0.099521,0.19723333333333334,0.0,0.4956966666666667,0.0,0.4082688888888889,0.7634322222222222,0.5532433333333333,0.19454000000000002,0.31718555555555555,0.06448433333333334,0.5352066666666666,0.29516,0.13035000000000002,0.4326566666666667,0.09053622222222221,0.1929811111111111,0.11484833333333334,0.27043,0.30614333333333327,0.39133666666666667,0.5029933333333333,0.7905466666666667,30.604000000000003,0.02894111111111111,615.71,5.333333333333334,6.377777777777778,7.98888888888889,8.266666666666667,7.222222222222222,5.8,3.3,3.822222222222222,-0.21312733303643933,-0.09064384411803884,-0.04281118557308816,-0.03868798236453535,-0.05918057015051809,-0.13580582026970217,,
2016.0,7.0,14.0,0.23997444444444443,0.17886555555555556,0.4288211111111111,0.20997333333333332,0.50132,0.2714311111111111,0.2768777777777778,0.3062311111111111,0.3495488888888889,0.12174877777777778,0.2597688888888889,0.11773166666666667,,0.13922955555555555,0.16065000000000002,0.1248051111111111,0.11902577777777777,0.2561388888888889,0.1462277777777778,0.33433333333333337,0.09691577777777777,0.17244199999999998,0.5815899999999999,0.11976811111111113,0.33447777777777776,0.1563997777777778,0.29150333333333334,0.25650222222222224,0.21691555555555558,0.02837266666666667,0.17234899999999997,0.21387544444444448,0.0,0.21012444444444445,0.06924266666666666,0.2365025555555556,0.0,0.2863344444444444,0.0,0.30744,0.26062777777777774,0.4581055555555555,0.16702644444444445,0.2311655555555555,0.05674877777777777,0.3300211111111111,0.18964644444444445,0.08733344444444444,0.27995888888888887,0.08219122222222223,0.15913444444444444,0.06837566666666667,0.23914333333333332,0.15527322222222223,0.2897666666666667,0.40368777777777776,0.426471111111111,21.38688888888889,0.006364266666666667,309.23033333333336,4.805555555555555,5.711111111111111,7.933333333333333,8.233333333333333,7.233333333333334,5.7444444444444445,3.166666666666667,4.1000000000000005,-0.4456019559267014,-0.1463992685963904,-0.04308044353272744,-0.03862081309127805,-0.057654007215967806,-0.14242672547388233,,
2016.0,7.0,15.0,0.24487222222222224,0.13887555555555556,0.3583444444444444,,0.46613111111111116,0.18671666666666664,0.14486844444444447,0.2202311111111111,,0.14916111111111113,0.11263422222222223,0.04019255555555555,,0.0882828888888889,0.16743777777777777,0.058290111111111105,0.06322355555555556,0.2022766666666667,,0.3858688888888888,0.05590155555555555,0.11670433333333333,0.6337822222222221,,0.2803655555555556,0.10356977777777777,0.21049777777777778,0.13769155555555557,0.13000111111111112,0.04832070000000001,0.11653677777777778,0.14168888888888886,0.0,0.17786444444444446,0.02662322222222222,0.4127977777777778,0.0,0.27372888888888885,0.0,0.2668577777777778,0.16578222222222222,0.40746000000000004,0.12376666666666668,0.17886,,0.2911066666666666,0.11707977777777777,0.060483666666666665,0.26828111111111114,,0.15856777777777778,0.05614711111111111,0.25672,0.15946,0.17536666666666667,0.2378977777777778,0.28617000000000004,16.570444444444448,0.004101744444444445,247.13222222222217,5.122222222222223,7.199999999999999,8.1,8.122222222222222,7.400000000000001,5.7,3.233333333333333,4.2,-0.2723912815768208,-0.058188245593430624,-0.04035174205821714,-0.04003769699981853,-0.05320896322507567,-0.14772344963722644,,-3.4388329291117214
2016.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49782000000000004,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,20.18122222222222,0.013266,625.2355555555555,4.788888888888889,6.966666666666666,7.911111111111111,7.900000000000001,7.300000000000001,5.7,3.2,4.3,-0.46134997978814113,-0.06509248804372524,-0.043271378221415725,-0.04344873462109867,-0.05560554882929961,-0.14772344963722644,,-1.894313536976568
2016.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,16.887555555555554,0.0012935082857142859,57.42088888888889,5.225,7.800000000000001,8.877777777777778,8.299999999999999,7.122222222222222,5.5,3.2555555555555555,4.3,-0.6546590976375041,-0.04553293645273826,-0.0315617750468979,-0.037796500008918814,-0.060358089779639,-0.17759567964014725,,-1.894313536976568
2016.0,7.0,18.0,0.36986888888888886,0.28134222222222216,0.6216844444444445,,0.65571,0.4704788888888889,0.3527422222222223,0.47938666666666674,,0.18714888888888892,0.38749222222222224,0.15573000000000004,,0.15567444444444445,0.22434999999999997,0.1412377777777778,0.18624777777777776,0.3346733333333333,,,0.098408,0.33350444444444444,0.6750044444444445,0.19865444444444444,0.41989,0.25340444444444443,0.4246822222222223,0.43724999999999997,0.28313444444444447,0.03074722222222222,0.3326922222222222,0.35768888888888895,0.0,0.34957444444444447,0.09618355555555555,0.57965,0.0,0.5288477777777778,0.0,0.36541444444444443,0.6897088888888889,0.5804944444444444,0.25015000000000004,0.39213666666666663,0.07032011111111111,0.5330511111111113,0.27484444444444445,0.10858,0.3940755555555555,0.088799,0.22225666666666666,0.08260177777777779,0.32422999999999996,0.21731666666666666,0.3361111111111111,0.5427533333333333,0.6397755555555555,21.675111111111114,0.013982999999999999,625.4533333333333,7.922222222222222,8.81111111111111,10.78888888888889,10.022222222222222,8.7,6.6,3.2,4.2,-0.04313383550981384,-0.03185442381776309,-0.01906004137240889,-0.022803685360934196,-0.03296335633511152,-0.07902674825058965,,-3.4388329291117214
2016.0,7.0,19.0,0.3837933333333333,0.2630511111111111,0.6477166666666666,,0.6082044444444444,0.44691666666666663,0.4288711111111111,0.45648222222222223,,0.2295633333333333,0.4316777777777777,0.17377666666666666,,0.17942333333333335,0.24406666666666668,0.15253555555555554,0.23804777777777777,0.3384788888888889,,,0.11872555555555556,0.2508922222222222,0.6674044444444445,0.20626333333333333,0.4400588888888889,0.3277988888888889,0.43942333333333333,0.5215211111111112,0.2924777777777778,0.031192999999999995,0.25028,0.35374555555555554,0.0,0.33672,0.10509822222222223,0.3665744444444445,0.0,0.5235644444444444,0.0,0.36353444444444444,0.6976333333333333,0.5711077777777779,0.2432766666666667,0.32551555555555556,0.056756666666666664,0.5412066666666667,0.29732444444444445,0.12265999999999999,0.4439077777777778,0.09321700000000001,0.2289622222222222,0.12055222222222223,0.3105266666666667,0.21617,0.4049500000000001,0.6250911111111113,0.7271022222222222,22.072333333333333,0.015610777777777779,619.1688888888889,7.28888888888889,8.188888888888888,10.055555555555555,9.5,8.31111111111111,6.5,3.1,4.2,-0.055944785731628865,-0.039095561824622704,-0.022614791785018636,-0.0260998139601986,-0.037466064756376836,-0.08372748507794747,,-3.4388329291117214
2016.0,7.0,20.0,0.33132999999999996,0.23852222222222222,0.6440555555555556,,0.6819755555555556,0.47785111111111106,0.40562333333333334,0.4243422222222223,,0.22296,0.47918111111111117,0.17934555555555556,,0.19627333333333333,0.2503677777777778,0.17520555555555556,,0.30080666666666667,,,0.11484333333333334,0.2583755555555556,0.7509222222222223,0.20460111111111112,0.38068222222222226,0.38595,0.4285122222222222,0.5618233333333333,0.29241555555555554,0.032657,0.25802111111111115,0.3328211111111111,0.0,0.32939777777777773,0.11013622222222222,0.41394555555555557,0.0,0.5520077777777778,0.0,0.37852444444444444,0.6357055555555555,0.5415333333333333,0.24508444444444447,0.31590444444444443,0.06909566666666667,0.5291988888888889,0.30572,0.13004333333333334,0.4488388888888889,0.10005966666666667,0.20387555555555553,0.12403000000000002,0.2907522222222222,0.20314222222222222,0.4031377777777778,0.47945333333333334,0.7004577777777778,28.408444444444445,0.01865988888888889,609.5922222222223,6.738888888888889,8.088888888888889,10.47777777777778,10.444444444444445,8.422222222222224,6.3,3.111111111111111,4.1,-0.07333867163517739,-0.040518495943298816,-0.020447703397453196,-0.020611062813650424,-0.03608305381690642,-0.09466803998467993,,-9.530220540706202
2016.0,7.0,21.0,,0.1389557777777778,0.4122577777777777,,0.566458888888889,0.26690844444444445,0.17286544444444443,0.30502555555555555,,0.13290555555555553,,0.1514467777777778,,,0.13671733333333333,,,0.24130555555555555,,,0.07026588888888889,,0.5871433333333332,0.10776677777777777,0.30743111111111104,,0.28830555555555554,,,,,,0.0,0.21439644444444445,0.07045866666666667,,0.0,,0.0,0.260498,0.2212333333333333,0.44915555555555553,0.15031766666666665,,0.046371222222222216,0.3064122222222222,,0.08269544444444443,0.2688422222222222,,0.162196,0.04906644444444444,0.2603,0.12453555555555555,,,0.3179187777777778,25.28388888888889,0.008457744444444444,450.6766666666667,6.322222222222221,7.800000000000001,9.944444444444445,10.077777777777776,8.155555555555555,6.155555555555555,3.1,4.2,-0.09337442377432334,-0.045149133292629644,-0.023248761162937188,-0.02249059238435494,-0.03956662941222062,-0.10425649535521979,,-3.4388329291117214
2016.0,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,28.898,0.021930555555555557,611.8844444444444,5.7333333333333325,7.322222222222223,9.31111111111111,9.5,7.888888888888889,6.066666666666666,3.2,4.1,-0.14449338310925142,-0.055153653783151985,-0.027502296193482,-0.02611034227141414,-0.043637667806824335,-0.110923890513912,,-9.530220540706202
2016.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,28.976777777777777,0.022503444444444444,520.2277777777776,5.083333333333333,6.355555555555556,8.522222222222222,8.844444444444445,7.711111111111112,5.8,3.1222222222222222,4.0,-0.2896604047676057,-0.09167021950034075,-0.034914305548109745,-0.0315223070395481,-0.04676195486405226,-0.13580582026970217,,
2016.0,7.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,25.395111111111113,0.004600999999999999,107.6372222222222,4.7555555555555555,5.7,8.1,8.333333333333334,7.5,5.722222222222222,3.1,4.0,-0.48734222922593357,-0.14772344963722644,-0.04035174205821714,-0.03718641643643664,-0.050980159934249744,-0.14507508755555437,,
2016.0,7.0,25.0,0.34305111111111114,0.23308222222222222,0.5354944444444445,,0.674491111111111,0.3467788888888889,0.35002555555555553,0.42875888888888886,,0.18689666666666666,0.36719999999999997,0.2001111111111111,,0.20232444444444442,0.22396555555555558,0.17824555555555555,,0.3272888888888889,,,0.1106121111111111,0.19001888888888888,0.6265455555555555,0.16155888888888892,0.4510033333333333,0.32267555555555555,0.4022677777777778,0.41808888888888895,0.3118966666666666,0.03022577777777778,0.19034666666666666,0.2713688888888889,0.0,0.26568444444444445,0.09387,0.4734788888888889,0.0,0.41331,0.0,0.36545333333333335,0.6963311111111111,0.5705977777777779,0.23638111111111104,0.25490666666666667,0.06468577777777779,0.4517333333333333,0.26358222222222216,0.10381488888888889,0.33816777777777784,0.09118766666666668,0.20671666666666666,0.08167300000000001,0.27218,0.20379444444444444,,0.47278,0.6265044444444443,23.894444444444446,0.011034755555555557,499.13444444444445,4.5125,,,,,,,,-0.8797741062879942,,,,,,,
2016.0,7.0,26.0,0.35257999999999995,0.2458766666666667,0.6987688888888888,,0.6793977777777778,0.36132000000000003,0.4371922222222222,0.45963,,0.23196777777777777,0.5183611111111112,0.1972088888888889,,0.20864111111111114,0.2621622222222222,0.18211222222222226,,0.31903,,,0.1294377777777778,0.20296666666666666,0.6923999999999999,0.18745,0.4758255555555555,0.4023222222222222,0.43836,0.5156355555555555,0.35204444444444444,0.03746077777777777,0.20285777777777778,0.2959911111111111,0.0,0.30751222222222224,0.11216366666666665,0.47019666666666665,0.0,0.41601333333333335,0.0,0.40140333333333333,0.5578722222222221,0.5801577777777778,0.22851555555555558,0.2785866666666667,0.066759,0.5205511111111112,0.29019888888888884,0.1282077777777778,0.43507111111111113,0.08338744444444444,0.21393,0.11680666666666667,0.2665288888888889,,0.65991,0.5755844444444445,0.6188777777777779,27.281777777777776,0.01914877777777778,606.7366666666668,4.15,5.2,7.022222222222222,7.522222222222222,7.199999999999999,5.644444444444445,3.1,4.0,-6.347337818774568,-0.24730163574978617,-0.06335654169234978,-0.050535441787430864,-0.058188245593430624,-0.15538113588742056,,
2016.0,7.0,27.0,0.30781,0.2066377777777778,0.5294522222222222,,0.6294822222222222,0.2829522222222222,0.3472133333333333,0.38511999999999996,,0.16723777777777776,0.36532888888888887,0.12974622222222223,,0.14502133333333334,0.19273222222222225,0.129055,,0.2845144444444444,,,0.11489311111111111,0.16035822222222224,0.6096433333333333,0.15083044444444443,0.4071355555555556,0.30690555555555554,0.35241222222222224,0.38709666666666664,0.29110888888888886,0.021500777777777775,0.1602811111111111,0.24546333333333326,0.0,0.21956444444444442,0.06967888888888889,0.39621666666666666,0.0,0.30733222222222223,0.0,0.33055777777777773,0.30947444444444444,0.5308177777777777,0.18885444444444446,0.22336666666666666,0.04214077777777778,0.4048677777777778,0.2331622222222222,0.10732333333333334,0.32257222222222226,0.06352677777777777,0.18382777777777778,0.08189811111111112,0.23465444444444447,,0.2858388888888889,0.5804444444444444,0.5628088888888888,25.77922222222222,0.010692444444444445,436.6932222222222,3.894444444444444,4.877777777777777,6.555555555555555,7.133333333333334,7.0,5.444444444444445,3.1,4.0,,-0.39232929270675526,-0.08111596461830424,-0.06004811203875209,-0.06399909177191124,-0.18813653510724257,,
2016.0,7.0,28.0,0.32432666666666665,0.19914888888888888,0.6622577777777777,,0.6166022222222224,0.2869644444444444,0.42766,0.42769,,0.2082711111111111,0.45520444444444447,0.12342011111111112,,0.1634833333333333,0.19179222222222225,0.1360997777777778,,0.30106222222222223,,,0.11342888888888887,0.18010444444444448,0.6036488888888889,0.2241322222222222,0.46235000000000004,0.3852488888888889,0.3788611111111111,0.3906277777777778,0.30595333333333335,0.03512122222222222,0.18088666666666667,0.27973000000000003,0.0,0.29087777777777774,0.08446022222222221,0.4432777777777777,0.0,0.3591777777777778,0.0,0.3760155555555555,0.42786111111111114,0.5669333333333334,0.19091444444444444,0.24232666666666663,0.04577477777777778,0.4782144444444445,0.23752444444444443,0.11380444444444443,0.39525333333333335,0.06338311111111111,0.20191666666666666,0.09360711111111113,0.26187333333333335,0.17714666666666667,0.3738122222222222,0.6673288888888887,0.5954655555555556,23.65811111111111,0.013298999999999998,611.1411111111111,3.827777777777778,,,,,,,,,,,,,,,
2016.0,7.0,29.0,0.35490444444444447,0.18286333333333332,0.6547977777777778,,0.6499444444444445,0.24624666666666664,0.4088544444444444,0.4280733333333334,,0.19776555555555558,0.4768944444444445,0.14538,,0.131378,0.19697222222222222,0.1160248888888889,,0.30617555555555553,,,0.11979555555555556,0.17438555555555554,0.4784744444444444,0.18836444444444445,0.4156922222222222,0.3208022222222222,0.39257555555555557,0.32856444444444444,0.2948277777777778,0.030455666666666666,0.17409,0.24404888888888887,0.0,0.2606366666666667,0.09288122222222223,0.40472444444444444,0.0,0.3312733333333333,0.0,0.3850222222222222,0.4143433333333333,0.5835933333333334,0.1806122222222222,0.23107111111111112,0.06184944444444445,0.46207888888888893,0.22038888888888888,0.10559244444444443,0.38116555555555554,0.06663722222222221,0.20525444444444446,0.0895471111111111,0.2653244444444444,,0.3627944444444445,0.5374877777777778,0.5214611111111112,22.495444444444445,0.013849555555555556,613.0088888888888,3.6277777777777778,,,,,,,,,,,,,,,
2016.0,7.0,30.0,0.38110444444444447,0.19498888888888885,0.7016222222222221,,0.6613622222222222,0.24302444444444443,0.42113555555555554,0.4229722222222222,,0.22773000000000002,0.4963333333333334,0.15065111111111115,,0.12529988888888888,0.19664111111111113,0.10045022222222223,,0.28543444444444444,,,0.13099555555555556,0.17793444444444448,0.47901777777777776,0.18797222222222223,0.3955188888888889,0.32927000000000006,0.3878344444444444,0.3208211111111111,0.27372,0.043454444444444434,0.17728222222222223,0.2495311111111111,0.0,0.25513444444444444,0.111309,0.35251222222222217,0.0,0.35156333333333334,0.0,0.4059244444444445,0.44106666666666666,0.5958488888888889,0.15749000000000002,0.22385,0.06670055555555555,0.4887688888888889,0.22400444444444442,0.11546311111111113,0.42727666666666664,0.06775066666666667,0.21482888888888887,0.10081722222222222,0.29318333333333335,,0.39354222222222224,0.30550666666666665,,23.639555555555553,0.018436888888888888,580.4455555555555,3.4722222222222223,3.7999999999999994,5.333333333333333,6.144444444444445,6.366666666666666,5.2666666666666675,3.1,3.966666666666667,,,-0.2116641396694429,-0.10505263087451149,-0.0908336440383597,-0.2283423765014592,,
2016.0,7.0,31.0,0.34910555555555556,0.12609555555555554,0.5082644444444445,,0.5532266666666668,0.12185655555555558,0.24474777777777776,0.3177399999999999,,0.1847933333333333,0.3657333333333333,0.056032777777777786,,0.06286444444444445,0.1265466666666667,0.05050411111111111,,0.2291988888888889,,,0.09959855555555557,0.12462855555555558,0.41082555555555555,0.12497022222222223,0.38776777777777777,0.2226244444444444,0.25743444444444447,0.19346666666666668,0.19590000000000002,0.018335666666666667,0.12487866666666665,0.16434333333333334,0.0,0.20078111111111113,0.07478977777777779,0.32982222222222224,0.0,0.2629444444444444,0.0,0.34416555555555556,0.3283377777777778,0.4795177777777778,0.10185300000000001,0.1744788888888889,0.02610833333333333,0.35034333333333334,0.14292166666666667,0.07899133333333333,0.3097488888888889,0.04131755555555555,0.18146444444444446,0.07356366666666667,0.24498333333333333,0.11960699999999999,0.2804566666666666,0.2279933333333333,0.4300933333333333,21.795666666666666,0.006109344444444446,238.28555555555556,3.4,3.744444444444445,5.2,5.9,6.1,5.277777777777778,3.1,3.9000000000000004,,,-0.24660392997696767,-0.12541785640150008,-0.10823717295167827,-0.2252987842555411,,
2016.0,8.0,1.0,0.3657766666666667,0.14296222222222224,0.6420655555555556,,0.6473822222222223,0.1768922222222222,0.37584666666666666,0.37752555555555556,,0.22518444444444446,0.5161511111111111,0.09790133333333333,,0.10112866666666667,0.17251777777777777,0.08132344444444443,,0.24096666666666666,,,0.11131333333333335,0.15461555555555556,0.4549288888888889,0.14951222222222219,0.30497555555555556,0.3146533333333333,0.3440566666666667,0.28713222222222223,0.22689888888888887,0.029208666666666667,0.1542577777777778,0.20584,0.0,0.23349666666666666,0.10747977777777779,0.3273011111111111,0.0,0.30868333333333337,0.0,0.40303333333333335,0.4280044444444445,0.5536233333333332,0.11270999999999999,0.20320666666666665,0.04417744444444444,0.46913333333333324,0.18070888888888892,0.10220588888888889,0.40302111111111105,0.054581444444444446,0.21733999999999998,0.09695088888888889,0.2748711111111111,0.12313111111111111,0.36839777777777777,0.26880666666666664,0.5262288888888889,25.458666666666666,0.016565333333333335,477.84777777777776,3.25,3.611111111111111,4.966666666666666,5.6,6.0,5.2,3.2444444444444445,3.9000000000000004,,,-0.3404714248923788,-0.16150728488757587,-0.11629732563837944,-0.24660392997696767,,
2016.0,8.0,2.0,0.33108777777777776,0.10872944444444445,0.70108,,0.58021,0.14958788888888888,0.34553555555555554,0.34389444444444445,,0.21987666666666664,0.2279011111111111,0.07176966666666666,,0.11369588888888887,0.15694333333333332,0.08313077777777779,,0.24382777777777775,,,0.11838822222222224,0.14178000000000002,0.43070222222222226,0.1444488888888889,0.30573555555555554,0.30929000000000006,0.3410133333333334,0.2927211111111111,0.2178011111111111,0.024711333333333335,0.1419211111111111,0.1878688888888889,0.0,0.21314888888888886,0.12008966666666668,0.3199077777777778,0.0,0.30390555555555554,0.0,0.3548244444444444,0.43693555555555563,0.5442122222222223,0.09263311111111111,0.1962911111111111,0.037653000000000006,0.44473333333333337,0.19001555555555555,0.106337,0.4201388888888889,0.04957500000000001,0.21480666666666667,0.10233566666666667,0.2707777777777778,0.13173800000000002,0.3659266666666667,0.2530111111111111,0.5254644444444444,27.97233333333333,0.021112111111111113,578.7466666666667,3.188888888888888,3.5,4.8,5.4,5.722222222222222,5.1,3.344444444444444,3.9000000000000004,,,-0.4477166081244117,-0.19656921948091885,-0.14507508755555437,-0.2802756121455971,,
2016.0,8.0,3.0,0.2881311111111111,0.08957955555555557,0.7909422222222222,,0.36294444444444446,0.11391977777777777,0.3072155555555555,0.3095511111111111,,0.2147366666666667,0.1799588888888889,0.06819099999999999,,0.1132968888888889,0.1387011111111111,0.07484622222222223,,0.24872777777777777,,,0.11688555555555556,0.14059333333333332,0.4013755555555556,0.12755822222222224,0.2502266666666667,0.27507777777777775,0.30842111111111115,0.24461333333333332,0.18550555555555556,0.03138566666666667,0.14101444444444444,0.16847,0.0,0.22667555555555557,0.1473588888888889,0.2999388888888889,0.0,0.2945,0.0,0.3729833333333333,0.40374777777777776,0.5192044444444446,0.07486744444444444,0.1716588888888889,0.036816666666666664,0.4216377777777778,0.17438222222222224,0.09930533333333333,0.39174,0.047737111111111105,0.19455555555555554,0.09856088888888888,0.2545277777777778,0.11502333333333332,0.34092888888888884,0.2209911111111111,0.4714188888888889,28.878555555555554,0.016444666666666666,539.22,3.15,3.4,4.622222222222223,5.211111111111112,5.5,4.955555555555556,3.3555555555555556,3.9555555555555557,,,-0.6527074690178866,-0.2435603377310496,-0.17759567964014725,-0.346476911651077,,
2016.0,8.0,4.0,0.29501,0.08241844444444445,0.5191555555555555,,0.34009666666666666,0.10571111111111112,0.2977988888888889,0.2909566666666667,,0.22431111111111113,0.16251444444444443,0.05707,,0.10300488888888888,0.1261511111111111,0.06859933333333332,,0.1859111111111111,,,0.11248888888888892,0.1426988888888889,0.39914777777777777,0.124635,0.2567511111111111,0.2428933333333333,0.29528,0.23707666666666669,0.15892777777777775,0.03224988888888889,0.14279444444444445,0.16744444444444442,0.0,0.20125666666666667,0.13236555555555557,0.29418111111111117,0.0,0.28193999999999997,0.0,0.35924555555555554,0.39802888888888893,0.5200544444444445,0.055966333333333326,0.18413111111111113,0.041175222222222224,0.4253666666666667,0.1733422222222222,0.10033955555555557,0.39303,0.045352111111111114,0.20088888888888887,0.1043811111111111,0.2599111111111111,0.4990877777777778,0.35031999999999996,0.18170555555555554,1.1289888888888888,30.610444444444447,0.022536555555555556,578.4222222222222,3.05,3.3,4.6,4.988888888888889,5.2666666666666675,4.9,3.2777777777777772,3.7999999999999994,,,-0.6835181746978091,-0.32846045137498253,-0.2283423765014592,-0.37650434544456773,,
