	qt = 0.05	qt = 0.5	qt = 0.95
166	0.35350851159409724	0.37230188635510364	0.39234080687830714
167	0.44313022692658444	0.461117968670006	0.4798528990987111
168	0.46583506601537844	0.4849726791959533	0.5060123055318312
169	0.4650570143781175	0.48411819115098637	0.5050990073419053
170	0.23895408828396206	0.2631375899743622	0.28836690659166553
171	0.08458992908560684	0.10120843171195364	0.11984617137651662
172	0.04504637593446314	0.054846129880924244	0.06630831404961965
173	0.18280554091062476	0.20726950100350183	0.23324667173829158
174	0.3931756696310502	0.41134724844664106	0.4309686904968859
175	0.34393022517371613	0.3639868077127778	0.383675325105136
176	0.45363675803376485	0.4720239986649515	0.4916035821455019
177	0.3568565321391247	0.3752720711779789	0.39505461382072393
178	0.3810315598456888	0.39838450191588315	0.41865950411791336
179	0.4224787225871545	0.4402175807754858	0.45919850580392135
180	0.4566628602809503	0.4751331604295881	0.49495651617792996
181	0.46730841502728043	0.48682050787188613	0.5081877224522157
182	0.4756215733903703	0.4965148567328068	0.5195633561696378
183	0.4389496085335803	0.45664976477183505	0.4755406330719882
184	0.46568418817871576	0.48485113133551333	0.5058526274658774
185	0.46541602362012174	0.48446363864956854	0.5055174246779746
186	0.475546354966556	0.496524579885419	0.5195913029801541
187	0.5018372872637593	0.5306091736575635	0.5615542843144518
188	0.5091416454299362	0.54344158231813	0.5797094813187921
189	0.48237607997371607	0.5051037605326851	0.529768817604454
190	0.4159199692329858	0.4338534306137866	0.4529506625664052
191	0.32437537583701237	0.3446967158222203	0.3649762760619796
192	0.29434894683185003	0.31614061001658866	0.33787617661281955
193	0.39292770432368523	0.4109232156263375	0.4305476861720177
194	0.3134364526846455	0.3341437384951423	0.3553120878300201
195	0.4182498441217055	0.4362320084090086	0.4551119853838583
