	qt = 0.05	qt = 0.5	qt = 0.95
55	0.06397853827238452	0.08369836044888848	0.1113628771640057
56	0.07307019585345685	0.09714045312187078	0.1303234569126808
57	0.15287907838391396	0.2052672341135759	0.28203375360172656
58	0.14789425127198674	0.20023956904919016	0.2789580858520923
59	0.13403717029176393	0.182101439603297	0.2567626539760401
60	0.04171203523641217	0.056186209940584486	0.07581254996431615
61	0.07797337898981997	0.10488630644352527	0.14006784284187332
62	0.020185854879609666	0.027262646797195426	0.036743883018757646
63	0.023009538216392116	0.030277501920319333	0.0406350096056513
64	0.022394546852410935	0.029347240019027308	0.03898574163607498
65	0.03137779212062577	0.041135260824348915	0.05454472569145992
66	0.027398150918927326	0.03604332452067783	0.04784962955027084
67	0.024607723419269034	0.032678171589335656	0.043531312209397745
68	0.029259235324179435	0.03908453426789554	0.05201949749910475
69	0.030162626325411397	0.04047226069155726	0.05403425263640964
70	0.023260604425858956	0.031389293909114054	0.042590843848768836
71	0.018484186614681583	0.025152763866640306	0.034298350646485405
72	0.017111838824480703	0.02336257993756067	0.031976671920180055
73	0.017434048274773184	0.02390478868538057	0.0327471778540501
74	0.13426712425255316	0.18092506045378398	0.23697348686054906
75	0.0325792221934637	0.04430187787966348	0.0602359978285359
76	0.08262140148786676	0.11304552326475457	0.15107064412192495
77	0.02155173095780217	0.029762951918948496	0.040838699940780335
78	0.02067947711593436	0.02859709443059082	0.03932744619731621
79	0.04648364663914852	0.06418111861984341	0.08750720829203033
80	0.016269496073628986	0.022625829493251672	0.031168688991597054
81	0.010473893400201509	0.014617339997611122	0.020048482208793954
82	0.030374365592380107	0.042137127109142414	0.05830146637820172
83	0.11366243497918288	0.15565052652625677	0.20819412502228152
84	0.010400063555896436	0.014508568775529782	0.020172643187333836
85	0.03264888552309184	0.04532207879142895	0.06270785005816995
86	0.02885597740945826	0.04042949740266541	0.05506752451523966
87	0.013335608580680452	0.018608119719977993	0.025882431975356227
88	0.09921905534459696	0.13641660337890824	0.18371522462895148
89	0.04122633147075905	0.05778155378453261	0.0784220078750286
90	0.01959971648636444	0.027312193527302846	0.03797207245891418
91	0.012306017759367165	0.017300911044255733	0.02369640557903798
92	0.04136533922062901	0.05791573119709355	0.07849575147187958
93	0.03328225087452455	0.04622732814431746	0.06396246970414447
94	0.03141606238995027	0.04366990863059339	0.060473998626301734
95	0.029136913834933345	0.0405183809888944	0.05616353462573694
96	0.021192358666566512	0.029506564543400296	0.04100475354933205
