qt=0.05,qt=0.5,qt=0.95,date
0.885423489466426,0.9955373557418721,0.9998581479145603,2015-08-20
0.898084847717813,0.9960293271874727,0.9998750118141502,2015-08-21
0.8990532604532492,0.9960694293058369,0.9998755439234294,2015-08-22
0.9159287301253077,0.9967634054392147,0.9999037954068396,2015-08-23
0.9694936865604293,0.9989245181450133,0.9999874026260636,2015-08-24
0.9747171001101482,0.9991180859189694,0.9999956579679852,2015-08-25
0.9718850141918841,0.9990132389150277,0.999991171415914,2015-08-26
0.958112965604863,0.9984986024417456,0.999969072101023,2015-08-27
0.9524325134651863,0.9982834856471721,0.9999594972672564,2015-08-28
0.9602877457602585,0.9985796220158627,0.9999722376553194,2015-08-29
0.9539429488168258,0.9983400879897806,0.9999618391333245,2015-08-30
0.9471725107213863,0.9980825519732915,0.9999504821355085,2015-08-31
