qt=0.05,qt=0.5,qt=0.95,observed,date
0.46565937721686324,0.4745430921042776,0.4840794250367014,0.16366533650193607,2015-05-30
0.6013660832763951,0.6126130594935296,0.6242551072746019,0.5133346017333813,2015-05-31
0.6891961983652732,0.7023579485034925,0.7149021324586425,0.613324824940126,2015-06-01
0.7172632849196144,0.7317530234041456,0.7453850111234939,0.7651346093021071,2015-06-02
0.7279915903323292,0.7424268045345799,0.7565113040430058,0.923057732606762,2015-06-03
0.5037352861293878,0.5134112939628784,0.5233605072182052,0.4459740056769444,2015-06-04
0.5214747975237586,0.531132524523593,0.5409184407014562,0.4144383874567236,2015-06-05
0.7044230278174416,0.7184795271378266,0.7313061809477145,0.8965793998160614,2015-06-06
0.35533212087062344,0.36838793791361324,0.3990455473815193,0.17489010054430254,2015-06-07
0.4139655567104055,0.4224698751695681,0.4317305767928152,0.5127578998894889,2015-06-08
0.6564377065802838,0.6672461738391173,0.678442909758883,0.9445190130700526,2015-06-09
0.4339305251503798,0.44267771530238376,0.45201824923407413,0.6090117690129556,2015-06-10
0.44545067134838706,0.4543148198415291,0.463601681748944,0.5005130178678913,2015-06-11
0.5671599880384044,0.5776101613612757,0.5881173733385033,0.5630084169606696,2015-06-12
0.59970438058769,0.6096890837461456,0.6207739522261496,0.7377277435941253,2015-06-13
0.44945028772357404,0.45861664942772074,0.4686476435911561,0.3986665513961273,2015-06-14
0.5115820207614754,0.5216052170835075,0.5322833563781498,0.5306611652128456,2015-06-15
0.6092358492196027,0.6197520171468004,0.630917489395318,0.9024565347464848,2015-06-16
0.6161753759032113,0.6265287188131635,0.6379151652532787,0.8714802676822601,2015-06-17
0.5054926747247721,0.5152729514235057,0.5254768641348909,0.7005690374093239,2015-06-18
0.6534331851161244,0.6647719777416548,0.6762203079171057,0.9798378035063948,2015-06-19
0.6443754358204276,0.6551504572350904,0.6660957045153353,0.7528187833503451,2015-06-20
0.38212491154316647,0.39020618228697,0.3990465283587824,0.6019682652713645,2015-06-21
0.6279342936194184,0.6382111701147728,0.6493714194095831,0.6790363902965468,2015-06-22
0.5092123449089401,0.5188713178526617,0.5290364927383497,0.5041219858079369,2015-06-23
0.6579565793836749,0.668593714344853,0.679374071526992,1.071401237859973,2015-06-24
0.4595057975671517,0.4687164401498715,0.4785146169418507,0.4267686446953775,2015-06-25
0.6932847500408232,0.7057256389808118,0.7169607676081415,0.9595688566808874,2015-06-26
0.7030088414429242,0.7156948056131938,0.7274868233453889,0.0,2015-06-27
0.6836317617142061,0.695342493514377,0.7063126040824045,0.00028035364133449067,2015-06-28
0.7021263930087869,0.7148688374067047,0.7263361218736699,1.238451135100292,2015-06-29
0.5191072764576653,0.5286847861139614,0.5383073326038128,0.4753037706235738,2015-06-30
0.4693894401092526,0.4787117084708545,0.48840843404107814,0.42001888876273497,2015-07-01
0.6588673511113168,0.6700206380786876,0.681143988304668,1.0593458489926504,2015-07-02
0.5945969831141351,0.6050054165269649,0.615940489619231,0.9073149206951234,2015-07-03
0.5908600790934678,0.6013328768915154,0.6120073014146569,0.9293506119492008,2015-07-04
0.6056019931954628,0.6160301806925595,0.6266237653187403,0.9301809840540136,2015-07-05
0.5574508749068902,0.5676815412005253,0.5780186151406116,1.1095171086076296,2015-07-06
0.5171091928456174,0.5267854202417098,0.5370348833819584,0.522023009793626,2015-07-07
0.6781749915900396,0.6899549446085738,0.7013748132568857,0.6622919835493215,2015-07-08
0.6566649673950031,0.6673681530044893,0.6784175847031064,0.7588463659242709,2015-07-09
0.6416947847275741,0.6519880270285867,0.6632879588643957,0.763496306088845,2015-07-10
0.6421763979196279,0.6525491316140835,0.6636766422390027,0.7140148702732098,2015-07-11
0.6041413120071844,0.6143714974773834,0.625022025248993,0.5949237796498713,2015-07-12
0.5117778865379781,0.5216256893786246,0.5324771127144609,0.3942704320197722,2015-07-13
0.5422927800090535,0.5522412040523649,0.5622575510374925,0.3178402693060929,2015-07-14
0.6449336810554529,0.6557054443429601,0.6666891418896184,0.5912427531871591,2015-07-15
0.14628956223467823,0.14908801622575701,0.1519847729816535,0.04191139310719174,2015-07-16
0.3096594850733571,0.317010855389117,0.32440354977775776,0.1671566846203665,2015-07-17
0.5912800744481053,0.6017718995583468,0.6126515095795817,0.5309936565388997,2015-07-18
0.5761316773517474,0.5863949865083176,0.5967239963911679,0.5792367788414342,2015-07-19
0.529772489739541,0.539969408611607,0.5504608680092681,0.5415983944950414,2015-07-20
0.6346236250748001,0.6449970177490292,0.6556368602047273,0.5941152146695861,2015-07-21
0.6782365341303139,0.6909813576786721,0.7029645384254664,0.6654109188449059,2015-07-22
0.6878495315003096,0.7013130307567381,0.7140832846881452,0.6645441276959153,2015-07-23
0.6275397735095176,0.6383075345909774,0.6492620634276608,0.5653757197384962,2015-07-24
0.5844043250245399,0.5941326386985735,0.6039641232357401,0.4508398931327986,2015-07-25
0.6802333476542923,0.696937683729858,0.7130579625473918,0.6324187915777147,2015-07-26
0.6749750701226329,0.6939482222706382,0.7134040020268123,0.5496390932559476,2015-07-27
0.6618790813292811,0.6816385566256307,0.7017726586368037,0.5428888070252987,2015-07-28
0.5848932003464044,0.5999180160586592,0.6156712385952388,0.4838675529902863,2015-07-29
0.5311545346807166,0.5426188534712715,0.5534625093034486,0.4269780019291409,2015-07-30
0.49633243300268803,0.5102282141104484,0.5249679509159748,0.39954902804203424,2015-07-31
0.4786749618574541,0.49322215481610615,0.5091779271141682,0.4494262570224616,2015-08-01
0.2800324249474655,0.2898026685664939,0.30883593901039785,0.08046949096262608,2015-08-02
0.5171543755598951,0.525642649511906,0.5345587149559581,0.3808439949435677,2015-08-03
0.5063019490227623,0.5146755937351705,0.5235774528328532,0.5308051038349955,2015-08-04
0.5617747849070506,0.5718370472704126,0.5813964679997636,0.6565717666714295,2015-08-05
0.547478133377833,0.5567764309215143,0.5660681362265636,0.5933313996915666,2015-08-06
0.5567041928450369,0.5679988187132985,0.578951144374535,0.5161636849769861,2015-08-07
0.5198430912224996,0.5290484771088901,0.537914825636038,0.487029445324454,2015-08-08
0.5478395929958516,0.5586355744236818,0.5682399561894681,0.5257268513613731,2015-08-09
0.43554039783273274,0.443296357525438,0.45163905994253406,0.3387678724942108,2015-08-10
0.4547574975970525,0.46375942023021777,0.4728069431308738,0.4603060025531611,2015-08-11
0.5115239908825064,0.5248593857313564,0.5382981777345485,0.5113538779162894,2015-08-12
0.4226378907281717,0.43344325489046337,0.4444210883344096,0.4752450635961033,2015-08-13
0.45037259267226376,0.4720980618654261,0.49776469885844016,0.41589652744626027,2015-08-14
0.4494868841204078,0.4743049929998192,0.504977183884833,0.4306773829173031,2015-08-15
0.3269309428978366,0.35277938639382833,0.38209798070322865,0.4670279855087045,2015-08-16
0.2692335527604946,0.29366513589209764,0.3193977101056688,0.29438582373732675,2015-08-17
0.24835361434346262,0.26672752270330774,0.28667391186352725,0.21990987408337392,2015-08-18
0.13437445376262602,0.1704471414841396,0.20978744322227333,0.2860971554190685,2015-08-19
0.10382194263762336,0.13847147493615442,0.17809934301954092,0.23701328457119994,2015-08-20
0.31649356713983373,0.34415518730876815,0.3758071351178694,0.3930502411648423,2015-08-21
0.30960177987437665,0.33430403189182223,0.3609626900367232,0.3389490024070104,2015-08-22
0.30578765665066654,0.3301065875765172,0.35599651437468127,0.2517001900169025,2015-08-23
0.335622780115319,0.3425716840164854,0.3502692348821081,0.09623386970750776,2015-08-24
0.28724080386882905,0.2933811023752558,0.30010534982035064,0.07480941871695625,2015-08-25
0.31224176479813365,0.3188537507004222,0.326103208360449,0.1907287486297634,2015-08-26
0.44654212879997235,0.4551283665848266,0.4640264765161598,0.3244750265254954,2015-08-27
0.4625258050744391,0.4712676457375365,0.48030101320474305,0.37470282640343466,2015-08-28
0.37950270089923954,0.3872014458395825,0.3954958372092639,0.1823115520941808,2015-08-29
0.43586063727911684,0.44446855541922575,0.45371100505535317,0.3811775797330632,2015-08-30
0.4660418898253382,0.47495017962955144,0.4843922821942335,0.3921613139408423,2015-08-31
0.506708064006254,0.5169274426446709,0.5265641783041072,0.4136218113859828,2015-09-01
0.38916785163488615,0.3980251497238151,0.407043817221698,0.2598535315316768,2015-09-02
0.25131849941907447,0.25754910196039865,0.26379639224903007,0.13492329365464367,2015-09-03
0.28776810467594527,0.29479715499688663,0.30168535144835995,0.22076341634430852,2015-09-04
