qt=0.05,qt=0.5,qt=0.95,date
0.9925528195178099,0.9960277427600194,0.9963599203945795,2015-05-30
0.9910701981559007,0.9953396503949928,0.9957336559629361,2015-05-31
0.9896557089565596,0.994610294921028,0.9950672864371412,2015-06-01
0.9886767945261498,0.9939655139229276,0.994470681510423,2015-06-02
0.9884616919292558,0.993374305473265,0.9939067895008646,2015-06-03
0.9895258761375614,0.9929394450152523,0.9934724235082131,2015-06-04
0.9897211545903662,0.9925128165754955,0.9930553259838311,2015-06-05
0.9871433199325694,0.9921034762684946,0.9927201970761674,2015-06-06
0.9915358932910949,0.9936608792338143,0.9941260990137696,2015-06-08
0.9897054604092089,0.9943322762889689,0.9947948571379038,2015-06-09
0.9913228286855351,0.9947014054499503,0.9951140261236764,2015-06-10
0.9920882379185286,0.9946320337527041,0.9950353257652016,2015-06-11
0.9915258161335514,0.9952437623533565,0.9956294437611924,2015-06-12
0.9913475157937476,0.9954308638674128,0.9958131918407809,2015-06-13
0.9926704783999535,0.995203937453876,0.9955755176006534,2015-06-14
0.9915700898824897,0.9948615763933324,0.9952615454455531,2015-06-15
0.9898181120017934,0.9943595994099853,0.9948187696413743,2015-06-16
0.9897338260145716,0.9939433406228529,0.9944213859659924,2015-06-17
0.9903130620879113,0.9935270989132783,0.9940175228634087,2015-06-18
0.9880047096230717,0.9928982958750637,0.993459435586934,2015-06-19
0.9890235908444935,0.9924146839843853,0.9929798281001089,2015-06-20
0.9893879063620311,0.9920075213089172,0.9925918092118935,2015-06-21
0.9882393854268106,0.9915819040285825,0.99219802136743,2015-06-22
0.988187053012617,0.9910834258136146,0.9917337632186609,2015-06-23
0.9859966163200794,0.9906228283788038,0.9913347352531044,2015-06-24
0.9879819322085229,0.9907471828334561,0.9914140410233677,2015-06-25
0.9863823296670925,0.9911851774473588,0.9918701636995196,2015-06-26
0.9846352607131369,0.9896710692382528,0.9904546710822292,2015-06-29
0.989860441915403,0.9908787117091105,0.9914818392798795,2015-06-30
0.9891287628829579,0.9919530961105831,0.9925428352319585,2015-07-01
0.9880686707109129,0.9928442841175079,0.9934063022591813,2015-07-02
0.9890777510032073,0.9933065962832253,0.9938286804217438,2015-07-03
0.9888869781668227,0.9930835182989208,0.9936213508741879,2015-07-04
0.988970865124061,0.9929372944665746,0.9934882025398749,2015-07-05
0.9883921683629997,0.9923983800994047,0.9929865235318566,2015-07-06
0.9885096641876614,0.9923859070612036,0.9929695993824008,2015-07-07
0.98708275764712,0.9919493281376492,0.9925758375645388,2015-07-08
0.9869561512905773,0.9915188017444119,0.9921774317438958,2015-07-09
0.9864472259914623,0.990947046976132,0.9916350363951779,2015-07-10
0.985683908418063,0.9900255976213079,0.9907691963798786,2015-07-11
0.9852922785835916,0.9893802412738149,0.9901542196205055,2015-07-12
0.9858116318198508,0.9884307276808246,0.9892408534945488,2015-07-13
0.9850811919971791,0.9878894340242816,0.9887394012516607,2015-07-14
0.9823832759762178,0.9866127218921892,0.9875852787210122,2015-07-15
0.9821705640103526,0.9839736971342751,0.9850243565792143,2015-07-17
0.9793576612737259,0.9827491459608577,0.983942192864293,2015-07-18
0.9763756519102555,0.9804979817383858,0.9818543099887146,2015-07-19
0.9738296615313253,0.977417129070469,0.978950709090204,2015-07-20
0.9706216574800479,0.9748426157081876,0.9765622398486454,2015-07-21
0.9644893413639899,0.9694445919888107,0.9715299519201073,2015-07-22
0.9604140684025673,0.9651659221937159,0.9674775254780231,2015-07-23
0.9531352781233358,0.9575815865034069,0.9603274037231246,2015-07-24
0.9506236954151562,0.955098000297131,0.9579735916191834,2015-07-25
0.9413814471637023,0.946250440951727,0.949684611199347,2015-07-26
0.9278141910925757,0.9328413736738165,0.9370736505877661,2015-07-27
0.9225936467701833,0.9275154884206165,0.9320617048654818,2015-07-28
0.903767726950931,0.9092251636738808,0.9149701470006305,2015-07-29
0.8655332299112014,0.8716579841439632,0.8797061768922324,2015-07-30
0.8580768227880551,0.8645145492922609,0.8730357807552169,2015-07-31
0.8260014508186085,0.833538607743002,0.8442590529469401,2015-08-01
0.9158529356812782,0.9192568009739673,0.9243416229592799,2015-08-02
0.934412552271454,0.9388278287070124,0.9426542210685948,2015-08-03
0.9334146677106042,0.9378753376283465,0.9417651436918422,2015-08-04
0.9313208878292751,0.9363360887056604,0.9403676788056257,2015-08-05
0.9178928121971512,0.9228919053227868,0.9277441527886109,2015-08-06
0.9144730070340281,0.919574656728726,0.9247076121308847,2015-08-07
0.9095029563109436,0.9142166127902636,0.9195951549402653,2015-08-08
0.9027413773422894,0.9078022701623453,0.913562575245367,2015-08-09
0.8883452913562613,0.8933301893558407,0.8999072218536011,2015-08-10
0.8701847494192658,0.8759660593191088,0.883670270824018,2015-08-11
0.8508006681206148,0.8574063902918654,0.8664128683462924,2015-08-12
0.7949757493067621,0.8039399709273828,0.8170059091641018,2015-08-13
0.7883100040647336,0.7975976860881949,0.8111285893112999,2015-08-14
0.762456363144874,0.772859352799375,0.7880060704502899,2015-08-15
0.6745323452369142,0.6890308854273006,0.7099400856839921,2015-08-16
0.6746990730050552,0.689178909063449,0.7101387743050128,2015-08-17
0.7661687753129998,0.7766697994649423,0.791663892202785,2015-08-21
0.6710096329402722,0.6856274611403466,0.7068893226761324,2015-08-22
0.940583809529977,0.9442264193568959,0.9476912798492287,2015-08-23
0.9895158156065793,0.9920228133975176,0.9926009840910013,2015-08-24
0.9902223794641789,0.9922304689150161,0.9927782518946596,2015-08-25
0.9895982929323435,0.992199055431837,0.9927715696307884,2015-08-26
