qt=0.05,qt=0.5,qt=0.95,date
0.9900471383441921,0.9933701050315035,0.9954957686904068,2015-05-30
0.9552169524154789,0.9676723273937377,0.9775352998917316,2015-05-31
0.8918982788052858,0.9132868569687642,0.9328179420748527,2015-06-01
0.8490815654192237,0.8730525629283081,0.8958712640494205,2015-06-02
0.870154201595873,0.8929065860471648,0.9141302020054889,2015-06-03
0.9873777835478642,0.9914302707061269,0.9941634235711951,2015-06-04
0.997158362073299,0.9980580569001212,0.9986346535080203,2015-06-05
0.8760737635400682,0.8983878179365521,0.9194072688760577,2015-06-06
0.9994315936884665,0.9996019157762477,0.999713428637333,2015-06-08
0.9082282285282722,0.9277328683712907,0.9453900821737135,2015-06-09
0.9898526061675333,0.993191271804676,0.9953704199344258,2015-06-10
0.9986363692510968,0.9990559305777467,0.9993290939926235,2015-06-11
0.9797740680143923,0.9861213792619403,0.9905888265457509,2015-06-12
0.9582640642991626,0.9700603579085678,0.979321792683506,2015-06-13
0.9985722583273212,0.9990190750093467,0.99930366043079,2015-06-14
0.9906399171827687,0.9937211665015844,0.9957131561367922,2015-06-15
0.9214309488684121,0.9396594612497233,0.9554817927630717,2015-06-16
0.9443406769447554,0.9589081301939177,0.9709225990633845,2015-06-17
0.992253186154508,0.9947979470897215,0.9964240061619872,2015-06-18
0.8837202391186295,0.9055216634906262,0.9257540716272394,2015-06-19
0.987936786552954,0.991843504584768,0.9944199502447556,2015-06-20
0.997792631245564,0.9984768110217577,0.9989186420238958,2015-06-21
0.98701520013795,0.9911821216454991,0.9939798207722687,2015-06-22
0.9956491814547659,0.9970364845255105,0.9979264437248307,2015-06-23
0.8896975686621127,0.9108123346352051,0.9302234471815218,2015-06-24
0.9964768273934307,0.9975864205827912,0.9983001082218258,2015-06-25
0.8715263610046527,0.8940171312177047,0.9150493231141835,2015-06-26
0.8393984923939355,0.8643467194832157,0.8869495586038957,2015-06-27
0.8547411295354586,0.8784100433623766,0.9003695175355519,2015-06-28
0.8353479800338365,0.8598985088497098,0.8823509125766074,2015-06-29
0.9999622227027304,0.9999747532729641,0.9999807547251695,2015-06-30
0.9966536478995514,0.9977192957147578,0.9984018333171409,2015-07-01
0.8899082864390419,0.9111244072225895,0.9307582150787107,2015-07-02
0.9413507531827028,0.9564272838413204,0.9689362596940025,2015-07-03
0.9381272300390185,0.953661818635896,0.9668226777774986,2015-07-04
0.9502201291821445,0.9636258276144227,0.974409092301289,2015-07-05
0.9431700561604087,0.9578343660810026,0.969933229693281,2015-07-06
0.9688125301351657,0.9780337079767726,0.9848804548888892,2015-07-07
0.8735653412584219,0.8959558524550146,0.9170250653997162,2015-07-08
0.9018487783562618,0.9217759031605761,0.9401287429948653,2015-07-09
0.8974024962806973,0.9178516646221908,0.936368842890848,2015-07-10
0.9062435488744486,0.9256846370378211,0.943212197059762,2015-07-11
0.9342972571831446,0.9503385031304952,0.963801378065627,2015-07-12
0.9972127160780986,0.998067529158466,0.9986264067815104,2015-07-13
0.9953833257615463,0.9968266859577664,0.9977642700304598,2015-07-14
0.922807613265515,0.9404060561844826,0.955548549841249,2015-07-15
0.9996105278702899,0.9997238101218304,0.9997952473889041,2015-07-17
0.9721842175081001,0.9803320928092065,0.9861355409595958,2015-07-18
0.9109130891761429,0.9296234123550309,0.9460633035626291,2015-07-19
0.9593985150194171,0.9703202866873594,0.9783608113750509,2015-07-20
0.9012842000287968,0.9203336644433411,0.9376564380130953,2015-07-21
0.8029653997308689,0.8273527986302245,0.8500777526460392,2015-07-22
0.808227077097598,0.8325500522628919,0.8548176490744647,2015-07-23
0.8296427746250087,0.8530242527807615,0.8742140691191376,2015-07-24
0.8405489695802384,0.8634931156737219,0.88411245708374,2015-07-25
0.7587349959093128,0.7834882227946034,0.8069015957689699,2015-07-26
0.7177958343051277,0.7433095748280696,0.7685645165958188,2015-07-27
0.7239441905031747,0.7494175508280759,0.7743454109997432,2015-07-28
0.6638531827913546,0.6898693945649622,0.7160859056596152,2015-07-29
0.624491159329318,0.6549040113799806,0.6846786322527546,2015-07-30
0.5984161035245612,0.6290486699948244,0.6602818114772747,2015-07-31
0.5182850568665334,0.5555599630599606,0.5918898431548005,2015-08-01
0.9972539573160863,0.9980413547171936,0.9985180805458727,2015-08-02
0.8716687059279374,0.8918217135213703,0.9109622263559821,2015-08-03
0.8652014181569299,0.8857462415092543,0.9055408098882141,2015-08-04
0.7790485896933446,0.8037634029948004,0.8260630244505401,2015-08-05
0.7664936235940838,0.7913545856348392,0.8140457865410604,2015-08-06
0.7433825616223989,0.7688449881532348,0.7921482178505945,2015-08-07
0.8071281554946373,0.8320138267155783,0.8544422661472573,2015-08-08
0.7501015694334238,0.7764011767556187,0.8006969214712237,2015-08-09
0.8159302670789439,0.8439616199345066,0.8665251346601096,2015-08-10
0.6984570267887872,0.7308945433874001,0.7591235996608033,2015-08-11
0.5715803356601121,0.6038014366048787,0.6354762278922768,2015-08-12
0.4907202854800626,0.5409869280091687,0.586539796993615,2015-08-13
0.4348156680547528,0.47873824064348336,0.524728524133253,2015-08-14
0.3611868154303444,0.4056051806883859,0.4556578734662361,2015-08-15
,,,2015-08-19
,,,2015-08-20
0.34874715785162735,0.39315791558695495,0.4386142537807959,2015-08-21
0.1678017946821745,0.21803143879877812,0.2772520560423232,2015-08-22
0.9624173370734874,0.9713052941419025,0.9783425393303551,2015-08-23
0.9984286711230148,0.9989094568475146,0.999223435142023,2015-08-24
0.999544268218494,0.9996816779049318,0.9997685289836529,2015-08-25
