qt=0.05,qt=0.5,qt=0.95,date
0.979066901038731,0.987781860176361,0.9922596323368944,2015-05-30
0.9241153507955595,0.9466818038737606,0.9627671260768214,2015-05-31
0.8431987916727376,0.8720461871583473,0.8978180579867874,2015-06-01
0.8086772948050411,0.8384435030364855,0.8663341687513241,2015-06-02
0.7937059733785815,0.8231124252910986,0.8528722534302688,2015-06-03
0.9692098804116864,0.9809013442338086,0.9877495176328659,2015-06-04
0.9506127852918229,0.9672731737490796,0.9781968136863299,2015-06-05
0.8202560862511301,0.849574153096947,0.8768477175153193,2015-06-06
0.9773849503527522,0.9866309225807055,0.9914875682050744,2015-06-07
0.9922169763397185,0.995875059231319,0.9974424678443201,2015-06-08
0.8751181747969765,0.9028988274536818,0.9258900734688541,2015-06-09
0.9867328222291905,0.9925962559622197,0.9953980321455578,2015-06-10
0.984199318583421,0.9910313801811602,0.9943802833191913,2015-06-11
0.9467692214158991,0.9646374963620779,0.9763835149648856,2015-06-12
0.9093683635554111,0.9339787573988687,0.9528430145047134,2015-06-13
0.9894861286130794,0.9942327562602702,0.9964356755342207,2015-06-14
0.9736015072271478,0.9839843882923776,0.989908633740498,2015-06-15
0.9162828634788557,0.9398599576382982,0.9575953573705572,2015-06-16
0.9098785503070962,0.9344254697318455,0.9530448362763851,2015-06-17
0.9753145941220905,0.9850537063893714,0.9904707832130187,2015-06-18
0.8754930226218524,0.9032954234655222,0.9262879823401189,2015-06-19
0.8629342408563428,0.8911159173054726,0.9151731833767424,2015-06-20
0.9960849599449866,0.998021879585751,0.9987668834717564,2015-06-21
0.8962365775765926,0.9219871579405479,0.9425447706017,2015-06-22
0.9726228192442271,0.9832000163849437,0.9892147864486779,2015-06-23
0.8666997391888146,0.894873317722463,0.918531309269822,2015-06-24
0.9859974207154305,0.9921308090655855,0.9950173124016811,2015-06-25
0.8301869155822506,0.8594245808743857,0.8864845197687374,2015-06-26
0.817564445918517,0.8469324201641879,0.875685921386277,2015-06-27
0.8392637329202118,0.8684813222295331,0.8950031261423301,2015-06-28
0.8154575222382012,0.8447603908241554,0.8736202569471249,2015-06-29
0.9484853282608694,0.9655474952513592,0.9769199093745268,2015-06-30
0.98467013454158,0.9913407919749235,0.9945303476815861,2015-07-01
0.8695108339301205,0.8974778684229174,0.9209191697791326,2015-07-02
0.9256692742538487,0.9479584729826325,0.9639010398582448,2015-07-03
0.9278102011207312,0.9496760510880926,0.9652464168819856,2015-07-04
0.9159483060625219,0.9398115885366101,0.9574614848498806,2015-07-05
0.922142842321384,0.9448049041487336,0.9614920656261016,2015-07-06
0.9702909597480349,0.9816382597791737,0.9882144408185257,2015-07-07
0.8487819045313401,0.8776028248128873,0.9033088372874026,2015-07-08
0.869769846594114,0.8976892284292729,0.9209891362704156,2015-07-09
0.8819409000477294,0.9094277199040279,0.9319161903341512,2015-07-10
0.8794530545722382,0.907127371127529,0.929849364657829,2015-07-11
0.9118080066554685,0.936381405086609,0.9543148843036009,2015-07-12
0.9687844202450252,0.980618458294649,0.9874870671273421,2015-07-13
0.9428578353932895,0.9612376116428217,0.9737102169318056,2015-07-14
0.8718082524905886,0.8994838096096176,0.9224596852658675,2015-07-15
0.970823663550282,0.9819765056329998,0.9883438486495847,2015-07-16
0.9981232029138097,0.9991337449391715,0.9994506242773781,2015-07-17
0.9113667730411048,0.9355212000098552,0.9536086840775286,2015-07-18
0.9212169585747841,0.9434528751525444,0.9598835057337329,2015-07-19
0.9490694346121304,0.9658126225123569,0.9768067659642166,2015-07-20
0.857352333999318,0.8860683567832207,0.9098304836574191,2015-07-21
0.7962573909355021,0.8249078728353147,0.8540065089479187,2015-07-22
0.7713636892418079,0.7997521249881738,0.8324806205732104,2015-07-23
0.8273857836331688,0.856328096932322,0.8837988132564434,2015-07-24
0.8263698971082774,0.8553244520534118,0.8827738003319411,2015-07-25
0.7197382777773629,0.7474459973489995,0.7845972836519663,2015-07-26
0.6755465880909198,0.7035935244441978,0.747607817481622,2015-07-27
0.6587479139617717,0.6872204647161078,0.731775984372589,2015-07-28
0.6722112355991582,0.7011769652239578,0.7407538395380296,2015-07-29
0.704333850518326,0.7340647202534807,0.7701998459345719,2015-07-30
0.6263090430881181,0.6571854158472391,0.6978227483007264,2015-07-31
0.6104887386573973,0.6423265289637532,0.6838962313901182,2015-08-01
0.6810715182821188,0.7238138850676789,0.7666076586944048,2015-08-02
0.8526065149450834,0.8801832674501965,0.9049439130245452,2015-08-03
0.8863823456880155,0.9111418387092016,0.9315797309911586,2015-08-04
0.786922215070955,0.8159761048403542,0.8453109067080259,2015-08-05
0.8004397914797445,0.8296311821390688,0.8583080695145673,2015-08-06
0.7314971780111004,0.7603499439855447,0.7931997122524644,2015-08-07
0.7876549007256668,0.8168315156529083,0.8482591714710555,2015-08-08
0.7559865596749823,0.7851630543721192,0.8180576359056418,2015-08-09
0.8358156381149485,0.8647230765764222,0.8913109023413276,2015-08-10
0.7353467550793957,0.7693001804978544,0.8014264492726519,2015-08-11
0.6554977070364753,0.6847499339116447,0.7225536543915867,2015-08-12
0.6617281306408287,0.6980652776217623,0.7408061692119612,2015-08-13
0.4610919185235949,0.49613612274832475,0.559574811158297,2015-08-14
0.413330761408238,0.44853218734533407,0.5206577460641375,2015-08-15
0.34067709425743725,0.3862216115356286,0.4656384530072929,2015-08-16
0.33905308657360095,0.39700173520667853,0.469853837003479,2015-08-17
0.4203752868014936,0.4872995524018185,0.5558309104650414,2015-08-18
0.085634231500862,0.14651154831482865,0.24751439248757454,2015-08-19
