qt=0.05,qt=0.5,qt=0.95,date
8.900959952339526e-05,0.007094067385880778,0.06860455286664863,2015-10-01
8.901252130671647e-05,0.007094082806924437,0.06860472299203582,2015-10-02
8.901064130860246e-05,0.007094072883254281,0.06860461353911579,2015-10-03
8.901311260527281e-05,0.007094085927590242,0.0686047574195571,2015-10-04
8.901042148879126e-05,0.007094071724452402,0.06860460072729699,2015-10-05
8.900889467109117e-05,0.007094063666093386,0.0686045118180579,2015-10-06
8.901032988860254e-05,0.007094071240876898,0.06860459539448181,2015-10-07
8.901261012114644e-05,0.007094083275678452,0.06860472816302296,2015-10-08
8.901166668873602e-05,0.007094078295933544,0.06860467323616143,2015-10-09
8.900692173819355e-05,0.007094053252573685,0.06860439692463538,2015-10-10
8.901085636931397e-05,0.007094074019621323,0.0686046260503757,2015-10-11
8.901274384257649e-05,0.0070940839820468615,0.06860473594397855,2015-10-12
8.901321218254562e-05,0.007094086454701858,0.06860476320541364,2015-10-13
8.901412128197903e-05,0.0070940912513109055,0.06860481614377076,2015-10-14
8.90130396781381e-05,0.00709408554212064,0.06860475317809527,2015-10-15
8.901227035520583e-05,0.007094081481783528,0.0686047083860324,2015-10-16
,,,2015-10-17
8.900655651854407e-05,0.007094051324510933,0.0686043756580684,2015-10-18
8.900751810389916e-05,0.00709405639999249,0.06860443165818994,2015-10-19
8.901077409613798e-05,0.007094073584652496,0.06860462126603083,2015-10-20
8.901218851264226e-05,0.007094081049116708,0.06860470362676636,2015-10-21
8.901210411252537e-05,0.007094080603419827,0.06860469871478563,2015-10-22
8.901123120983657e-05,0.007094075997004446,0.06860464788447868,2015-10-23
8.901299512389779e-05,0.007094085304599403,0.06860475060388976,2015-10-24
8.9005202222512e-05,0.007094044175985639,0.06860429678394545,2015-10-25
8.900978301565323e-05,0.007094068353740777,0.06860456355694834,2015-10-26
,,,2015-10-27
8.900718987120899e-05,0.007094054667360494,0.06860441254456343,2015-10-28
8.90083126310232e-05,0.007094060593292897,0.06860447793067465,2015-10-29
8.900990152090604e-05,0.007094068979334915,0.06860457045634272,2015-10-30
8.900793279668698e-05,0.007094058588798634,0.06860445580816503,2015-10-31
,,,2015-11-01
8.900731907354764e-05,0.007094055349020619,0.06860442007198585,2015-11-02
