qt=0.05,qt=0.5,qt=0.95,observed,date
0.6872058798112233,0.6990875808817555,0.712102038591129,0.38130053986195866,2015-05-30
0.886294854148192,0.900717479197938,0.9169350581570409,0.9147119978569298,2015-05-31
1.0073630889221223,1.0246643787790042,1.0415675419347203,1.1597558005898592,2015-06-01
1.0421275787221862,1.0616078211607891,1.079766944419684,1.2739059629571103,2015-06-02
1.0543842263236394,1.0749938605040974,1.0930600922592133,1.377254195619998,2015-06-03
0.7441328481412937,0.7567569138068091,0.7706844276450211,0.6775986767282319,2015-06-04
0.7698589112921977,0.7824658188069156,0.7969652104935159,0.39527902588560176,2015-06-05
1.0260808567076884,1.0439632933787748,1.0614236508442385,1.1844841971172442,2015-06-06
0.570730461427738,0.5857461137601108,0.6195941361157081,0.1536227650360375,2015-06-07
0.6122045675092248,0.6232899923943256,0.6356383846878425,0.3928925569178496,2015-06-08
0.9643005821028593,0.9788565359453758,0.9944365969533369,1.1505284046782944,2015-06-09
0.641821633160776,0.6531072892740486,0.6656461533031952,0.6644526812173629,2015-06-10
0.6584085212472337,0.6698499127523174,0.6824881990483371,0.505589525271751,2015-06-11
0.8372445932404129,0.8509188992807104,0.8665551590280735,0.7537485032995572,2015-06-12
0.8838742110010895,0.8972102334133396,0.9127049924654311,1.0499830996468478,2015-06-13
0.664911317941882,0.6769946228279522,0.6903282301873838,0.4152933661611926,2015-06-14
0.7565938292236954,0.7697706571528857,0.7841503190015794,0.6027920317025304,2015-06-15
0.8979710322501538,0.9120034677507639,0.9282587710871907,1.2715774685247874,2015-06-16
0.9081151617281544,0.9219185893325215,0.937839653571307,1.2894512599713723,2015-06-17
0.7470567454536938,0.7599819845193282,0.7737781423578513,0.7582410842490304,2015-06-18
0.959991878773874,0.974689678519082,0.9900124147083129,1.4940420040046571,2015-06-19
0.9446768853587155,0.9594584922822016,0.9741855002550314,1.0927033480190909,2015-06-20
0.5653493827039672,0.5759440230066513,0.5876940860890024,0.7226252224974237,2015-06-21
0.9250336028945556,0.9384092386003126,0.954183192694531,0.9681031406388896,2015-06-22
0.751890254837206,0.7645476556342259,0.7789148688989992,0.6488090148096259,2015-06-23
0.9656047579113912,0.9801107994389834,0.9957094745012106,1.3942506221493836,2015-06-24
0.6796000187376006,0.691666439144206,0.7050322449408691,0.5009917579369262,2015-06-25
1.012401037641884,1.0290809943543757,1.0446851819941403,1.4287672958074968,2015-06-26
1.0238671560203596,1.0415136623202756,1.0577956691329522,0.0006448780656843113,2015-06-27
0.9994553099116964,1.0154943402619625,1.0308153131495204,1.8901598476953957e-06,2015-06-28
1.022427702152176,1.040227340104917,1.056648650571822,1.6056927989204384,2015-06-29
0.7668626234945979,0.7794411830046404,0.7935024655931614,0.38640620587201857,2015-06-30
0.6935956254715767,0.7057537175818009,0.7189910240799182,0.3095764596222029,2015-07-01
0.9674135586644889,0.9820413605842105,0.9974880603059129,1.571208971255176,2015-07-02
0.8772636518600005,0.890880183414784,0.9065273921224454,1.586757682786272,2015-07-03
