PLC,gs
0.056797603268268534,0.30219993186870897
0.020740031195064557,0.5466551958313824
0.034647712706733606,0.4190420814396464
0.05666828166695833,0.3345103706778552
0.05741646495078898,0.31328999302386207
0.034805451844884594,0.47314741195520404
0.06620852312067164,0.29472000708602447
0.06733179220622768,0.26734767125593684
0.008263757213451656,0.751142867652529
0.05899946109169224,0.2769555923702624
0.03752199475791375,0.5091774373336689
0.06423111260037889,0.24623158180392957
0.02516953857434891,0.5434124963333395
0.06900307661072912,0.21104710728445078
0.07011713029551395,0.19881550144916355
0.06759046944302569,0.21710970547560865
0.06914853185359113,0.18941417325261128
0.04702130007646247,0.37891322774843206
0.027742771970055497,0.6086002598747676
0.06574842882107643,0.26949424259592797
0.05316706176099639,0.32997961947135673
0.05116925900834257,0.3085810250079719
0.052359435722681306,0.26984481481640643
0.04923383252343712,0.25477481411915165
0.03882165092638449,0.4936772502847113
0.06855604337076544,0.24451200226947836
0.06440869334174062,0.2559790434237773
0.05918180693566237,0.23702553181883215
0.05837123788831453,0.22331489704177818
0.05301499950686498,0.2619663299809154
0.03657058572930908,0.3847809579899415
0.04825138557880469,0.3547665189945566
0.06616410138404817,0.27982537090519344
0.037989845393946835,0.48723259370961153
0.002450351350987448,0.8674503516201261
0.05229207384819148,0.24985112277409022
0.05179863871944114,0.28026794448950837
0.04413531984944425,0.3252026848768905
0.0678513686937968,0.253814105173431
0.07633182194342752,0.20103800770530078
0.07656116596956143,0.1703899287225957
0.06760459193675558,0.18891206905356672
0.06966529080948405,0.20000672421368035
0.07771813814833424,0.1274669971171594
0.07902830159449958,0.1043327772235803
0.08264200652420314,0.10316348522760975
0.08875432419999867,0.12185668572333029
0.09779501754717755,0.16724384205768336
0.11214397334204447,0.14139394953075637
0.11830901510342781,0.14319860328219775
0.11048849376925754,0.23606568729438374
0.07451560246628454,0.29399735841197133
0.06732055793339356,0.33139002512062954
0.08475723391276252,0.22927677297706567
0.08200387946227065,0.23275697604011494
0.0926168945104882,0.18579288884665007
0.08300792835092216,0.21219833141896774
0.08694648259341085,0.18739290380853899
0.07955260480634754,0.27180446636391326
0.10484328957484144,0.2387243494460509
0.10998550639034856,0.16417752883162862
0.11496640450452705,0.16414919545081608
0.12284074757561494,0.06906279546798139
0.12345784360933129,0.056657380448643414
0.1506135664044454,0.04135026589477056
0.18317310670586334,0.05095195424183077
0.20087066131984838,0.09852413217039392
,
,
0.17671264315648508,0.049295833038917304
0.1670241065475061,0.05205744065614443
0.17717667758819697,0.06577087315570732
0.01374320082962204,0.7726639752218384
0.003394602633620642,1.0
0.0068961563501621125,0.8769603811926767
0.03737191007979791,0.4698134505360061
0.04051138426302379,0.3920204986662867
0.022905601851073334,0.5386453505790286
0.033604567788950795,0.42307394299517675
0.04017777435726357,0.34116738250929646
0.04688297803981886,0.24463320401272098
0.02465931387743498,0.3903071267388685
0.0015763134300810888,0.8361756479720002
0.003449573504132301,0.716199131675479
0.014566300993453405,0.5399852199685476
0.04974142123797048,0.20596917843384388
0.002035455385724468,0.7301463061722949
0.00010197491762627684,0.8640871201543384
0.06291281912999085,0.26029187466481474
0.026774259233022818,0.5439723903017982
0.03300984409865484,0.5722429553422528
0.05332810770976866,0.4120492402508214
0.05632388281389745,0.3803319839365372
0.05916097883579765,0.2689527746419558
0.05665150965961719,0.21546794475955797
0.057254114756939097,0.2351764757982627
0.0325885713687046,0.6244520450207575
0.0581249987204741,0.43381803270090435
,
,
,
0.037522471697835506,0.46381558725193245
0.04654843622129169,0.41639476371981127
,
0.014084271466893715,0.5236470791221215
0.01542313893931372,0.6600049598847832
0.06514662592114101,0.27707144428408687
0.023218866205197062,0.562116357951676
0.026560527563355033,0.5779732472204023
0.047832397884900596,0.4042228317345123
0.057069636736576494,0.3079970705059048
0.019372536983285702,0.5535264843839108
0.03361195500590063,0.4260807733377773
0.056732766900658295,0.3410051047377306
0.05760357155940126,0.3194401529125067
0.0336076084638893,0.48117801858689535
0.0669074851325122,0.300683243875167
0.06825564330068139,0.27280638860857237
0.007290755434896336,0.7549843904633204
0.059390339734231065,0.28261555468237703
0.03623236657822266,0.5183095721544961
0.06508288841873654,0.2513774725557867
0.023636115067964994,0.5516333874817618
0.0704529042805062,0.21544083886040094
0.07174042392241095,0.2029880089522102
0.06887921648346756,0.2216673415541167
0.07078152623231956,0.19345319309208156
0.04631823180820054,0.3864638084947108
0.026193048446978326,0.6179209432837527
0.06657203601661962,0.2749879135145581
0.05305730706595524,0.3364142889736829
0.051067053532340465,0.3145892976924546
0.05252093051421172,0.2751624769372205
0.049326843135063046,0.25979026352797663
0.03763733625396173,0.5025095959593473
0.06970902303475324,0.24953760408380352
0.06522728837112561,0.26125840383389864
0.05984727493482704,0.24192545439509225
0.0590764428366016,0.22798902856483078
0.053139972456289014,0.26739749875340624
0.03545795279312111,0.3920376553464889
0.0476274646061371,0.3620626353333922
0.06672495838887395,0.2860204780997602
0.03657198680657541,0.4966657748918599
0.0021107191332846555,0.8670775082037889
0.05222499920974251,0.2555248367273791
0.05142956473627292,0.28676660261104625
0.04308887595815874,0.3327469449243656
0.06824109411076745,0.26041660696507024
0.07758137579176834,0.2065947495101623
0.07810149221075074,0.17532666972984756
0.06803969648963046,0.19488064874998062
0.06998778250330061,0.20649443707129703
0.07949182034566102,0.13201178334180969
0.08104463280801624,0.1086089758645021
0.08458444931642388,0.1078523370625345
0.08986818644846235,0.1283356029341379
0.09653666738646129,0.17903501686565126
0.11094511594183246,0.15407794079457554
0.11654666065141553,0.15753018982109854
0.0943571588051944,0.2681250769247299
0.07292109679013241,0.3064621695756108
0.06558769153598999,0.3439426380965327
0.08434655792538433,0.2393154438526492
0.08124435473576187,0.24320118054280926
0.09235786317779925,0.19573915663130328
0.08211638019856077,0.22262624025915853
0.08644218250913457,0.1971189363651091
0.07585913340818012,0.28905983531682267
0.10068667343022525,0.25921427417034276
0.10885001313524814,0.17718593230437601
0.11018468221431056,0.1834983447187288
0.12318125436617954,0.0789710197535567
0.1248610381605338,0.06529896706964661
0.1490410755148533,0.05512119131516423
0.17607175967184094,0.07500412477019928
0.18408954971200914,0.1424896255183754
,
,
0.17488010434217036,0.06763085518049966
0.1642470108769428,0.06981177445742244
0.17272632603644744,0.08774277322803584
0.012224976037211534,0.7803525392005842
0.00296111027742787,1.0
0.00604023976241975,0.8801376565130211
0.0361852136368213,0.47819127870036865
0.03959115727076987,0.3993594161724542
0.021416578268417343,0.5462764100475745
0.032400302807889116,0.43050203988139013
0.03939229165384613,0.3476720702477688
0.04681784692189309,0.2496517786005712
0.02333174704612504,0.39654325321273104
0.001392433642587483,0.8349207846332944
0.0030153755556168766,0.7166982464079258
0.013252777660919575,0.5456068279401718
0.05017508225036119,0.21016111395502846
0.0017974694131893188,0.7295215513483705
9.92637159929528e-05,0.8588431537781528
0.06371140380648696,0.2654509575830367
0.025331710265622063,0.5521333399580426
0.03157816547597778,0.5817209487741686
0.052852667262368584,0.4201674917137681
0.056057247544360825,0.3880190724352038
0.05959302393817621,0.2744971465634979
0.05734081664541648,0.21995414264939434
0.057799166654880205,0.2400904168465943
0.026975185579091718,0.6477021538503619
0.053485682927287226,0.4525669849239632
,
,
,
0.03241024362023919,0.48142608368083856
0.0417830392419707,0.43305048808107666
,
0.00984658812826748,0.5341269315717255
0.011024606377803371,0.6755370938000856
0.06170464395699043,0.2889957604018459
0.018075229792794786,0.5799247967746288
0.0212307608187615,0.5975422007613931
0.042950425880452336,0.42106098955057214
0.05292966914841667,0.32134723910943347
0.014495581211185783,0.5694314584879159
0.0284137849385757,0.4422081174687227
0.052501726222136544,0.3555098119148315
0.05356113795642408,0.33295923083082174
0.028404140457396306,0.4989058615399717
0.06351816921957767,0.3133756024494765
0.06515381024300165,0.2842523255607351
0.004611868363323745,0.7625674413178077
0.055835140203051026,0.2941893957396148
0.03117435125089604,0.5370814591933896
0.062097910359298784,0.2616057468019216
0.018834594960178773,0.5680175539563775
0.06800968745675033,0.2243318216387062
0.06952769227856541,0.21129590414374783
0.06633870346398803,0.23071273010706547
0.06868586671226581,0.20122445715359
0.041925412021650434,0.40114638962705806
0.021058934779036274,0.6377245830812365
0.0633635220019763,0.28651216828509807
0.048772768209830876,0.3503864999155815
0.04681653949826221,0.3275678526781874
0.04855807773241877,0.2865635744833922
0.04535162227440352,0.27040360787459883
0.03251381577271637,0.5213093903438839
0.066881059121376,0.2599622426569764
0.062108355651559574,0.2720471189455529
0.05662104291474476,0.2517818889574109
0.05598094173964202,0.23714459287797193
0.04953191949221027,0.2778912119739441
0.030908112003371558,0.4056523103577261
0.04351038785407597,0.37552266735098827
0.06395699031782467,0.29683478091398463
0.03202237275361155,0.5131755405134524
0.0013046244588865484,0.8646756665448598
0.0492130524399796,0.2643535410080524
0.04841367923037841,0.2961999767816305
0.03987511800480075,0.34255545905050616
0.06676384156722809,0.26799074496968356
0.07731266038764863,0.2119147173969183
0.07837933502797433,0.17932158007945528
0.06829981585160583,0.1981505544076881
0.07051566382562541,0.20956699865672548
0.08150484329066936,0.1330786291776292
0.08417719751927567,0.10823801274653477
0.08868657022650221,0.10642608780195355
0.09583118097373493,0.12447672451874339
0.10726245212423356,0.16711429853972426
0.12561424429333407,0.1378338841303065
0.13360733898972768,0.13772379005519025
0.13351643272602506,0.21538160688682248
0.07627893395538285,0.30409955767947877
0.06734831225053844,0.3444419700425294
0.08848655231385229,0.23687484361703384
0.08553817411335925,0.24014395307691594
0.09913629129676506,0.18961720850279493
0.08750563494343873,0.2177867558236407
0.09257380942899017,0.19168027612771657
0.08545780039059979,0.27373511463089173
0.11688056843230137,0.233822519927217
0.12190418728958055,0.16214525508492572
0.13229730540548773,0.15437155662818802
0.14133057040001298,0.06294062672283042
0.141967925295596,0.051059546896799084
0.1790562126999478,0.028787388761117104
0.223074392718903,0.02768126678834581
0.25291771418842146,0.05648864038554696
,
,
0.20949454774267737,0.032056779619058964
0.19891928409466195,0.03567859887192619
0.21182770215325172,0.04551554209397495
0.008768062316425093,0.7929592873531005
0.0017140224855497707,1.0
0.0037171322530796156,0.8865592602031718
0.03113859588301418,0.49577296741230836
0.034844088718904126,0.4143611161089566
0.016670412839520355,0.5619230116610167
0.027532164403156104,0.4455719588793742
0.034869547966493386,0.3606173660061303
0.04307537919615346,0.2592179188375064
0.01887418276268605,0.4082056899610405
0.0008094282224730636,0.8313498183572684
0.0017747440512526937,0.7168181779373144
0.009400039653527153,0.5565978745481452
0.04670121977056877,0.21861169883126533
0.0010314236126784907,0.7272979283234507
5.733554100191435e-05,0.8527343220007345
0.06026946503875546,0.27686845528933646
0.0202232077314049,0.5699589813198486
0.02630128326767276,0.6021919198658975
0.04835349769864609,0.4371763830211722
0.05188479593648026,0.4036420023279164
0.056141723108408995,0.28564638800504366
0.05419731722329706,0.228810045271749
0.0545587053190394,0.2496856124688531
0.03049124195527606,0.6306786111342024
0.056197831979599336,0.43898940991676216
,
,
,
0.03573215949299439,0.4687249387636249
0.04482804590506069,0.42105471806873884
,
0.011592008891330018,0.5232488127098642
0.01394330941383601,0.6644244432235019
0.06422526123128566,0.28042902956582805
0.021501388844677508,0.5670933229475992
0.024715316262124205,0.5833438040447702
0.046108613811538364,0.4088991696378673
0.05584737683552744,0.31173995661232534
0.01779738344502887,0.5580909632421052
0.03195722600366809,0.43062996720620345
0.0553114648309458,0.34506976339944184
0.05633126518316747,0.32324782381410905
0.031823624955049035,0.48612126798015404
0.06581608657430124,0.30426751910180433
0.06742290849290156,0.2760507627047858
0.006373017091046437,0.757404455217429
0.05844111562214168,0.28592664927351563
0.0343604524382739,0.5235227034112949
0.06446748568263191,0.25431452303076946
0.022007007003208803,0.5563060349216067
0.07029298499986532,0.2179799574390718
0.0717737704904508,0.20536462886148038
0.06863245187667083,0.22426260049238345
0.07095669539642041,0.19569344366426483
0.04478892654870566,0.3906600131389482
0.024353667360712743,0.6233521396537764
0.06570862137832485,0.2782568386191822
0.05168638508489994,0.3403583198519121
0.04983692846703805,0.3182800845525971
0.0515801566965686,0.2784325938905423
0.04850888718927515,0.2628729135402327
0.03575626357519338,0.5077171554967346
0.06912623072371792,0.25249914618656616
0.06449943828238343,0.2643384725356202
0.059282302673774295,0.24477204507674405
0.05866755879063738,0.23065630000928392
0.05232595474179527,0.2704632421005773
0.034021201227738905,0.39602361146716164
0.04623827976113579,0.3659602561707644
0.06587255292233075,0.2891804378044825
0.034853967409445026,0.5013842914803547
0.0018211812303405692,0.8669262790160787
0.05163106004032498,0.25822896930309186
0.050627603254542276,0.2896734950931132
0.04207751699847856,0.3358482218209936
0.06785575358146792,0.26284410568969274
0.07797870976526713,0.2083749214023345
0.07903674356130277,0.17673458308143059
0.06868061203119999,0.1962475110648894
0.07054622586567474,0.20785180536935638
0.08154839865455031,0.1326918197840501
0.08387322378495651,0.10892532242730697
0.08766055272844234,0.1079485608889062
0.0928660953490916,0.12800510764935105
0.09953988899333746,0.17724407862087024
0.1152267534391888,0.1513018298027054
0.12124824871795796,0.15403181850159328
0.09824395140106988,0.25779488112917237
0.07317016611669941,0.307019090427014
0.0653459773079183,0.34517838843056525
0.08526689481989667,0.23964012010120003
0.08216207319849907,0.24342066113621103
0.09433590086269635,0.19516746042403632
0.08346967788117964,0.22242378445302124
0.08825901180961053,0.19670572086987612
0.07746927949174934,0.2869525611720306
0.1037317100592072,0.2549368920794194
0.11239141040972624,0.1747248714711794
0.11530545622770452,0.17822034099244016
0.13028546744843106,0.07602065936361196
0.13233228016234203,0.06267329202300763
0.15967066021622867,0.05004266989827754
0.18930669099536956,0.06555329662518532
0.1990308407845688,0.12480856343440666
,
,
0.18622523989884376,0.06061138917984976
0.1753163489728173,0.06311374044028326
0.1840325314723355,0.07936526881472844
0.01099108553704063,0.7839639803097751
0.0025095426217324776,1.0
0.005219539620502359,0.8820133826950034
0.03439971925238227,0.48310876470871456
0.0380304037493882,0.40363928880257144
0.019847273018554143,0.5507860351822134
0.030828408150408205,0.4348374362994495
0.03806812715080856,0.3514455173772151
0.046136547452193026,0.25251045525239063
0.022058789348492803,0.40017756087673395
0.0011858723214781355,0.8345852284512123
0.0025907466346119664,0.717430392452894
0.012036809444284981,0.5491223051917596
0.04987363974800354,0.21267532237272116
0.001533228176535474,0.7297124679737289
8.014568266555202e-05,0.8520408817332245
0.06288788777582509,0.2686728292784376
0.02359697017330088,0.5571183711699715
0.029640328688311016,0.5873188809180685
0.051085539814458174,0.4249272074684872
0.05444071740029735,0.39242906979588554
0.058722547290803805,0.27769921768761097
0.057002286351810344,0.2225439538087214
0.057254602941372336,0.24288570343505714
0.029799299417257404,0.6322694770010496
0.05540748772419482,0.44005267372764356
,
,
,
0.035110052554519225,0.4696134328864829
0.044181382521894866,0.42179712316371826
,
0.011224365973580433,0.5241293053377998
0.013439899675407908,0.6655841955467836
0.06343974459253637,0.28099462209742254
0.020895952582959353,0.5683463541322835
0.024085939365272667,0.5846716930148367
0.045375425634358174,0.40985479757222304
0.05505462718383094,0.31249365174195753
0.017210924349077877,0.5593123190366358
0.031288437569896514,0.4316354770798219
0.0545611445755874,0.34580415779373014
0.055593334748375335,0.32388886533911904
0.03120287303205755,0.4870978482621285
0.06507237492870865,0.304769310874111
0.06668386876583916,0.27646589018889267
0.006048113149880011,0.7580107961808191
0.05777303857098985,0.28630202317869524
0.03381684645949497,0.5242625238977996
0.06379634398265072,0.25457450379523894
0.02154540857115522,0.5569942974989702
0.06956264658309544,0.2182329654254787
0.07104799927788466,0.2055703942803682
0.06793295949398231,0.22448424290785712
0.07026489012137739,0.1958281905576217
0.04425819971838881,0.3910161733669607
0.023819560771128696,0.6243860539064454
0.0649772000028719,0.2786786488764259
0.05098554392802524,0.34099881669259435
0.04914738834695491,0.3188679712741394
0.05088535019245978,0.27892963327151826
0.04783894960868641,0.26331670788331474
0.03516341531850874,0.5085810648851569
0.06838581070008912,0.2528516095141793
0.06379988930030704,0.2646766145308928
0.05861791067399788,0.2450573086404262
0.058030144025283635,0.2308701543991463
0.05174515405753602,0.2706885223209918
0.03357132760058677,0.3963020645607154
0.04576103483339233,0.36612202058893606
0.06535564018562777,0.28912572091565136
0.03449933470456485,0.5014355294760109
0.0017288148666036339,0.8664415153684065
0.05128910687122637,0.2579458795086297
0.05038370738824586,0.28918387464852097
0.04200324194184797,0.3350273175201192
0.06776712804302719,0.2618233397184085
0.07792909019962818,0.20724863424470635
0.07905017429164432,0.1755565302347735
0.06909086381789939,0.194457602810129
0.0710650474540021,0.2057862500541646
0.08199487407182406,0.13097614355783513
0.08456753410587574,0.10697964975949763
0.08865858256457126,0.10556677425034064
0.09467840396380456,0.12425260730949564
0.10350951536790538,0.16922415845634986
0.12032339803469742,0.14184789983435783
0.12722508685914355,0.14299958221876383
0.1149381372116357,0.23109632189261117
0.07511862452949139,0.3010369861387699
0.0668917081856239,0.3398648679602577
0.08703297504399977,0.23467938854642187
0.08409758158743043,0.23813785405242896
0.09681430524272068,0.18935110613771172
0.08577274527310821,0.21671642643029557
0.09064705787639138,0.19115569082090503
0.08191187737108256,0.27574226989793355
0.11019303115019631,0.23986498727570935
0.1169742725373695,0.1654142327361603
0.12375945964674473,0.16275635168832456
0.13596258185728988,0.06785955408495242
0.13734483563695965,0.055500865445351676
0.16959275782007657,0.037781505176609345
0.20620659246362116,0.043840942955912336
0.2255664220180051,0.08515443851423263
,
,
0.19758094414519684,0.044162903254851255
0.18701263608399116,0.04725219417530873
0.1975927290873968,0.05972248603979048
0.010730371964771189,0.7841859119420849
0.002330005299268387,1.0
0.004927401541707373,0.8825712040653035
0.033827754230016806,0.4838788850350065
0.03746732628547637,0.4041974000404344
0.01936447810180706,0.5515790333115695
0.030304896170265643,0.4354258397989239
0.03752848604922217,0.35185784288837174
0.04559023727005055,0.2527044107919771
0.02164119394182057,0.40052639605069945
0.0010966090311822756,0.8341039085236545
0.0024179640502691078,0.717364663705749
0.011629015654570462,0.5497602203132643
0.04923651684356676,0.21294423969253198
0.001414437758360939,0.7294082008911599
7.078770357558218e-05,0.8515745091951369
0.06210558724766834,0.26921850879105863
0.023032354137337712,0.5581646090372457
0.029061435072762543,0.5883763890545972
0.05044104290913672,0.42558263504035143
0.05381647699074875,0.3929228072005783
0.05807057102123584,0.2780208272946018
0.05636066780719796,0.22276940194781922
0.056631456862911995,0.24310529021328908
0.03362416169956275,0.6147927061642573
0.05830755993893155,0.42595806466859976
,
,
,
0.03864017133116298,0.4560092528616871
0.04739592417284396,0.40889298809811786
,
0.014378629106302086,0.5159555558021106
0.016720973208418515,0.65317233892947
0.06546962639099624,0.27187424744923866
0.02454622837907044,0.5546592915942228
0.027820187783242637,0.5697281440983974
0.04855592904591445,0.3971477804704162
0.05759714875369104,0.30246032503132614
0.020715268787517536,0.5470273356799163
0.034835835299655,0.41942009616776416
0.0572253839036192,0.3347645083982615
0.05813597463438306,0.31353487296968185
0.034818094091010415,0.4734488996785738
0.06711467849516375,0.2949017475014108
0.06852229030148467,0.267509806624918
0.008214983551095375,0.7513909906718411
0.06005177682225927,0.2771696875634361
0.03741745826191023,0.5093905376030299
0.06564626568057746,0.2463967369182242
0.025131395433380933,0.5436719804794632
0.07093168560864935,0.21116839855374486
0.07225320359735918,0.19892059561805037
0.06941603568891475,0.21724073612543668
0.07143111131160525,0.18951773671576408
0.04735744014332133,0.37916949955832935
0.027539451358628435,0.6087324519304435
0.06690628079687948,0.26966715315159634
0.05376317224804621,0.3302472799573347
0.051920848050666005,0.3088655856839054
0.05344034472321716,0.27012248118163
0.0504437841179792,0.255081285410403
0.03874027161234722,0.49391611531931806
0.07002168543378066,0.24465504926602627
0.06570908936210906,0.25615114196232763
0.0606626029953201,0.23723024844324922
0.06001710496733013,0.2235198541787459
0.054191672906720084,0.26221740334179
0.036928587948729476,0.3851170349267901
0.048727539495912686,0.3550124938904702
0.06724756989194777,0.27995518437585654
0.03798016283346841,0.4874066731677712
0.0024552142428355744,0.8682540882408462
