qt=0.05,qt=0.5,qt=0.95,date
0.00021574334095796427,0.00032134081261877054,0.00042101575549351584,2015-05-30
0.0010537114533603865,0.0016539159600437792,0.0022209541921480395,2015-05-31
0.0041547034493970006,0.0066317419119300445,0.008825112555833637,2015-06-01
0.0063388086277309085,0.01027534436173657,0.013302809898587021,2015-06-02
0.007282198242944959,0.012075757528599823,0.015634308656440495,2015-06-03
0.0003577165240712549,0.0005440674123697538,0.0007229832151433854,2015-06-04
0.0006400076496724608,0.0009908086491749388,0.0013328547652194111,2015-06-05
0.00585484669532833,0.009461847468493916,0.012275537483374219,2015-06-06
0.0002667388458228466,0.0004017955083136297,0.0005271183303441381,2015-06-07
8.452807148456396e-05,0.00012260475077888257,0.00015908790780428368,2015-06-08
0.0025535719474771676,0.004083932565157991,0.005544593124234762,2015-06-09
0.00013614445534324346,0.00020192238385074846,0.00026429236828646584,2015-06-10
0.00016402940264299728,0.0002434573894884275,0.000317155055512383,2015-06-11
0.0006422617164910504,0.0009952332205883556,0.0013450364059457592,2015-06-12
0.0013532609398303765,0.002154005421373226,0.002945730670314339,2015-06-13
0.00010626862555311349,0.00015586308636922824,0.00020411500175462755,2015-06-14
0.00027954351350311795,0.00042097139628117196,0.0005623191435515678,2015-06-15
0.0012476735984191932,0.0019809590086839928,0.002698840056842418,2015-06-16
0.0014268752684457855,0.0022720861351223746,0.0030939319417832467,2015-06-17
0.0002767231335706979,0.00041908294651574554,0.0005552213585148301,2015-06-18
0.002678647809019208,0.004278934979125377,0.005751639145268712,2015-06-19
0.0032805507024197514,0.005245952003702024,0.007037340489580111,2015-06-20
4.7590602260636954e-05,6.718091009250513e-05,8.730939454740529e-05,2015-06-21
0.001959795868894285,0.0031395224789033394,0.0042392119485563096,2015-06-22
0.00034369612181028646,0.0005204127301003606,0.0006867676291097818,2015-06-23
0.0031760184574349563,0.005147098889757238,0.00688575322885371,2015-06-24
0.00017223681499929796,0.00025610691970090954,0.0003355286248887953,2015-06-25
0.00507665809682236,0.008305528190152886,0.011017013040723759,2015-06-26
0.005931291794784366,0.009748430089280526,0.01283546998645519,2015-06-27
0.004561273694779967,0.007474821097063609,0.009993678557301454,2015-06-28
0.006217589628109027,0.010171170087914579,0.013418590325844335,2015-06-29
0.0007544054098030908,0.0011768685000762402,0.0015738951675938256,2015-06-30
0.00017692362364061208,0.0002636542409327391,0.00034373732642642896,2015-07-01
0.002958143460498888,0.004731962976522947,0.0063701344862785855,2015-07-02
0.0010620691691877629,0.001682288412178176,0.0022838583671896456,2015-07-03
0.0010137416096938508,0.001594744966597341,0.0021934863136317145,2015-07-04
0.0012620989385214636,0.0020204152529156314,0.00279316251530386,2015-07-05
0.00112909842746775,0.0017981952277958404,0.002485000129059653,2015-07-06
0.0003585029370622665,0.0005438414605076481,0.0007203776538877094,2015-07-07
0.003967114094958754,0.0064284763025531325,0.008519542262017146,2015-07-08
0.0029662824567101456,0.004814672742769324,0.00643836504218979,2015-07-09
0.002419034972343526,0.0039499376093162595,0.005390459934437583,2015-07-10
0.002578734930427422,0.0041926904454738494,0.005747202699515647,2015-07-11
0.001528612366190508,0.0024644831047336644,0.003380098910621319,2015-07-12
0.00042565845057086917,0.0006539112555682142,0.0008782309317552166,2015-07-13
0.000911086112928867,0.0014289110330285727,0.001914532391399175,2015-07-14
0.003420341354904932,0.0055071221702860254,0.007334085481246423,2015-07-15
0.0004434360743988022,0.000678798403764642,0.0008956564042011824,2015-07-16
3.255927887943597e-05,4.4854373017674753e-05,6.0135236067975524e-05,2015-07-17
0.001942783354036824,0.0031382553061058208,0.004299619087112802,2015-07-18
0.0017946349500569472,0.002878612500758957,0.003904633903173263,2015-07-19
0.0011278240153143719,0.0017876726585419438,0.0024258198536513255,2015-07-20
0.005767502285514755,0.009344652449622057,0.012139232868480428,2015-07-21
0.01162827657517211,0.019093317769568165,0.023993705230129406,2015-07-22
0.014609668128554543,0.024202503683777618,0.030707101928331083,2015-07-23
0.01086127207136567,0.017622347580700717,0.022969206764598134,2015-07-24
0.011601584592498257,0.018828695377044596,0.02425602632550416,2015-07-25
0.025157337435296884,0.040469249148160566,0.05307298780154033,2015-07-26
0.03391268230606774,0.055084696008701084,0.07386725958684952,2015-07-27
0.039759083812760006,0.06496911049097348,0.0870733004074458,2015-07-28
0.04650391406869962,0.07465816014196466,0.09830052555968358,2015-07-29
0.06047103211138013,0.09739780919013336,0.12789572381406908,2015-07-30
0.09004644907039337,0.14690486254537005,0.19853968480613218,2015-07-31
0.10412381759041911,0.1694696214423047,0.23242474990343137,2015-08-01
0.15778345136257135,0.2518422227836616,0.360786839491932,2015-08-02
0.016641403603864267,0.026511195324190197,0.03388128666961762,2015-08-03
0.010253959169059478,0.016294852329176476,0.021185527074910213,2015-08-04
0.025346045586531397,0.040321566124219436,0.05082745677310286,2015-08-05
0.02462263065865357,0.038995195068673674,0.04939066039795228,2015-08-06
0.041010631012166655,0.06556003997161017,0.08367398910281904,2015-08-07
0.029723979662579877,0.047111940800349236,0.060381026800899004,2015-08-08
0.035966711333690636,0.057361798699680076,0.07373876748975618,2015-08-09
0.03772207661274177,0.05949383715432771,0.07807909638115113,2015-08-10
0.07540988480101857,0.12001504821226343,0.15818043342812232,2015-08-11
0.07711057698535784,0.12453396256046759,0.16384181316558316,2015-08-12
0.12102420881462672,0.1933722717042395,0.2718714230964603,2015-08-13
0.1451646164332413,0.2453341999416444,0.4110877053610414,2015-08-14
0.14648730284912267,0.2558290551009765,0.45787417520712076,2015-08-15
