qt=0.05,qt=0.5,qt=0.95,date
0.8125310187860724,0.8368049710515371,0.8589744594512688,2015-05-30
0.7436306049988821,0.7755384012263203,0.8044621341905257,2015-05-31
,,,2015-06-01
,,,2015-06-02
,,,2015-06-03
0.7657510340945463,0.7948692431866711,0.8215366615744734,2015-06-04
0.7428848779025855,0.7744081773989,0.8031911077605717,2015-06-05
,,,2015-06-06
0.9459456438441581,0.9541800347450539,0.9618299892598425,2015-06-07
0.826895346546186,0.8486735602578654,0.8697604881563805,2015-06-08
0.6524850376954654,0.6911084988170766,0.7272278849959384,2015-06-09
0.801649795759296,0.8266319217374378,0.8501354718820315,2015-06-10
0.8040698691167377,0.8289746730883603,0.852107601424547,2015-06-11
0.7368432646760654,0.7689368103725714,0.798236421629841,2015-06-12
0.6800328851675929,0.7166778129859677,0.7506669372612865,2015-06-13
0.8013255009871525,0.8260662414750437,0.8496392917115423,2015-06-14
0.7539814133315659,0.7839625153705873,0.8117541317847189,2015-06-15
0.7001360737266936,0.7354029339021403,0.7678978117242484,2015-06-16
0.6869285231196693,0.7231536119516535,0.7566669692726076,2015-06-17
0.7735544431415673,0.8017536125712512,0.8277090445087197,2015-06-18
0.6681552664023322,0.7059507379728479,0.7410294525914799,2015-06-19
0.6469130612883629,0.6859860556159104,0.7225015215857586,2015-06-20
0.847338640043697,0.8657172593625493,0.8857124475676007,2015-06-21
0.6613069811389428,0.6992323392665197,0.7345507973403334,2015-06-22
0.7838920572806448,0.8112296902020265,0.8361791445208471,2015-06-23
0.632291175380694,0.6720265176647423,0.7093124388254244,2015-06-24
0.7990282566862582,0.8242526189948569,0.8480425851757458,2015-06-25
0.5936342448654156,0.635219259873719,0.6747271330683605,2015-06-26
0.5789982292627656,0.6211328552290448,0.6613338022001194,2015-06-27
0.6015221019774488,0.6427691302257864,0.6818389583290771,2015-06-28
0.5690361586276637,0.6115140511291288,0.6522050514950228,2015-06-29
0.7301682622895614,0.762739624439656,0.7926935270771803,2015-06-30
0.8136365790770381,0.8375292677556212,0.8597178358895876,2015-07-01
0.6499243781744289,0.6887701697160498,0.7250404561416496,2015-07-02
0.7001047757531406,0.7352895598501337,0.7676564845219715,2015-07-03
0.6886618671616873,0.7245570684830245,0.7577697217808416,2015-07-04
0.6611455178055744,0.6988682755612872,0.7340421708336954,2015-07-05
0.6521195915797746,0.69022563202285,0.7259743569859358,2015-07-06
0.778390313658353,0.8063276679074703,0.8318050771050581,2015-07-07
0.6266521156803234,0.6668096686533727,0.7045859286443665,2015-07-08
0.6402912202577571,0.6796165180162841,0.7164243754767571,2015-07-09
0.6285649834667941,0.6682585217624926,0.7056507575908562,2015-07-10
0.6166221239882593,0.6568760355126031,0.6949765558247779,2015-07-11
0.655150063292126,0.6932399696379179,0.7289320341407814,2015-07-12
0.7393961008537675,0.7707468206819852,0.7999413248483122,2015-07-13
0.7177623032439966,0.7513745682910784,0.7825372426061602,2015-07-14
0.6583508014748565,0.6970545195797216,0.7328150199571437,2015-07-15
