qt=0.05,qt=0.5,qt=0.95,date
0.9990503302940081,0.9996611737099328,0.9998727747343716,2015-05-30
0.998014667703648,0.9992433409715258,0.999723654677491,2015-05-31
0.9957848901236639,0.9983686697900112,0.9994235099633938,2015-06-01
0.9942171974469554,0.9977735149216584,0.9992252644246831,2015-06-02
0.9932835609556202,0.9974266024835219,0.9991107899936565,2015-06-03
0.9988221675748746,0.9995640729419162,0.9998348195520598,2015-06-04
0.998415935296437,0.9994171239756116,0.9997797778578549,2015-06-05
0.9947086450339439,0.9979538891603194,0.9992822089076414,2015-06-06
0.9995274611172127,0.9998454138094398,0.9999411187055172,2015-06-07
0.999369977673055,0.9997837367343816,0.9999186027006077,2015-06-08
0.9968309558689126,0.9987633590934304,0.9995578960857795,2015-06-09
0.999214838648766,0.99972699970609,0.9998957127140325,2015-06-10
0.999154081242979,0.999702144853361,0.999887016838898,2015-06-11
0.9983922532855898,0.9994092375570198,0.9997784801463753,2015-06-12
0.9977268948661009,0.9991186032582831,0.999684455806534,2015-06-13
0.9992893903419587,0.9997560679184722,0.9999070558392801,2015-06-14
0.9989287543882577,0.9996090024911148,0.9998539284248587,2015-06-15
0.9978228319372684,0.9991643958825883,0.9996964322162094,2015-06-16
0.9977008818343699,0.999104531313522,0.9996768620704788,2015-06-17
0.9989417426179534,0.999615739065908,0.9998555475935402,2015-06-18
0.9968155557739725,0.9987477448624924,0.9995510774833326,2015-06-19
0.9963543720451369,0.9985866435179187,0.9994930956870549,2015-06-20
0.9995093605675083,0.9998409412889758,0.9999394000873467,2015-06-21
0.9972974731354027,0.9989468875815398,0.9996230245241329,2015-06-22
0.9988601782820148,0.9995801368195696,0.9998408554447624,2015-06-23
0.9964329252393698,0.9986099277604084,0.9994927249757066,2015-06-24
0.9991510945809843,0.9997017251163987,0.9998841516243412,2015-06-25
0.9951184332321863,0.998099248339416,0.9993252864990185,2015-06-26
0.9945025611295791,0.9978632274457159,0.9992455960966677,2015-06-27
0.9954972732479924,0.99823342128711,0.9993682532667514,2015-06-28
0.9943517474691476,0.9977975429210548,0.9992183257635922,2015-06-29
0.9983218483898741,0.9993748013491348,0.999760596635308,2015-06-30
0.9991382918635281,0.9996956689577216,0.9998833693052174,2015-07-01
0.9965790472140847,0.9986726267353605,0.9995183145871415,2015-07-02
0.9980165794998483,0.999235212201566,0.9997193295162481,2015-07-03
0.9980655879867089,0.9992494010879618,0.9997235639477642,2015-07-04
0.9978024653319973,0.9991469515654802,0.9996884472835864,2015-07-05
0.9979287056592907,0.9991929095908711,0.999702659011152,2015-07-06
0.9988315771342114,0.9995677125771683,0.9998364477306675,2015-07-07
0.9958945552610611,0.9983908240800569,0.9994256575718663,2015-07-08
0.9965594891288245,0.9986621566171758,0.9995121223633571,2015-07-09
0.9969568545684481,0.9987986032489407,0.9995634061964005,2015-07-10
0.9968791641322866,0.998757934966601,0.999545049968884,2015-07-11
0.9976480931191035,0.9990712608966659,0.999658744574559,2015-07-12
0.9987545619736965,0.9995316120248261,0.9998200479873278,2015-07-13
0.9981946299421522,0.9993176963848669,0.9997372451218898,2015-07-14
0.9965093915543146,0.9986106230039418,0.9994808594994189,2015-07-15
0.9987595807084617,0.9995376222878821,0.9998204549579928,2015-07-16
0.9996026393660558,0.9998762628257426,0.9999522194739391,2015-07-17
0.9974833008977679,0.9989884026881723,0.9996130208230123,2015-07-18
0.9976718767454593,0.99905159077092,0.9996306001225168,2015-07-19
0.9981693624786611,0.9992781365650427,0.9997081065365468,2015-07-20
0.9956467442391035,0.9981937924649259,0.999301848011728,2015-07-21
0.9924281479140653,0.9967836115500294,0.9987800597830514,2015-07-22
0.9904055152306109,0.9958793086046582,0.9984266963215409,2015-07-23
0.9936150768913998,0.9972264504756294,0.9988804390745605,2015-07-24
0.9934494686035299,0.9971228149987115,0.9988309994921555,2015-07-25
0.9831617147299672,0.9923410113017352,0.9970441567376391,2015-07-26
0.9736040692995899,0.9874008114375087,0.9949582015651789,2015-07-27
0.968483318858878,0.9843369840221818,0.993484222076613,2015-07-28
0.9700487908516857,0.9844015451241934,0.9929264840952658,2015-07-29
0.9735384030757661,0.984887740938939,0.9922769244089584,2015-07-30
0.9492246526771536,0.9682096022264578,0.9828094055183606,2015-07-31
0.9418613287420506,0.9623288118003315,0.9785191670748855,2015-08-01
0.9815453203357237,0.9886535559879456,0.9927852854723521,2015-08-02
0.9935277704335953,0.9968860371083514,0.9985732609085252,2015-08-03
0.9953179423885784,0.997880300014182,0.999040062059347,2015-08-04
0.9891699878569945,0.9947581018395156,0.9976735055758466,2015-08-05
0.9902401809977802,0.9951553084371985,0.9978321882051788,2015-08-06
0.9811762816285853,0.9902565401105041,0.995488178202863,2015-08-07
0.9885105375453304,0.9941351131534151,0.9972766765132461,2015-08-08
0.9848191672063431,0.9921199790294779,0.9963608802761332,2015-08-09
0.9897431887414735,0.9945101595927769,0.9971271237990172,2015-08-10
0.9763069285350066,0.9856489167158172,0.9918148511255994,2015-08-11
0.9600716735681866,0.9761930427064491,0.9874056386030275,2015-08-12
0.9556707162853683,0.9701890289788032,0.9817948911956123,2015-08-13
0.839235630976173,0.8834264117791756,0.9250197934814051,2015-08-14
0.7894101990329668,0.8420355400298968,0.8952452037790465,2015-08-15
0.7043082284561781,0.7582374516959021,0.8200589369994438,2015-08-16
0.7084903956832729,0.7637036641615499,0.8221439387187613,2015-08-17
0.7932346086524225,0.839698209824812,0.8858400845749557,2015-08-18
0.28268234223298605,0.3793231765622738,0.4855995483778866,2015-08-19
