qt=0.05,qt=0.5,qt=0.95,observed,date
0.2335667989880312,0.2396635866244048,0.2446417866926024,0.1554724166822103,2015-05-30
0.300998340846132,0.30768468597622156,0.31323749924556793,0.4441523714055256,2015-05-31
0.3300709939413383,0.3373400421619003,0.34335713906479715,0.5678767168897786,2015-06-01
0.33388155752401943,0.34125359590533655,0.34793878737261275,0.5605540015431993,2015-06-02
0.3306209148520691,0.3373918547283673,0.3438511095789352,0.5476027267941455,2015-06-03
0.24629933809372923,0.25214366032611646,0.25697847412696245,0.2875502474472877,2015-06-04
0.25568611174657335,0.261202162682466,0.26584815147341,0.2855528452120434,2015-06-05
0.33141267773590743,0.3390046826319072,0.3454119369287352,0.4785403220244776,2015-06-06
0.22254543544718916,0.233352945264941,0.2385025904786609,0.0940169339602513,2015-06-07
0.20231361973809528,0.20746785766544512,0.21187371934573437,0.2213582658963138,2015-06-08
0.31172162294813466,0.31724521250409154,0.3225012011747359,0.4506793212878401,2015-06-09
0.21156223825101483,0.21694086774642046,0.2214102964074795,0.2726634417422451,2015-06-10
0.21940413432099562,0.22488014166588263,0.2295222208763786,0.2058228056670625,2015-06-11
0.2779951508374251,0.2839071853443637,0.2888793112268067,0.2517819487174431,2015-06-12
0.28704929915121935,0.2922833484489216,0.2971711126471461,0.3545450752025637,2015-06-13
0.21705825221226943,0.22246343264228144,0.22694563198888074,0.17028741756947668,2015-06-14
0.24545272115649786,0.2512681068582977,0.25646333021423284,0.263854879229418,2015-06-15
0.2958438087190261,0.3012576727812494,0.306356158838138,0.4043288625754007,2015-06-16
0.2966094323754931,0.3019131482893827,0.3069900820089116,0.4037319488943426,2015-06-17
0.24658997024749818,0.25246980688792436,0.25744058143321963,0.29117291363709513,2015-06-18
0.3142690105743908,0.3199733515349339,0.3252779900422855,0.4900606038703915,2015-06-19
0.30545255899250107,0.3111408346034862,0.31619630469367066,0.33278135724815183,2015-06-20
0.18558499657895905,0.19039703734819852,0.19448152574533964,0.3138989583740432,2015-06-21
0.2967902305394649,0.3020866279146413,0.3069436787097192,0.3618545101211092,2015-06-22
0.2515985262400705,0.2575227682580624,0.2627009069312528,0.18061923040121952,2015-06-23
0.30689996522290663,0.3123766604058523,0.3175153018984954,0.4481549347305916,2015-06-24
0.2231404125739879,0.22879596156815526,0.23350809702236336,0.16413567025575845,2015-06-25
0.3173173284596252,0.3232113469818353,0.32853249495263026,0.4021576538926832,2015-06-26
0.31881249388302285,0.32485710647876637,0.33044270164399503,0.0006081198503043843,2015-06-27
0.3136284257643219,0.3194425692349171,0.32458184916109734,0.4072649481830219,2015-06-28
0.31538249631444726,0.32135362350762103,0.32718874576119406,0.0,2015-06-29
0.25131181668998315,0.2567306810739237,0.26132905053303734,0.0,2015-06-30
0.23241836908178468,0.23830740308392212,0.24317471795840812,0.28296994048967605,2015-07-01
0.31245464211649104,0.3180855823000757,0.32334410184491647,0.0,2015-07-02
0.28612231485221695,0.29173817482156483,0.29669747322884193,0.0,2015-07-03
0.28008885531060473,0.2858970921954225,0.29105694308729607,0.3304872205644704,2015-07-04
0.28120678235043167,0.286864445707999,0.2930142487047992,0.3217131529937497,2015-07-05
0.2539349393654986,0.2593381055015198,0.26599526106518745,0.3319644040523189,2015-07-06
0.25536564848193893,0.2613074801282139,0.2665182009802732,0.2573791591985414,2015-07-07
0.31755139865584403,0.32346222719104967,0.32884525480163657,0.4072879839073921,2015-07-08
0.3085754874315851,0.3139784460094571,0.31918246499592934,0.3469178335458423,2015-07-09
0.29521608116295894,0.3006709765974115,0.3062158631207421,0.3648232953195084,2015-07-10
0.2914678212374591,0.29698136127225877,0.3031898541496624,0.33976235185074777,2015-07-11
0.2786908319676483,0.28436739025109226,0.2905421492115091,0.2619012765477153,2015-07-12
0.24256317675049444,0.24806965899958028,0.2533696626254969,0.19287404828871335,2015-07-13
0.2602890249870044,0.2658827687757136,0.2706441902446581,0.16667089565558785,2015-07-14
0.3063568518734288,0.3118184001945057,0.31696257484012397,0.2656369390470349,2015-07-15
0.07175125432867999,0.07345891965977239,0.07489060718100894,0.011324999524066721,2015-07-16
0.1488727725914366,0.15274711964334625,0.156036946732204,0.05435771547673325,2015-07-17
0.26862827606073925,0.27421816286761447,0.2806195816936484,0.18554343672101548,2015-07-18
0.26680973219662185,0.27218594350576125,0.27799566456135366,0.1782002466116054,2015-07-19
0.2469688418229101,0.2523041990381328,0.258051748329891,0.18031650313654396,2015-07-20
0.2948530370834491,0.30002927951806296,0.30493800020664363,0.1958038606026276,2015-07-21
0.30401405644990204,0.31012868937124705,0.31576792998403275,0.20075999637767056,2015-07-22
0.2997586913908531,0.305895398938811,0.3115642621547878,0.17620418165451082,2015-07-23
0.27387756074873304,0.27892453280703344,0.28449810532965203,0.13763009050671324,2015-07-24
0.2577112847850975,0.26243011417097856,0.2670084807365308,0.15807028543624885,2015-07-25
0.2791606376295019,0.28541476855609665,0.2916027886131571,0.22430082917585625,2015-07-26
0.26517606861957926,0.2716913667009974,0.2784170183423438,0.18607901292583648,2015-07-27
0.25774817737452804,0.2645508498870258,0.2709834352420585,0.18089276565965606,2015-07-28
0.2292484357878432,0.23559253680135123,0.2413156343097084,0.1480748608595136,2015-07-29
0.20897658237050182,0.2158262440570391,0.22230107004632563,0.14709126876850007,2015-07-30
0.18103473494020159,0.18943925449063187,0.19694065559625215,0.15892848923003422,2015-07-31
0.1703608249440283,0.17937525911782343,0.18732704294848965,0.1506350558652364,2015-08-01
0.12992439473487905,0.13972189896061377,0.14768141005468355,0.06279691031278037,2015-08-02
0.23725702984949681,0.24184994236955476,0.24586849447939024,0.1586070982539445,2015-08-03
0.23809980544569767,0.24224965249226454,0.24636617218257942,0.2264304667941035,2015-08-04
0.24674330803150032,0.2527189320452085,0.25789069146360266,0.2732847385847041,2015-08-05
