qt=0.05,qt=0.5,qt=0.95,date
0.00019573275610449488,0.000321153283086844,0.0005131425610635963,2015-05-30
0.0009237904849503196,0.001578699885962639,0.0025234876246231605,2015-05-31
0.0026356849058021014,0.004405933759276849,0.006605190618261899,2015-06-01
0.0039980645902626824,0.006641678372186795,0.009640292795916149,2015-06-02
0.0033142854521240692,0.005529758793253493,0.008107595789832113,2015-06-03
0.00025177317159885644,0.0004133186538506052,0.000663133866654119,2015-06-04
6.175467379137296e-05,9.350846508448014e-05,0.00014082167372725865,2015-06-05
0.003125719519589284,0.005232773217953858,0.007708842925666249,2015-06-06
1.3848591092359433e-05,1.916137214778307e-05,2.6530345779103635e-05,2015-06-08
0.0021821456175286805,0.003627487839499101,0.005529246643380208,2015-06-09
0.00020167508790641577,0.00032824763745808105,0.0005249086663183637,2015-06-10
3.112076808727234e-05,4.5536170754146004e-05,6.630223077831846e-05,2015-06-11
0.00040179278518444973,0.0006702294768218579,0.001091151342058589,2015-06-12
0.0008507635036050249,0.001454303173721625,0.002347588653465552,2015-06-13
3.2272797011486694e-05,4.739689550365257e-05,6.939159279489786e-05,2015-06-14
0.00018732340612991858,0.00030311076176697566,0.00048537651583972725,2015-06-15
0.0017952329138681362,0.0029923872922816537,0.004646598065453974,2015-06-16
0.0011960164427146822,0.002007718981256055,0.0031938600242139748,2015-06-17
0.00015675742840706974,0.0002505698484177467,0.00039552495829842083,2015-06-18
0.0028883309804901116,0.004842182745491575,0.007160602427363226,2015-06-19
0.00024051631594007095,0.00039353064509736844,0.0006299161887417518,2015-06-20
4.927999369500905e-05,7.341262207277267e-05,0.00010908659652720463,2015-06-21
0.00026096101917363624,0.00042503115902638546,0.0006789617237813395,2015-06-22
9.221451016105727e-05,0.00014226099648795477,0.0002174440352922774,2015-06-23
0.002731661745918243,0.00456053750841248,0.006767289723043757,2015-06-24
7.623481291889336e-05,0.00011615387694209718,0.00017612263644317382,2015-06-25
0.0032854178481720726,0.005471961109847535,0.008029301632924467,2015-06-26
0.004290598416875282,0.00712546673973821,0.01034428741923266,2015-06-27
0.003833389956159578,0.0063469321168164354,0.009247289933018796,2015-06-28
