qt=0.05,qt=0.5,qt=0.95,observed,date
0.6269298189248648,0.6388502674940861,0.6508303691262987,0.1744953875855014,2015-05-30
0.8112663608686392,0.8251187776771365,0.8388782564653533,0.33882512810708565,2015-05-31
0.9367965256288318,0.9515584373519084,0.9659405757990823,0.5213407620746542,2015-06-01
0.9789679954522578,0.995895534803775,1.0117868453695167,0.6601922368304726,2015-06-02
0.9959529637523127,1.013711879730823,1.0313973312002964,0.8262645711255868,2015-06-03
0.6795238586391066,0.6922436039137838,0.7050492555294644,0.3879815437222252,2015-06-04
0.7033228553184142,0.7161603143802189,0.7289762654433396,0.4827714285302098,2015-06-05
0.9600216537931564,0.9759531729217343,0.9917467981937638,0.7353746815273446,2015-06-06
0.47549319437552656,0.4852784711291884,0.49892969414406263,0.13886303497616034,2015-06-07
0.5595873693724762,0.570548819886502,0.5813219683511119,0.9275485239870976,2015-06-08
0.8890135973830627,0.903561165397178,0.9166589035220476,0.901512678730211,2015-06-09
0.5861576523229993,0.597620093514007,0.6088053727797551,0.7277860107204431,2015-06-10
0.6009014083714876,0.6126069050627106,0.6240792577161626,0.5039768882636856,2015-06-11
0.7651832413409755,0.7789372490438045,0.7927198571048475,0.6235043716119442,2015-06-12
0.810938083490594,0.8243359786203517,0.8374763408247484,0.7594667989865959,2015-06-13
0.6078701405491846,0.6197277174212945,0.6314327956126481,0.5364876198389973,2015-06-14
0.6912330750956025,0.7044072750538155,0.7174744309025254,0.6584058796615736,2015-06-15
0.8232391498187934,0.8370125547407703,0.8506125725665321,0.9974382797159916,2015-06-16
0.8331269627000525,0.8468597075211437,0.8603642469508126,0.9866128811688416,2015-06-17
0.6820225051295075,0.6950510486829498,0.7080345345850809,0.8617925447916589,2015-06-18
0.8848938353630891,0.899300533018527,0.9126801622564716,1.1999485956279154,2015-06-19
0.8740017469751872,0.8879374238490476,0.9007160927002446,0.9193496417500422,2015-06-20
0.5173150748074373,0.5274028289338872,0.5377135040084423,0.8076114381825245,2015-06-21
0.8501189238183046,0.863992493611629,0.8774714277443794,0.8061430098592703,2015-06-22
0.6863271239522832,0.6992285625931743,0.7122452132919576,0.5754847685381089,2015-06-23
0.8926585233605708,0.9070112638901497,0.9198417538249426,1.0215476157029322,2015-06-24
0.6209045259325352,0.6330109645265973,0.6448364254268423,0.6620352447410828,2015-06-25
0.9456333701905235,0.9604780925215317,0.9749811041828786,1.246168662798803,2015-06-26
0.9596483050304123,0.9756529934724985,0.9909858542752152,1.1672173432172157,2015-06-27
0.9311733920392007,0.9457303288564911,0.9595640666216692,1.1638714155171872,2015-06-28
0.9593241258172808,0.975570843803238,0.9906901265099077,1.1621993734742542,2015-06-29
0.7009641625288053,0.7136791052894406,0.7261054482479526,0.4654337729841124,2015-06-30
0.6330021109814767,0.6453475085731349,0.6574245974627054,0.4787453167161861,2015-07-01
0.8931054546002969,0.9075490664041039,0.9206863092207435,1.3301775106974452,2015-07-02
0.8035975705155887,0.8171314145616946,0.8305878122266179,1.2068573125309194,2015-07-03
0.7993614351590701,0.812955073292705,0.8265305225677644,1.5135129063905488,2015-07-04
0.820542334221805,0.8343135573371995,0.8476459737564295,1.0359258313647666,2015-07-05
0.7565258731992546,0.7695289381514923,0.7819867837258123,1.0842561421168633,2015-07-06
0.6969297352091518,0.7099585839397438,0.7231664114765204,0.7758436046748909,2015-07-07
0.9221302293669867,0.9365315678968525,0.9500583464862963,1.2436650199892445,2015-07-08
0.8904704074548447,0.9049505311661874,0.9177108745169068,1.3553076106881152,2015-07-09
0.8706647641791598,0.8848425589574003,0.8979333626868404,1.308794943030112,2015-07-10
0.8724474401742275,0.8867027022954028,0.899601816939839,1.1703903343848394,2015-07-11
0.8188324306840971,0.8325511871750635,0.8457439194548764,0.9586368814114332,2015-07-12
0.6921320157971368,0.7052786204857016,0.7181925412368918,0.7118092089564488,2015-07-13
0.7328064922008748,0.7459404167280824,0.7587033292280031,0.5304680055450112,2015-07-14
0.8738399502592971,0.8879598327096576,0.9007504643133332,1.1087729389295236,2015-07-15
0.19732816220340302,0.20102542373721877,0.20476150396944848,0.07960079654094711,2015-07-16
0.4206101337887275,0.42907466146070083,0.43751773068437655,0.2509979705016597,2015-07-17
0.8030217292670352,0.8161946428864602,0.8290470304674674,1.5469354906355484,2015-07-18
0.7812353885319123,0.7944046536375524,0.8072996211931792,1.1589702977685197,2015-07-19
0.7181350522462746,0.7311533297920578,0.7435982188911675,0.9214610343102652,2015-07-20
0.8619344225154869,0.8757947541470916,0.8882199831874618,0.9860627798462996,2015-07-21
0.9274410491560763,0.9440543738453291,0.9592643164010329,1.0281658038716046,2015-07-22
0.9437193696802689,0.9621363796788971,0.9798822001825633,1.0312141681028104,2015-07-23
0.8588659989401815,0.8721839060175502,0.8849967992981629,0.8435522060360371,2015-07-24
0.7985627913133562,0.8110499075444162,0.8230116331707684,0.7111586272095757,2015-07-25
0.9407538234858608,0.9651104929932435,0.9870370967483969,0.9719227563723252,2015-07-26
0.9376555006493934,0.9664538672684775,0.9943760693548589,0.9312300350372326,2015-07-27
0.9202008431610614,0.9502745114508313,0.9795821228290508,0.8887177438586239,2015-07-28
0.8105784479327072,0.8338616308982709,0.8558268503334939,0.7349577789113396,2015-07-29
0.7330126385503779,0.7491836566052456,0.7642478111643893,0.7425185731673127,2015-07-30
0.6879194731276705,0.7090336587351531,0.7278569925726379,0.7439552112298726,2015-07-31
0.6644159839629913,0.6855893970771367,0.704863522925533,0.8475960183413028,2015-08-01
0.3784316699110326,0.38625904018794494,0.39666179000214385,0.4061804184214901,2015-08-02
0.7032845212666692,0.7143129809644697,0.7247483662056444,0.6502932592335541,2015-08-03
0.6868599610579876,0.6977314334529592,0.7085014760359064,0.5537432545791258,2015-08-04
0.7687941018343053,0.7813906666661053,0.7938997004140063,0.8386735472365295,2015-08-05
0.7481651656741797,0.7603938286749616,0.7720336441400609,0.7408828800145504,2015-08-06
0.7655123622569949,0.781440041937123,0.7965477341123954,0.6639217522790435,2015-08-07
0.7120677953537357,0.7241301878050581,0.735373563174554,0.5984658264672854,2015-08-08
0.7529555573340623,0.7671725102568245,0.7804567262712638,0.6417659430025867,2015-08-09
0.5952133798095169,0.6047165097383255,0.6137223094805293,0.48071588850272,2015-08-10
0.6248599535703669,0.6364254284074409,0.6475377698616974,0.5949428938548351,2015-08-11
0.7076509887034292,0.7266302163880017,0.7438408695458085,0.6538260023591218,2015-08-12
0.5849295757920144,0.599662454424845,0.6141285546718837,0.6361032441246042,2015-08-13
0.6299762476728528,0.664835318583554,0.6992456973189097,0.5632870305616711,2015-08-14
0.6292406062507567,0.6698491699810509,0.7104695943262278,0.4895036307702511,2015-08-15
0.46128072579344787,0.49902621643973255,0.5360044874751063,0.6184044100636862,2015-08-16
0.37992749369288087,0.4127312290983787,0.44433105189592226,0.4047824064923628,2015-08-17
0.347368641631562,0.37308930271407514,0.39539166657571945,0.2479939869658457,2015-08-18
0.19480408101626034,0.24365656024757967,0.29373810503192194,0.4316009852783914,2015-08-19
0.14567910419418348,0.1958891146875335,0.24461704503288584,0.2578697170715166,2015-08-20
0.4446356537294664,0.4844991787476658,0.5237027580737952,0.4949979047918367,2015-08-21
0.43558684948181214,0.47045921227798493,0.5048615276710161,0.4529717049282354,2015-08-22
0.43030202203526574,0.46320111682450554,0.4954657636741842,0.4000797265338742,2015-08-23
0.4538132705401898,0.4626661123513096,0.47152074142202344,0.21396013759960164,2015-08-24
0.38887729395907544,0.3965579451976663,0.4044019194142858,0.2646666253352252,2015-08-25
0.4225866737644099,0.43078303347697444,0.43917612999823524,0.42312270780316935,2015-08-26
0.6023539722484631,0.6136715577098276,0.6251074808448313,0.4312429167404207,2015-08-27
0.6247279688615751,0.6362636912267876,0.6478404092912396,0.4626923297719661,2015-08-28
0.5131707677037601,0.5231659746731481,0.5329443858575987,0.2186324497113193,2015-08-29
0.589261100418599,0.6005854248518727,0.6115908469011598,0.4236047090567043,2015-08-30
0.6307325977319956,0.6425373168829129,0.6538770980589513,0.43202239266548176,2015-08-31
0.6894582498146047,0.7012538204711749,0.7127860747382051,0.5144872265459688,2015-09-01
0.528843398052535,0.5390102818115847,0.5490766886988203,0.3245230323049154,2015-09-02
0.3418307730977106,0.348770088075941,0.35567080183823524,0.13373976241137248,2015-09-03
0.3911539966642076,0.39905014285986684,0.4069116230718546,0.2895873476535632,2015-09-04
0.4742095185252611,0.48352667522103254,0.49288237561988846,0.28418177149747986,2015-09-05
0.7015317934107342,0.713183131236633,0.72436456237394,0.5031746443251575,2015-09-06
0.355629389195181,0.3628848785529051,0.3700787706934349,0.2140113127382004,2015-09-07
0.24445782527375026,0.24933803006092478,0.25443289357421234,0.10307135557369257,2015-09-08
0.743978717760643,0.7561740001275344,0.7670192663214935,0.6505085547002011,2015-09-09
0.5118579551040345,0.5218536673565086,0.5316023931607468,0.1763096005905629,2015-09-10
0.5553873186145944,0.5659966954048226,0.5765968488432306,0.4036473478012359,2015-09-11
0.6547840409990252,0.6661577455077027,0.6775524666997998,0.4921948517230288,2015-09-12
0.6715361199077646,0.6828885043544093,0.6943704670395627,0.5203955812800538,2015-09-13
0.7156735565997682,0.7273286001838879,0.7384013690174737,0.6196417030293215,2015-09-14
0.7285848983753572,0.7404335975135824,0.7513194628830204,0.5670442540810745,2015-09-15
0.7196541917919852,0.7315028218292177,0.7424248884698951,0.5393755123029175,2015-09-16
