	qt = 0.05	qt = 0.5	qt = 0.95
154	0.27007090831950337	0.27401424789037193	0.277974401898896
155	0.24860721726648494	0.2526854959968315	0.2567755142058708
156	0.04355819551360236	0.04548878434302475	0.04765067676378945
157	0.0389397926619165	0.04066750177608232	0.04262457574834058
158	0.3700796843273869	0.37334875429993847	0.3768261036866669
159	0.05091233129255007	0.05309238654505098	0.05555779239738322
160	0.07604274172017755	0.07903116761258316	0.082364314819799
161	0.15604062825813553	0.16029635902204836	0.16520650852444724
162	0.05823323526965012	0.06068493550821408	0.06341896639828684
163	0.036091352421080206	0.037710720438490344	0.039542534881683675
164	0.027488890984984693	0.028779068959115424	0.030237680120768204
165	0.2819181623484563	0.28577541327035627	0.2897012236314818
166	0.3535178543213744	0.3569270731583477	0.3603465089241174
167	0.45205010166472875	0.45542809838173487	0.45868305215083405
168	0.4801379103796332	0.48401586238244143	0.4874470307082946
169	0.47908096757128593	0.48287665852823736	0.48633847849088835
170	0.24316948101114508	0.24719700187342497	0.2514315791893467
171	0.09078930862908126	0.09412631111660416	0.09788759206930622
172	0.048898834201952936	0.051005137953543646	0.05339869244451302
173	0.18929764909435848	0.19351738820771244	0.1983938293960872
174	0.39574738230848167	0.3989869272488905	0.40234651688791134
175	0.34445507231709244	0.34796023175919943	0.35148905297144634
176	0.46464409880043583	0.4682554538078181	0.4715161137663015
177	0.3566803476807948	0.3600353254788124	0.36350742872490766
178	0.38181042627065614	0.3851225035397941	0.3885491994220792
179	0.42797977323245595	0.43134362157702993	0.434838917451367
180	0.4682752756911107	0.4718730083737216	0.47516991348819365
181	0.4824584759342127	0.4862809043010722	0.4898419393990274
182	0.49448681738044076	0.49834769594812667	0.5021699033853453
183	0.44693300563732224	0.45025890300563565	0.45348151117748486
184	0.48004287452821137	0.4839101075216241	0.4873367063801768
185	0.47964119801170996	0.48345525883730817	0.48690194452467117
186	0.49449654324218106	0.4983720737427375	0.5021943042370761
187	0.5364428552772451	0.5425935549745583	0.5488210597888805
188	0.5518348719693174	0.5596644991256015	0.5669437396666481
189	0.5047135525498327	0.5090262934733442	0.5131553879901727
190	0.4207812956112834	0.42415947332481263	0.42756631384073973
191	0.3245801002566854	0.32809273281139695	0.3317502667428836
192	0.2955645813465137	0.2993031439515089	0.3030858500070321
193	0.3953947420781609	0.39867698915066485	0.4020766739778997
194	0.31386300568511755	0.31745864522023814	0.3210970831480407
195	0.4233979815086909	0.4267647326399916	0.4302002358340317
