qt=0.05,qt=0.5,qt=0.95,date
0.7989799449783015,0.9813920749941173,0.9995483091512941,2015-10-01
0.7979275086754728,0.9808557129850287,0.9995474043365201,2015-10-02
0.7988676093050616,0.9813298498131118,0.999547985959123,2015-10-03
0.7960471503286024,0.9807942657104252,0.9995472208891562,2015-10-04
0.7988914173740689,0.9813351434327017,0.9995480549685067,2015-10-05
0.7990559235822191,0.9815131569791291,0.9995485274383047,2015-10-06
0.7989012752268108,0.9813373390168699,0.999548083244764,2015-10-07
0.7976454537550033,0.980855486989797,0.9995473768022904,2015-10-08
0.7987572312708844,0.9808838863053211,0.9995476689303006,2015-10-09
0.7992684896500883,0.9822009949958814,0.999557049884709,2015-10-10
0.7988445604623126,0.9811567350944457,0.9995479202562414,2015-10-11
0.7972205727782357,0.980855166583726,0.9995473357515041,2015-10-12
0.7957300124175574,0.9807940420620056,0.9995471910627339,2015-10-13
0.792826249913506,0.9807039689260927,0.9995453308427111,2015-10-14
0.7962793305572252,0.9808543706325654,0.9995472431180634,2015-10-15
0.7986921889494387,0.9808837100025898,0.9995474816883984,2015-10-16
0.7997299081266814,0.9826764340703565,0.9996735827868027,2015-10-17
0.7993078097583456,0.9823603344187102,0.9996082738509535,2015-10-18
0.7992042000836846,0.982153981693928,0.9995489524983224,2015-10-19
0.7988533574069321,0.9811761088379833,0.9995479452273003,2015-10-20
0.7987009414959652,0.9808837336599971,0.999547506568823,2015-10-21
0.7987100099992004,0.9808837582175514,0.9995475325612377,2015-10-22
0.7988040936656201,0.9809580626733794,0.9995478034864302,2015-10-23
0.7964208694169943,0.9808544039515875,0.999547255305484,2015-10-24
0.7994537380823642,0.9825019907489932,0.9996197427142639,2015-10-25
0.7989601194957662,0.9813504370324215,0.9995482519633793,2015-10-26
0.7866110428331188,0.9828993190095814,0.9996840131461447,2015-10-27
0.7992395507047687,0.982176785798409,0.999549053737487,2015-10-28
0.7991185617812937,0.9818492811865361,0.9995487068323547,2015-10-29
0.7989473650498597,0.9813475995312074,0.9995482153828624,2015-10-30
0.7991595178141655,0.9820559380008818,0.9995488244087511,2015-10-31
0.7866202019378375,0.9828994234031736,0.9996840446388153,2015-11-01
0.7992255974510807,0.9821650769111918,0.9995490136419077,2015-11-02
0.7990617038939278,0.9815131508811137,0.9995485434313492,2015-11-03
0.7990054125741951,0.9814339951890686,0.9995483817211148,2015-11-04
0.7991488117517658,0.9819958632589194,0.9995487934583945,2015-11-05
0.7991084399206355,0.9818038978359217,0.9995486776428116,2015-11-06
0.7991853545640524,0.9821517178653802,0.9995488982815055,2015-11-07
0.7872916434484672,0.9830435097968114,0.9996837980798209,2015-11-08
0.7908063121814869,0.9832284429701463,0.9996795438101527,2015-11-09
0.7996133787937348,0.9826152544361995,0.9996574422881728,2015-11-10
0.7993740961371189,0.98249380017269,0.9996093010529953,2015-11-11
0.7994510800325607,0.982498730949734,0.9996196953779403,2015-11-12
0.7993693328915237,0.9824794157885048,0.9996092275672587,2015-11-13
0.799448807917902,0.9824987289759698,0.9996196543516562,2015-11-14
0.799468491829578,0.9825564753563316,0.9996200066374693,2015-11-15
0.7992099008978782,0.9821546558945411,0.9995489685659961,2015-11-16
0.7997049015926015,0.982658870317958,0.9996730476573883,2015-11-17
0.7996388402254238,0.9826155100241571,0.9996715702039025,2015-11-18
0.7993766151135878,0.982498665357034,0.999609340664836,2015-11-19
0.7994936501237391,0.9825566596380424,0.999620447126182,2015-11-20
0.7995231207018485,0.9825568703419387,0.9996209510342157,2015-11-21
0.7994911206502762,0.982556641225875,0.9996204033098546,2015-11-22
0.7995413989927231,0.9826143982772498,0.9996212607980022,2015-11-23
0.7873001344994981,0.9830435284599855,0.9996838219084426,2015-11-24
0.7996885067990245,0.9826473246270362,0.9996726898165018,2015-11-25
0.7996881307651466,0.9826457592718418,0.9996723204698834,2015-11-26
0.799462451851063,0.9824987358927859,0.9996199041943183,2015-11-27
0.7994803267303102,0.9825203315831119,0.9996202200906401,2015-11-28
0.7995315938459301,0.9825787935281945,0.9996210978776634,2015-11-29
0.7911971314242034,0.9828266151920633,0.9996833110276706,2015-11-30
0.7996297235713268,0.9826154184090147,0.9996709379457884,2015-12-01
0.7900991283258356,0.9832293281880059,0.9996816146189613,2015-12-02
0.7900980946720009,0.9832292973031429,0.999681569074913,2015-12-03
0.7904541459287864,0.9831990786321148,0.9996806966111893,2015-12-04
0.7967443807722123,0.9829003621046255,0.9996794289504176,2015-12-05
0.7933466300949878,0.9829006702367896,0.9996831774094447,2015-12-06
0.790110903052483,0.9832296728265536,0.9996822001305481,2015-12-07
0.7915323280957877,0.9831213424096581,0.9996782970023431,2015-12-08
0.793355842221206,0.9829007249792742,0.9996831785780512,2015-12-09
0.7904510706959333,0.9831990415679686,0.9996805354154001,2015-12-10
0.7879366407375916,0.9832314092004532,0.9996626737433454,2015-12-11
0.787936562721082,0.9832314063107896,0.9996626731299461,2015-12-12
0.7894115587603402,0.9832309647348247,0.9996841129491576,2015-12-13
0.7995193260258018,0.9825568387014454,0.9996208872592811,2015-12-14
0.7901153680105906,0.9832297985108255,0.9996824502056343,2015-12-15
0.7996551174233184,0.9826238557858614,0.9996719813909928,2015-12-16
0.7879511684697,0.9832319474735022,0.9996627860754194,2015-12-17
0.7879465381601043,0.9832317759573976,0.9996627498871324,2015-12-18
0.7869490274832472,0.9829713064175882,0.9996838920406113,2015-12-19
0.787935051968521,0.9832313503357604,0.9996626614353021,2015-12-20
0.8186565389253386,0.9834805765766191,0.999676238775584,2015-12-21
0.7946895301659436,0.9828832389602778,0.9996816978108918,2015-12-22
0.7995653753454135,0.9826147711727293,0.9996216508513935,2015-12-23
0.7906382723573577,0.9832669839202363,0.99964280496783,2015-12-24
0.7855373926792081,0.9828227450522669,0.9996749434199269,2015-12-25
0.7901372835666483,0.9832304410590954,0.9996834686964331,2015-12-26
0.7906373310846733,0.9832669418113362,0.9996428020009767,2015-12-27
0.7995983010053289,0.9826151021371534,0.9996425394122076,2015-12-28
0.7950470879420412,0.9828562753047232,0.9996813052226925,2015-12-29
0.7883002483494443,0.9831999940479718,0.9996597323169589,2015-12-30
0.81128562915589,0.9834076162121332,0.9996253455079563,2015-12-31
0.7957206594890949,0.9828906474509513,0.9996805127060314,2016-01-01
0.7855347012441096,0.9828207340747663,0.9996748958666489,2016-01-02
0.7967460011871843,0.9829003775489604,0.9996794372016221,2016-01-03
0.7960614346048582,0.9829004214176114,0.999680203043878,2016-01-04
0.7879447337282051,0.9832317090566638,0.9996627363434091,2016-01-05
0.7880215483063566,0.9832345565187596,0.9996633249935954,2016-01-06
0.7879372942919257,0.9832314334150762,0.9996626788048687,2016-01-07
0.7879369068414265,0.983231419060212,0.9996626757997864,2016-01-08
0.7879446673826469,0.9832317065996914,0.9996627358178974,2016-01-09
0.7904594674767158,0.9831991262409644,0.9996809934049802,2016-01-10
0.7901022214835689,0.9832294187425137,0.9996817684507772,2016-01-11
0.7996213001743732,0.9826153354374535,0.9996650134014516,2016-01-12
0.796738682635105,0.9829003077956321,0.9996793997850919,2016-01-13
0.8155407273710771,0.9834856515051265,0.9996728737261008,2016-01-14
0.7967429871538075,0.9829003488220001,0.9996794218188472,2016-01-15
0.7858624741972852,0.9828995488673667,0.9996756706225012,2016-01-16
0.8155434727037543,0.9834856602846869,0.9996730298371292,2016-01-17
0.7936806334309545,0.9829006146343605,0.999682815037249,2016-01-18
0.7947005047215474,0.9828883433460679,0.9996817152689633,2016-01-19
0.7866140146743448,0.9828993536240771,0.9996840234771794,2016-01-20
0.7993452238595327,0.9824156594946997,0.9996088535408113,2016-01-21
0.7997058442894712,0.9826595328453294,0.9996730678736655,2016-01-22
0.7904523331306406,0.9831990571866024,0.9996806011563595,2016-01-23
0.7996869194999838,0.9826462275354888,0.9996726616996526,2016-01-24
0.7936826261126714,0.98290062693886,0.9996828159382323,2016-01-25
0.7857861883211191,0.9828308517305011,0.9996774301744238,2016-01-26
0.7995835929445108,0.982614957589592,0.9996273587166615,2016-01-27
0.7901144152112443,0.9832297757125247,0.999682373650141,2016-01-28
0.7879475485981898,0.9832318133530864,0.9996627580891416,2016-01-29
0.7995897595147394,0.9826150168337757,0.9996338015988763,2016-01-30
0.7992903597195531,0.9822529719145735,0.9996018641160971,2016-01-31
0.7993198381956705,0.9824126820648809,0.9996084585778369,2016-02-01
0.7996577117063997,0.9826256849121427,0.9996720378206387,2016-02-02
0.79967939320487,0.9826409317378417,0.9996724995999663,2016-02-03
0.7996963992874702,0.9826528939163358,0.9996728652984774,2016-02-04
0.7995818547170519,0.9826149389614183,0.9996255094542774,2016-02-05
0.7993485862632085,0.9824166372148831,0.9996089059562513,2016-02-06
0.7991913476329326,0.9821524388375582,0.9995489155556684,2016-02-07
0.7990940509385897,0.9817587438800166,0.9995486364378643,2016-02-08
0.7992060280322745,0.9821541971102229,0.9995489576254795,2016-02-09
0.7991527831965444,0.9820182249659477,0.999548804914679,2016-02-10
0.7990839752772215,0.9817438731447368,0.9995486074876228,2016-02-11
0.799408189465216,0.982498693274795,0.9996102984036567,2016-02-12
0.7991314395753659,0.9819052334568621,0.999548743665337,2016-02-13
0.7990910589854855,0.9817547731878133,0.9995486280030558,2016-02-14
0.7989740538246539,0.9813535356212765,0.999548291956511,2016-02-15
0.7990900400921751,0.9817531002139781,0.9995486250130499,2016-02-16
0.7996507966169849,0.9826208294259464,0.9996718955080027,2016-02-17
0.7957194793978339,0.9828910497816905,0.9996805822910495,2016-02-18
0.7996832980349536,0.9826436800764515,0.9996725838540754,2016-02-19
0.7993946824705009,0.9824986811949208,0.9996096202860021,2016-02-20
0.7993004982182607,0.9823154846986506,0.9996081590391629,2016-02-21
0.7990589010351551,0.9815131409055955,0.9995485354296338,2016-02-22
0.7990552477056112,0.9815131269415373,0.9995485249842198,2016-02-23
0.7989442127705874,0.9813469066421734,0.9995482059225088,2016-02-24
0.7991078041618256,0.9818016907339677,0.9995486759306091,2016-02-25
