qt=0.05,qt=0.5,qt=0.95,observed,date
0.977509588074448,0.9957097009983268,1.0152120468020223,0.5568713026475645,2015-05-30
1.2581726690623414,1.278766253062696,1.3005798094942256,0.9682395532623592,2015-05-31
1.4351706814502518,1.460451107468509,1.4835372620067298,1.3367373542275682,2015-06-01
1.4925096517677685,1.521098994546092,1.5469595007677088,1.551706623863877,2015-06-02
1.513579288444787,1.5446453838967193,1.5735081927355812,1.6071845748332498,2015-06-03
1.0587676497678977,1.0774775279799738,1.098027746549133,0.8807237072991013,2015-06-04
1.0937539070511766,1.112622847758212,1.1324534918413671,0.771896753930369,2015-06-05
1.4660716644904122,1.4931303030071725,1.5177000260439288,1.3662767648346814,2015-06-06
0.8108428110478089,0.8280983289986383,0.8551418332183636,0.32304165759999665,2015-06-07
0.8735482138614215,0.8901698110973684,0.9084963966747971,0.8435369564035419,2015-06-08
1.3704667472638024,1.392609851383361,1.4141020746092448,1.4534633480833368,2015-06-09
0.9150107161581538,0.931837022779735,0.9505058860537315,1.1991480069077365,2015-06-10
0.937543446058316,0.955005162190059,0.9741377607956825,0.8007776431222076,2015-06-11
1.189344499691723,1.2096531401904815,1.2311175225053788,1.0111154484775855,2015-06-12
1.2552282340546201,1.2753495224641398,1.296538946770713,1.08005104320765,2015-06-13
0.9487545931556773,0.9666218369220576,0.9860330851951985,0.6526578255382182,2015-06-14
1.0776630588911296,1.0966789393617713,1.1180562541191552,0.8550065084414817,2015-06-15
1.2749265264080811,1.2959615867983412,1.3175261263082885,1.3247976638960888,2015-06-16
1.289558868168863,1.3103083298785683,1.3321419889268196,1.4262188085511651,2015-06-17
1.0633981495001288,1.082353910475668,1.1035819064917773,1.1791846609425265,2015-06-18
1.36443595225608,1.3862573762097155,1.408012622667828,1.6958428618003232,2015-06-19
1.3444268111591018,1.3662344496303538,1.3872603196465847,1.2492541656024303,2015-06-20
0.8078102655061834,0.8235291678358186,0.8409318461340656,1.0563936944453676,2015-06-21
1.3138942722010265,1.3347507599432036,1.3560096886798958,1.1689830625699442,2015-06-22
1.0698801897947736,1.0888405165443062,1.1097079428307546,0.8685050354217573,2015-06-23
1.3739418928812568,1.39613968477249,1.417704279883603,1.5082041005867342,2015-06-24
0.9691747039392966,0.9868852577004616,1.0066141630083671,0.7876636600446336,2015-06-25
1.4452395823139665,1.471397707649035,1.4948360618738425,1.5887464274417098,2015-06-26
1.465363717931771,1.49215767548153,1.5167751469816484,1.7162554012361997,2015-06-27
1.4255697914428531,1.4509099671147907,1.4734507901439393,1.7055432979433425,2015-06-28
1.4646092775817714,1.4911731696924815,1.5159467793981367,1.6992612225078652,2015-06-29
1.089877553849409,1.108378325347468,1.1282763231047237,0.0,2015-06-30
0.9877101995334755,1.0060797222178564,1.0262300754067069,0.0,2015-07-01
1.3755023429469047,1.3976467320102555,1.419682746703667,1.843225356352696,2015-07-02
1.2452289285400577,1.2664099538473788,1.2880803233653313,1.7064731583809098,2015-07-03
1.2389747051340831,1.260198987772681,1.2818582246504981,2.0171000769809737,2015-07-04
1.2710406022372254,1.2915257835373328,1.31338402237371,1.426534999232277,2015-07-05
1.1726075910578857,1.1920150956317852,1.2123823803652924,1.4404404584813133,2015-07-06
1.0860145452286516,1.1052170811138553,1.1261972005719625,1.3099185321586513,2015-07-07
