qt=0.05,qt=0.5,qt=0.95,date
0.00023870070845103403,0.0004721179269746112,0.0009114482485131634,2015-05-30
0.0006399689139940511,0.001304066483625055,0.002794089978621571,2015-05-31
0.001430083992356172,0.0031321406816873054,0.0075246276620719085,2015-06-01
0.0019393074322990253,0.004247357969993009,0.010455817447981214,2015-06-02
0.0021939650461029405,0.004832338468089927,0.011997377030061589,2015-06-03
0.0003163049618859629,0.0006301729387181839,0.001207466544874346,2015-06-04
0.0004534156970623465,0.0009095938301582468,0.0018219887548677678,2015-06-05
0.0017741146306153967,0.0038463415404311994,0.009387576956654266,2015-06-06
0.00010977192547461027,0.0002139905169584871,0.00042294646017089753,2015-06-07
0.0001266399184677398,0.00024234163083947097,0.00046932911751255914,2015-06-08
0.001065915604693587,0.0022664032037724114,0.005300987908260841,2015-06-09
0.0001780034190833247,0.00034593919045006346,0.000667155476220147,2015-06-10
0.00019776760069831624,0.0003895954517200446,0.0007497659309406535,2015-06-11
0.0004729341596751093,0.0009571038636167219,0.0019432535015098482,2015-06-12
0.0007498151319544166,0.0015701572211224905,0.0034604936135067214,2015-06-13
0.00015314060329428078,0.00029619400344781035,0.0005686436348217054,2015-06-14
0.00028202306534387886,0.0005647113769432523,0.0010761894610244818,2015-06-15
0.0007025764761999173,0.0014534825475462701,0.003141580196737276,2015-06-16
0.0007511948561289331,0.001565279246468998,0.003434441004191697,2015-06-17
0.0002726690788098723,0.0005391879808249191,0.0010301236266190132,2015-06-18
0.0010642567275396544,0.00226219772525161,0.005275943401967309,2015-06-19
0.001201308011022901,0.002594374033566882,0.006112344809524532,2015-06-20
8.103181141822721e-05,0.00015750305490860146,0.00030802132888322844,2015-06-21
0.0008789307823696665,0.0018351302718714706,0.004098181700696348,2015-06-22
0.0002939840970865527,0.0005849187400330746,0.0011052970037717816,2015-06-23
0.0011662840419357635,0.002493472876555846,0.005843566295237633,2015-06-24
0.00018765466283863022,0.00036420573893329204,0.0006944067619863159,2015-06-25
0.0016340153787707255,0.003524208822972827,0.00858123157776964,2015-06-26
0.001832382393788804,0.003957435068272418,0.009668877864918447,2015-06-27
0.0014975675190995244,0.003245578376529362,0.007803406629448594,2015-06-28
0.0018705469902468254,0.004045553695753984,0.009863971033019425,2015-06-29
0.00047239174962440287,0.0009503070207950634,0.0019027082894563737,2015-06-30
0.00019582624839610026,0.00038313387201254547,0.0007378222485088879,2015-07-01
0.0011299172967169405,0.0024187876984303855,0.005650279449315063,2015-07-02
0.0006339517854290727,0.0012813285890931122,0.002709385667852547,2015-07-03
0.0006175080114206456,0.0012471468074496217,0.0026306286380436434,2015-07-04
0.0007082210935211559,0.0014692963643069448,0.0031648573401340525,2015-07-05
0.0006629749223994541,0.0013578223114293223,0.002894229489445607,2015-07-06
0.00030902168896998266,0.0006164180072293174,0.0011731671088070657,2015-07-07
0.001377220598349215,0.0029598351246514698,0.007086858426181671,2015-07-08
0.0011260710839426352,0.0024166200012408125,0.00563418810846693,2015-07-09
0.0010109428241334329,0.0021219892052804314,0.004877190152349385,2015-07-10
0.0010378801324389636,0.002176127159869857,0.005015516677855182,2015-07-11
0.0007442895733318414,0.0015430138032133524,0.0033451705803486,2015-07-12
0.00032819325947853117,0.0006437335497856094,0.0012249522220575107,2015-07-13
0.0005208708533440272,0.0010354520668798262,0.0020948772084723954,2015-07-14
0.001124005280658085,0.0023767045870289423,0.005462885069145576,2015-07-15
0.0003140103281821384,0.0006164651606005234,0.001154279619755468,2015-07-16
4.924190779902966e-05,9.738886522368812e-05,0.00020410579408738555,2015-07-17
0.0007650750607181022,0.0015716575172400674,0.00337399736182335,2015-07-18
0.0007054304629159864,0.0014172809584935301,0.002952865108394955,2015-07-19
0.0004982904536395335,0.0009621968060195179,0.0018859785155951974,2015-07-20
0.0013376783887158112,0.0027760547537438113,0.006348744103388235,2015-07-21
0.0022565839259433987,0.004747536768359992,0.0113894942871512,2015-07-22
0.0027431262688459067,0.005684668071102511,0.014030352279615138,2015-07-23
0.0018105140412896412,0.0036988481214141906,0.00840783351269562,2015-07-24
0.0018313641754977544,0.0037345089338390895,0.00845293178696759,2015-07-25
0.003930912738083237,0.008134418960465368,0.020257695870045597,2015-07-26
0.005040897578203972,0.010643647583111818,0.026911671372314643,2015-07-27
0.005535192168718443,0.01159834895745726,0.029384490963535966,2015-07-28
0.0051925506366911674,0.010641738629704564,0.02621790827237761,2015-07-29
0.0044023155598053474,0.008662636924505238,0.02003022714683256,2015-07-30
0.006467878369220093,0.01289096657528548,0.030978891997434362,2015-07-31
0.0069607628091573935,0.013778039639234164,0.033014395079408204,2015-08-01
0.002524040120159942,0.003867371816460603,0.006707382859490818,2015-08-02
0.0015679256550309882,0.003032703581172344,0.00629888899130053,2015-08-03
0.0011590252731157186,0.002204226039198633,0.0045107923990876835,2015-08-04
0.0025755072957232192,0.0050408190632177325,0.011384956058956288,2015-08-05
0.0023539192051366203,0.004572078598294679,0.010142165586700043,2015-08-06
0.0037623775504537086,0.0074197023835460615,0.01736376694264741,2015-08-07
0.002608168070411975,0.005027776326807999,0.011075887818405837,2015-08-08
0.0032277763220734325,0.006314096499321718,0.014378684175862428,2015-08-09
0.001981210191641029,0.0035441731292784992,0.006959890254491705,2015-08-10
0.003771643225987551,0.006948594821320047,0.014970597172998429,2015-08-11
0.005696860136095458,0.01126256276248444,0.02688999563607184,2015-08-12
0.005485032495898875,0.010190221733481771,0.023042756594305686,2015-08-13
0.012607471469758887,0.025653712669281077,0.06551538005568203,2015-08-14
0.014906866036466444,0.03104908275919723,0.07989425730497626,2015-08-15
0.017878651932546074,0.03593778974263573,0.09110703393675158,2015-08-16
0.016685396460056866,0.0328131932685365,0.08062322133978303,2015-08-17
0.012097643331188622,0.022670614886222257,0.05235904836510121,2015-08-18
0.036326499050941444,0.07294764486517322,0.18378518763595952,2015-08-19
0.036685519622426666,0.07395455234308473,0.182979598912369,2015-08-20
0.019969701854474747,0.04021683862868672,0.10242503221159235,2015-08-21
0.01773653921150932,0.03542397061673922,0.0895425509035665,2015-08-22
0.01654538650722474,0.03276800289292668,0.08235431760275039,2015-08-23
0.0001127588188872382,0.00021644624875966377,0.0004116057974045483,2015-08-24
5.150231468329284e-05,0.0001026757180937155,0.00021499373495369693,2015-08-25
7.258226200242669e-05,0.00014111652617480045,0.0002832606369082135,2015-08-26
0.0002998601253228688,0.0005979462143665768,0.001133028399945351,2015-08-27
0.00036730122211229926,0.0007291706791714145,0.0014236797480190744,2015-08-28
0.0001738893483467637,0.00033220350774987154,0.000633736763512011,2015-08-29
0.00027751257845358353,0.000548251581405658,0.0010396371526690163,2015-08-30
0.00039311522485660033,0.000781877670659909,0.0015369574707294936,2015-08-31
0.0006352213245929747,0.0012812043882711125,0.0026864446245212265,2015-09-01
0.00020905494671760174,0.0004018002304582814,0.0007666945567658858,2015-09-02
3.961451454059971e-05,8.058871789239075e-05,0.0001758136132352037,2015-09-03
5.448048744995084e-05,0.0001082985562615674,0.0002243281341546541,2015-09-04
0.00012147697703696541,0.000233071967572043,0.0004471832999450887,2015-09-05
0.000803517335938462,0.0016858425107418732,0.0037182785139541607,2015-09-06
4.360551641866394e-05,8.86745561337483e-05,0.0001895248322960368,2015-09-07
1.537731572029693e-05,3.2688236837647614e-05,8.219174054079302e-05,2015-09-08
0.0010520263654928204,0.002232517535641436,0.00521227105549376,2015-09-09
0.0001935519816220007,0.00037972388790633884,0.0007340183997474954,2015-09-10
0.00024089598334938364,0.00047347545292045483,0.0009071117048306095,2015-09-11
0.0005559761386081013,0.0011238175885523731,0.002333069322713778,2015-09-12
0.0006511601384672451,0.0013149366701772594,0.0027916818073853173,2015-09-13
0.0009036646676846556,0.0018820187458200252,0.004251818536512175,2015-09-14
0.0010075056835743654,0.002119273976828244,0.004836022378547783,2015-09-15
0.0009459751965828962,0.0019827530914031015,0.004520212577634783,2015-09-16
