qt=0.05,qt=0.5,qt=0.95,date
0.0002536357139782276,0.009147786661461113,0.08089709593720801,2015-10-01
0.000257237063656427,0.00939120141056194,0.08091066431261497,2015-10-02
0.0002572168438841612,0.009218104450291248,0.08090195466373032,2015-10-03
0.0002572434249769702,0.009487789409964016,0.080913409961493,2015-10-04
0.00025721447459936325,0.009156782210697248,0.08090091129750829,2015-10-05
0.000249449553718056,0.009139244299565278,0.08089381262959575,2015-10-06
0.00025721348961541376,0.009147801231710806,0.08090048749475177,2015-10-07
0.0002572380190668134,0.009401067383187287,0.08091107644064371,2015-10-08
0.0002572278715313987,0.009266556460939317,0.08090670357336205,2015-10-09
0.0002253053191695098,0.008995308934172724,0.0808846388158198,2015-10-10
0.0002572191530588787,0.00924917265024457,0.0809029330949303,2015-10-11
0.0002572394555880728,0.009415707915860348,0.08091168799843809,2015-10-12
0.00025724449107418604,0.00950375843979379,0.08091384905798091,2015-10-13
0.0002572542756327799,0.009515388575831743,0.08128702069899232,2015-10-14
0.00025724264233955045,0.009479463323724228,0.08091308018357704,2015-10-15
0.0002572343661974962,0.009378956663603975,0.08090950946233509,2015-10-16
0.0002189553634238471,0.008628297887242503,0.08085606542472247,2015-10-17
0.00022527945168384297,0.00893767211981425,0.08088294524944274,2015-10-18
0.00022534754949120618,0.009001191755816255,0.08088741828671978,2015-10-19
0.0002572182704652712,0.009237444983975378,0.08090256247100475,2015-10-20
0.0002572334881356106,0.00937880113204449,0.08090914063337394,2015-10-21
0.0002572325810139759,0.009378639391364706,0.0809087527388773,2015-10-22
0.0002572231886296041,0.009265722071371621,0.08090468953393731,2015-10-23
0.0002572421708996351,0.009475748514563682,0.08091291047630104,2015-10-24
0.0002194478069444023,0.008685339076584666,0.08087664377901194,2015-10-25
0.0002540599773579393,0.009147790329882532,0.08089795855037832,2015-10-26
0.00017077740131415047,0.008547292817530814,0.08075085113149935,2015-10-27
0.0002253243030636314,0.008996171005052667,0.08088589417789765,2015-10-28
0.00023579057091595597,0.009082529981747984,0.08089111868657421,2015-10-29
0.0002543047676096077,0.00914779269273433,0.08089850716062215,2015-10-30
0.000227286855207013,0.009079908054254134,0.08088934709374175,2015-10-31
0.0001704538441192267,0.00854727920155309,0.08075064759310509,2015-11-01
0.00022533344996295446,0.008996586896319346,0.08088650040808862,2015-11-02
0.00024812675432336147,0.009139157530707497,0.08089358142452516,2015-11-03
0.00025329094709115814,0.009147781936186317,0.0808960145083029,2015-11-04
0.0002294678244449364,0.009080385132360539,0.08088981734880771,2015-11-05
0.00023793452900955245,0.009109679705291106,0.08089156059822385,2015-11-06
0.00022541919476100304,0.009056900733146543,0.08088823824947665,2015-11-07
0.00017259101763387682,0.008474899023172779,0.08068254454324823,2015-11-08
0.0001606035517593638,0.008533473043775412,0.07800721472706493,2015-11-09
0.00021916291828332382,0.008629435430125362,0.08086975396865824,2015-11-10
0.00022523585954229228,0.00878881799892445,0.08088008728608402,2015-11-11
0.00021945249767592746,0.008685363525391482,0.08087676182778039,2015-11-12
0.00022523899915041545,0.008789119953681012,0.08088029157030474,2015-11-13
0.00021945656453530854,0.008685382431326286,0.08087685941197484,2015-11-14
0.0002194213803231166,0.008685216990290349,0.08087601131456183,2015-11-15
0.00022534374515198805,0.008997054486317397,0.08088718141373544,2015-11-16
0.000218999872987634,0.008628542611763393,0.08085904305808327,2015-11-17
0.0002191175456484067,0.00862918639840338,0.0808669115869268,2015-11-18
0.00022403810334523856,0.008788659786463059,0.08087997655690017,2015-11-19
0.00021937651356538384,0.008685002731439437,0.08087492240563315,2015-11-20
0.00021932391785927863,0.008684753358656906,0.08087364964640462,2015-11-21
0.000219381022728696,0.00868502421334404,0.08087503182172465,2015-11-22
0.00021929062400399862,0.00865180779503847,0.08087291892565529,2015-11-23
0.0001725243427686306,0.008473744128337575,0.08068238964862669,2015-11-24
0.00021902904942986925,0.008628704582323217,0.08086099624260341,2015-11-25
0.0002190293823987069,0.008628787637651066,0.08086107421501756,2015-11-26
0.00021943136783839022,0.0086853212040713,0.08087634043978188,2015-11-27
0.0002193994484515166,0.008685171071102856,0.08087556958990719,2015-11-28
0.0002193080337785078,0.008674564648213102,0.0808733493553015,2015-11-29
0.0001812145384541151,0.008573396532701979,0.08143538958297998,2015-11-30
0.0002191337859528216,0.00862927607042564,0.0808679977008483,2015-12-01
0.00015607799424456004,0.008573753641693625,0.07825429352992505,2015-12-02
0.00015615796520958563,0.008573754454815025,0.07825451442081238,2015-12-03
0.00015839324182173565,0.008547068747715516,0.07813040897917826,2015-12-04
0.00016334749398438648,0.008547156757019099,0.0798886686374685,2015-12-05
0.00015104650043204813,0.008600466295098978,0.08012881554760806,2015-12-06
0.00015564169149907744,0.008573746377007654,0.07825231844820199,2015-12-07
0.0001633085521634398,0.008573778489774515,0.07775720924768885,2015-12-08
0.0001498640461172169,0.008600464759696223,0.08012880285564151,2015-12-09
0.00015859326132761477,0.00854707176523189,0.07813095264303056,2015-12-10
0.00019104502600470537,0.008510334450360523,0.07900642059673321,2015-12-11
0.00019104600250789377,0.008510334508688728,0.07900642981791015,2015-12-12
0.00015273473818045244,0.008510343424890137,0.07849922116343455,2015-12-13
0.00021933064396924057,0.008684786916938539,0.08087381605240938,2015-12-14
0.0001556735894697912,0.008573745296435582,0.07825181185819235,2015-12-15
0.00021908852979931354,0.008629029359531646,0.08086497276200375,2015-12-16
0.00019086299654509306,0.008510323581120345,0.0790047050582865,2015-12-17
0.0001909209667610115,0.008510327043664985,0.07900525219537652,2015-12-18
0.00017171948798223882,0.008510534100235001,0.08071678461229106,2015-12-19
0.00019106493150088192,0.00851033563893451,0.07900660822758926,2015-12-20
0.00016831494136391564,0.008473629357398019,0.06541878653183811,2015-12-21
0.0001581762678754575,0.008621728392900712,0.08003269759775017,2015-12-22
0.00021924849644434672,0.008651353491959071,0.08087182741619933,2015-12-23
0.0002064385044631293,0.008473672114402718,0.07468722903605471,2015-12-24
0.00016967177468740074,0.00860090786209939,0.08129982807683077,2015-12-25
0.0001556174408262005,0.008573731538538642,0.07824810404136838,2015-12-26
0.0002064434146196223,0.008473672262317416,0.07468726392926735,2015-12-27
0.00021918978703392445,0.008629583758477492,0.08087040555790898,2015-12-28
0.00015729940486559243,0.008611071617564855,0.08000855656249276,2015-12-29
0.00019341259288841768,0.008546992421871428,0.07888018659646964,2015-12-30
0.00020809190362303782,0.008573565296152448,0.0696434910503343,2015-12-31
0.00016046487523296857,0.00858196781147923,0.07996061465146637,2016-01-01
0.00016968970346142542,0.008602304492954526,0.08130190221482178,2016-01-02
0.00016316865640276677,0.00854715474248719,0.07988863625090983,2016-01-03
0.00016143746389681273,0.008565626017451233,0.07993661002179253,2016-01-04
0.0001909436228826419,0.008510328395513037,0.07900546490315802,2016-01-05
0.00018998046314452303,0.008510270880741397,0.07319909926207971,2016-01-06
0.00019103683759399943,0.00851033396142344,0.0790063434143068,2016-01-07
0.00019104169150926467,0.008510334251264982,0.07900638917452224,2016-01-08
0.00019094445285857775,0.008510328445100126,0.07900547274817289,2016-01-09
0.00015806816605053826,0.008547063262814616,0.07812963718095037,2016-01-10
0.0001558505603576222,0.008573751726491677,0.07825377332963596,2016-01-11
0.0002191488144157638,0.008629356230057204,0.0808690005766873,2016-01-12
0.00016397951778522474,0.00854716384086246,0.07988878256421525,2016-01-13
0.0001713761635276782,0.008372491231928684,0.06695951073676634,2016-01-14
0.0001635016363240585,0.008547158489552566,0.07988869650080985,2016-01-15
0.00018271686780609912,0.008600497522915364,0.08087361177040205,2016-01-16
0.00017135659706961432,0.00837249083729773,0.06695911815661953,2016-01-17
0.00015307816914743164,0.008611053209852046,0.08010475948809902,2016-01-18
0.0001568047687548315,0.008621681856519332,0.08003262249558787,2016-01-19
0.00017067261317245494,0.00854728830046498,0.08075078435197944,2016-01-20
0.00022525484185427608,0.00879064434866407,0.08088133297587682,2016-01-21
0.00021899819486039486,0.008628533380072356,0.0808589307932435,2016-01-22
0.00015851058011885006,0.008547070532966348,0.07813072532150005,2016-01-23
0.00021903188692271136,0.008628718729061232,0.08086118470694743,2016-01-24
0.00015282256559096024,0.008611049307224384,0.0801047543380146,2016-01-25
0.00018040238085100581,0.008622206243258863,0.08097892069071254,2016-01-26
