qt=0.05,qt=0.5,qt=0.95,observed,date
0.3200738844247457,0.3264720779560904,0.3331997079758349,0.32001863159226424,2015-05-30
0.406818466812576,0.41465778008688836,0.42358998000465964,0.37385400920419737,2015-05-31
0.4446134585208442,0.45379891790752214,0.46461173552401985,0.468628926133909,2015-06-01
0.4520581685478318,0.46225115762039104,0.47363197191460216,0.5008245887502029,2015-06-02
0.45408271421101093,0.46430509364965106,0.47531026193830267,0.4032332440313432,2015-06-03
0.34579248021998404,0.3520313492916897,0.35894936967072705,0.2220857888988297,2015-06-04
0.3563068180751662,0.36257933971679585,0.3690423604177452,0.2247833243339201,2015-06-05
0.44712184182953163,0.45701440025776047,0.4681433556841661,0.5639548235250941,2015-06-06
0.31913883855287334,0.32512003790695615,0.33176232832331476,0.07907421436570321,2015-06-07
0.28519079256332275,0.2906591809694484,0.29719747084728093,0.33060073424923425,2015-06-08
0.4320916640691252,0.4398374697647553,0.4479746487750747,0.5631655587576019,2015-06-09
0.2988544690128975,0.30452096470301127,0.31108991399062264,0.478529820533357,2015-06-10
0.30655566191699574,0.3124948099543202,0.3191181388680035,0.3055994758479242,2015-06-11
0.38718433996688656,0.3939576842973692,0.40086657882236754,0.6194422845163532,2015-06-12
0.402873438164649,0.40956678299260085,0.41650706681737537,0.5582522132186857,2015-06-13
0.30935852060434804,0.3154144687449031,0.322509243099782,0.27951918372309464,2015-06-14
0.3514648819984457,0.3578519853260319,0.3650978019676854,0.4217990297898603,2015-06-15
0.4105937027035055,0.4176978307684493,0.4249716301594859,0.6856060223693377,2015-06-16
0.4139532210577504,0.4209140735623027,0.4280870457392322,0.5305573227624245,2015-06-17
0.34733308825628023,0.3537284384664013,0.36108759004994595,0.3855978290376682,2015-06-18
0.430313113878091,0.43829350400945877,0.4468895129227175,0.6383671921085223,2015-06-19
0.42067639235328824,0.42854853869628295,0.43687677713927137,0.4067255419830259,2015-06-20
0.26298370704739576,0.2683395769256248,0.27462162901669374,0.3717555318401055,2015-06-21
0.418573706506623,0.42530662386476326,0.4324186506955556,0.41506466727105945,2015-06-22
0.34968381894528866,0.35610481035877684,0.36327404141719144,0.385408079581864,2015-06-23
0.43064584121123795,0.4381016922959458,0.44581782137492304,0.5665741599414255,2015-06-24
0.31637604443651257,0.32229208928188013,0.3293019180384917,0.2314176354216756,2015-06-25
0.44281375594926603,0.4515884839826899,0.4609282342524662,0.011357047428040971,2015-06-26
0.44511878149761136,0.45424415250526334,0.4637592960932577,0.0,2015-06-27
0.4393764483548302,0.44770206536706453,0.4563418753160483,0.004623344161255893,2015-06-28
0.44403630684031714,0.452792705785273,0.46216910688720036,0.5825990461544153,2015-06-29
0.35435098922503105,0.3603288154540297,0.3665995636278271,0.2751849438354381,2015-06-30
0.3230315703662149,0.3293670470185513,0.3363427966434037,0.16783654872820644,2015-07-01
0.432066703876881,0.43990369326915096,0.44825405058541845,0.4914358115257707,2015-07-02
0.4025728189556476,0.40916614872760526,0.4161279983068496,0.4852391151843228,2015-07-03
0.4003762577218912,0.406782367634016,0.41368617747532355,0.46581641149964204,2015-07-04
0.40812485595664605,0.41437712783282377,0.4215000803970451,0.487109975743712,2015-07-05
0.3763608026350438,0.38243762332235265,0.3895748551883207,0.4098405859554175,2015-07-06
0.3549334388210416,0.36138076167720606,0.36857873976610406,0.392230295305862,2015-07-07
0.4389353959158681,0.4471719210319124,0.45597567467892075,0.464623421666565,2015-07-08
0.430743714976832,0.438331880490071,0.44615362085790217,0.5714318249682042,2015-07-09
0.4242305933968512,0.4308925602578326,0.43827342168508837,0.5697174670360676,2015-07-10
0.42351348732912053,0.43047459926505743,0.4379073567069365,0.5853616487859867,2015-07-11
0.4059426329953063,0.41213230507558646,0.4193920662194934,0.5012370947919776,2015-07-12
0.3511467071643089,0.3573134024179272,0.3645334833188132,0.276567418120214,2015-07-13
0.3693800046672432,0.37543099455537876,0.3819606496608957,0.2795613888850919,2015-07-14
0.42306048742807484,0.4305982546689872,0.4385613666337659,0.5123570906175218,2015-07-15
0.10041570542552601,0.10224049514036479,0.10426264088459423,0.009125275171207595,2015-07-16
0.21287178162558992,0.21763786721518458,0.22310096440177773,0.12505461181245073,2015-07-17
0.3967851705789763,0.4029170881399159,0.4101835706438864,0.4896933096146228,2015-07-18
0.38853042090780393,0.39439065276861296,0.4013309968286337,0.5404677812034716,2015-07-19
0.36114192062250744,0.36715151927217504,0.3741853275783818,0.4349748709871169,2015-07-20
0.41157197363432013,0.4185255072029136,0.425919931527733,0.515511779855698,2015-07-21
0.4210828145017843,0.42963338995518885,0.4385838587106394,0.5387933462483889,2015-07-22
0.4198415589389327,0.42840758436292514,0.43782562688055704,0.4026528991600672,2015-07-23
0.3971253865013001,0.4038073736075044,0.41114660626049093,0.3012416700357813,2015-07-24
0.3690927856860454,0.3754428671100854,0.3820495457123529,0.3162495998454987,2015-07-25
0.39993370816854434,0.40926968458900326,0.41912612509960157,0.3712116033116439,2015-07-26
0.38554124434368103,0.39508186815920443,0.40524642414009227,0.2948369640437751,2015-07-27
