PLC,gs
0.13871798322090143,0.1257022526092606
0.21429493845416228,0.10011917820712553
0.02094210778575615,0.42566156731829863
0.012913830139172426,0.47767547340609384
0.03165553973812384,0.3429523361501446
0.030708604023340257,0.34274480143753033
0.05186729588795797,0.2624779845095588
0.037344114768716366,0.3041352242366044
0.04554825666627965,0.266113932123273
0.04775160373430015,0.3345498823436466
0.09666399666075924,0.2425043991388433
0.09981063817115428,0.18369853710155443
0.16101158519058367,0.10969634022281582
0.21652378871980055,0.030285588421156386
0.22853750254592697,0.02015323259685216
,
,
,
,
,
,
,
,
0.00011701151289163156,0.8183868094640718
3.154676610298242e-05,0.9937871362976938
4.9119945071968995e-05,0.8898612693540895
0.0004181696715997665,0.5877283553585685
0.0005803536681594097,0.5076602762572708
0.00017659181344197483,0.6113991580700138
0.0003755878526366152,0.5213158972819791
0.0006552622823746102,0.44684685443198224
0.0014500281781819457,0.3480700485676202
0.00025524892885492453,0.45765117774170794
2.483944299900277e-05,0.8284751747934278
3.561507499261097e-05,0.7181163499604039
0.00010584342782267813,0.5828374094802664
0.0020474538471980663,0.3063711141816278
2.6328128349963893e-05,0.7270396585849228
1.0528999333891532e-05,1.0
0.003014453416362927,0.4058445967574729
0.00020280291803679757,0.6316054261085006
0.00028692942554312434,0.6878466061584664
0.0011138314751390434,0.5745786146902337
0.0014690011186237774,0.544174333527935
0.002562208534013236,0.40773213442807954
0.003038200874515475,0.3319593709031201
0.0028170643126909467,0.3589128614841047
0.00028786815217953134,0.7446321041571622
0.0014973304688509928,0.6149209579493974
0.005984565533575164,0.4682312414043348
0.00915573001084962,0.39449322452908037
0.010667633006186906,0.3350438291649659
0.00048575898555106744,0.5790121563409519
0.0008843203367677461,0.5530676207368234
0.008460160807569781,0.42720583834126297
0.0003582034301195279,0.6631248892733957
0.00010955164284320183,0.710606672295471
0.003676401473195326,0.42702967458714297
0.00017988891368710342,0.6373985150898114
0.00021709598274900746,0.6676040620028673
0.0008902884046250579,0.542547300468555
0.001931072694907666,0.44847379151947525
0.00013939284923902173,0.6138855325885052
0.0003745209030392443,0.5223793261400284
0.0017767379463132366,0.490096894850328
0.0020323606089120067,0.464445168331699
0.0003732765443698992,0.5853173489783882
0.0038494597449727857,0.4630862799538178
0.00471282631113977,0.4274381389449009
6.0290447200936066e-05,0.7735471003763662
0.00279490709015249,0.42017397870785955
0.00046443702429945817,0.6375762552534792
0.004584484024204339,0.3904467200319778
0.0002275324856907115,0.6276713991971291
0.007363534910472393,0.3499724862828854
0.008616812228455359,0.333627818580548
0.0066301149794896685,0.3560113621414953
0.008966116846070928,0.31786331284029684
0.0010452294143312986,0.5154136359722183
0.00023516479690002814,0.7101664461087764
0.004247709143480052,0.42676268196946443
0.0015003038327604716,0.47358029463265916
0.0014254711942243597,0.4405240669326549
0.0017964200835588837,0.39438847797943183
0.0015891987817283832,0.3674770243234038
0.000485011068528491,0.6245002203692941
0.00574446508146513,0.3976218079266946
0.004294060102841351,0.40464286735611305
0.003501863032673057,0.3670896906539706
0.0037002005901003786,0.346743392326892
0.002177626821794407,0.3853248532445546
0.0005777636117032051,0.4888112951770604
0.0012645202116707732,0.4892146823091517
0.00489525347229281,0.4398518450513516
0.000601499996182332,0.6135436812228802
4.011704721451903e-05,0.8635248872500912
0.002749373313331029,0.3666684812086335
0.002525296006526657,0.40397706986734033
0.00157015795768999,0.43933185152354903
0.00814510621170751,0.40098767829453985
0.016494146693486936,0.3333580596263539
0.020843057376043216,0.2844486533720442
0.015201084109696289,0.2987358608627643
0.016238020917335828,0.3153552966862008
0.03455528610065021,0.20821507165931374
0.04643734322367655,0.16607505879311743
0.05444669606581449,0.15939193338229762
0.06270545090236371,0.1766808153045152
0.08176101559581453,0.20703816676050282
0.12247832524446303,0.14604688709813055
0.1414080632479864,0.13153506921528463
0.21237491976963574,0.11482001580021173
0.022753387678584064,0.4293146932439256
0.014057145917849985,0.4813210459543894
0.034559031815991806,0.3454855172301856
0.03334439908913193,0.34549133420735173
0.055645868366091714,0.2651505566417003
0.040139325389310115,0.30695201773687675
0.048741461026861346,0.26867299133780065
0.050272520143846575,0.34108796098234595
0.10119520552327704,0.2513323369494169
0.1043356331004504,0.18852491899122173
0.16149818041335653,0.11806830399167854
0.2024893761460001,0.03351513506845159
0.20959099043512358,0.022656348667534566
,
,
,
,
,
,
,
,
0.00012334252667307578,0.8215673366120859
3.261037234805876e-05,0.996540755226927
5.14279770344016e-05,0.8928121062954547
0.0004665013953235598,0.5909598224380286
0.0006480957736058735,0.5101239495814267
0.00019036502226835053,0.6137346898272574
0.00041240503974318993,0.5234651471218037
0.0007257192317403269,0.44851405224638463
0.0016080116177253738,0.34880361922042236
0.0002714678421870011,0.45840240120135306
2.5128341662484865e-05,0.8291837363094019
3.647005525357796e-05,0.7189339936401046
0.00011158287368858828,0.5841386143184689
0.0022760839507458427,0.30669208875205745
2.6735836341647325e-05,0.7274292189842416
1.048277258924424e-05,1.0
0.003556726067171674,0.40796838165056915
0.0002215819317484588,0.6345336492095802
0.00031873292730839105,0.6919052583339728
0.0012942247458792534,0.5787211224416142
0.0017141149186567395,0.5480333973902081
0.0029757085932138384,0.40976832821255776
0.003458605917994481,0.33284181229283527
0.0032260822349588114,0.36018870050329177
0.00035706931586385087,0.7471612226246089
0.0018452512439299446,0.6176782074608236
0.007373811365554698,0.47038487682158764
0.01126146022568538,0.396039603561203
0.013040733880285527,0.33606264470532365
0.0006025439364138104,0.580611145926289
0.0010948559595824543,0.5548231432200585
0.010479889745485273,0.42886699650048765
0.0004485141328100006,0.6650610702011103
0.0001372464801408477,0.7120295909633153
0.004490853403410454,0.42855925618469376
0.00022332396014463623,0.638811051329701
0.0002695944883185516,0.6693521794479064
0.001093013943303141,0.5443346527097769
0.002347388616229111,0.4499274243291741
0.00017280332500349346,0.6149903908254315
0.0004601543398413676,0.5234822976674054
0.0021768415898483664,0.49181722027387353
0.002488206662495707,0.46598646879175576
0.00046287840728968164,0.5868133836539746
0.0047421674190456994,0.4648803405688097
0.005797757549036163,0.4289674147519824
7.643317884333004e-05,0.7746910801512534
0.0034320634694070644,0.42135480918031387
0.0005821414580099953,0.6394662853439604
0.005635411647101793,0.39152420998200854
0.00028681798776280046,0.6289566264820003
0.009018128480257999,0.35089214107518363
0.01055475601949048,0.3344083909719205
0.008130998900891697,0.3569115339147629
0.010978984651912854,0.3184486047393162
0.0013042075712591521,0.5168034192387764
0.00029539339425384194,0.7120971539918162
0.0052203840099382505,0.42824397006185494
0.0018403590892627304,0.4750114629331652
0.0017427448996353645,0.4416349657702042
0.0021837252164522056,0.3952036627138441
0.0019252765810782078,0.3679760956166786
0.0006048778223978258,0.626389935699358
0.007057283928076481,0.39893564772295814
0.005274028529301955,0.40587667582064524
0.004274821051768045,0.36787453691592575
0.004511934369405951,0.3473262612405722
0.0026739970266757766,0.3859920295153023
0.0007236249151260493,0.48962615597562065
0.001582637672438497,0.4904109137773151
0.006130913485242038,0.4410734438084026
0.0007663241852886283,0.6151547551749375
5.276671555740367e-05,0.8641098105687122
0.0034407271738894946,0.3669336070847089
0.00320190150666197,0.40439380392719754
0.0020262220578330485,0.43970398269829264
0.010478222073630207,0.4009090992538279
0.021129072586662002,0.33211414077519175
0.026591332263726068,0.2825860351310713
0.019803784563716214,0.2964689275404148
0.021297064762896223,0.3127343274125333
0.04411201803662637,0.2044864492500362
0.058992373936725524,0.16145182776220166
0.0695200511798595,0.15370541797119894
0.0818015797706987,0.16813447310286467
0.1107841465095851,0.19007844793038892
0.16416985953805935,0.12628742718171213
0.1898387964625449,0.10933441215379089
0.2983062655392203,0.07219093530308908
0.03154345397460254,0.42108624829181057
0.01956694590632613,0.47610819644387203
0.04671474996615589,0.33668379881634947
0.04534931818531785,0.3363584792228615
0.07483522312118367,0.2530255568308573
0.054624461347346845,0.2963615001732463
0.06576908684708481,0.25756477089255897
0.07142620760456946,0.32078700204881266
0.1416562585541765,0.22145358211203134
0.14077519211436648,0.1686138878590602
0.22176457611499645,0.09001495694204552
0.25444709179264996,0.019038222550099272
0.2580895702554828,0.010022844701204086
,
,
,
,
,
,
,
,
0.00015971266355884825,0.8231890558890271
4.168065388885585e-05,0.9980198499396732
6.539416306915839e-05,0.8943671285727307
0.0005817095213315811,0.5925585925984612
0.0008047861744708701,0.5112850943594189
0.00023910462823286722,0.6148611489515933
0.000514068691125485,0.5244547088027415
0.0008979473138275247,0.4492240187773649
0.0019639389635968314,0.34900729732919167
0.0003399535821353036,0.4586204165362497
3.2503022767027816e-05,0.8295209193330955
4.659820689604131e-05,0.7193004375736614
0.00014052257537888198,0.584711536291141
0.0027347160374791004,0.3067488466291151
3.422437413034077e-05,0.7275716436297548
1.3605710495181966e-05,1.0
0.004331420576957748,0.4093080447920703
0.00027649727713122715,0.6359906531786957
0.0003988010117774118,0.6939822133576928
0.00160859752195228,0.5808772527037823
0.002132776596290549,0.550043873419055
0.003655680406218006,0.4108559414646786
0.004199649434888991,0.3332865265789877
0.0039429829442483326,0.36082609908991126
0.00027820560212465424,0.7537299160200482
0.001509139097061542,0.625143049869831
0.006017336943680795,0.47560426259659155
0.00892046265375368,0.3996127677186033
0.00992775403273919,0.3381574990239491
0.0004553054631848832,0.5839327397090761
0.0008409299320279032,0.5588315162279965
0.008368419603687012,0.43334618930219515
0.0003391342353014699,0.6695896304568427
0.00010104072693650614,0.7143834448326506
0.0035030445486873645,0.4316479400131076
0.00016627889533270748,0.6412450982832019
0.0002035510949002232,0.6730369183013183
0.000849063899145208,0.5483221073184108
0.0018153830286491701,0.4526112530227064
0.00012714029040633554,0.6162654187391465
0.0003415998859621442,0.5249027796388037
0.0017017751891979175,0.4955960885588613
0.0019263416996198129,0.46916528522517487
0.0003474858382297471,0.5897004777401542
0.003754547189259597,0.4691757919831993
0.004528102568916159,0.43245795047645247
5.50409530069628e-05,0.7758447631300792
0.0025906855433799896,0.42356128569210166
0.0004400320917685438,0.6439171738125586
0.0042488121786856846,0.3937111595178188
0.00020889412721415045,0.63102217952392
0.006765872870669021,0.3527419756997141
0.00785180442702,0.3360815286493813
0.006080154880401999,0.3587367171221818
0.0080282713964038,0.31973692562918593
0.0009748624791536274,0.5197092353157146
0.00022147917316977953,0.7164939487252531
0.00405669595088692,0.43152120722543136
0.001407145652353317,0.47782747736976433
0.0013045952216170595,0.44328194593679937
0.0016009733305929526,0.395798005129676
0.0013705654263374725,0.36742670715873493
0.00046027644990270734,0.6308075244707401
0.00544594777084095,0.4018215963797964
0.004023222965393809,0.40842473389331824
0.003129232628175762,0.3687579988309517
0.003237609929254235,0.3476121109701712
0.001924655648089363,0.38643249512010275
0.0005176552576124248,0.4902652296204908
0.001167753304958485,0.49279580228590913
0.0046737382652746184,0.4448868337972575
0.0005630499218431524,0.6188820240865092
3.611692212302878e-05,0.8629420240050041
0.0023737893979000695,0.3668634412999818
0.0022317736435456008,0.40517583734129964
0.0013811466762078076,0.4401007801574737
0.007559246860207443,0.4047687614643524
0.015103510669982589,0.3364059060047064
0.018473428995446253,0.28641738619249035
0.013153997966507998,0.2998552625385051
0.014306617899934738,0.3171539124506104
0.02888470333147778,0.20905925954529284
0.03744848842541888,0.16655405701784065
0.04410979120134294,0.16007282440280415
0.05255460375315549,0.17805510666476626
0.07154973037224774,0.2099855772533207
0.10417673067078412,0.1482864807269696
0.11972335406030082,0.13362123422811645
0.1836912005659075,0.11709902610347657
0.021173923125719613,0.43488907190553666
0.013107463263571862,0.48711027767506154
0.03185572211251066,0.34995982316991925
0.030566582438464992,0.34978368368330187
0.04990826394065638,0.2686378749221299
0.03622665315797146,0.31058322109108877
0.04345015759540202,0.27180530649529777
0.04581507284900816,0.34639506578798684
0.09171026460855763,0.2569370195924434
0.09127825202704057,0.19177970251470283
0.1368421434079892,0.11972099387054695
0.15056222593329807,0.031175430885754418
0.1515127246057371,0.019768645294195492
,
,
,
,
,
,
,
,
0.00011385413659395782,0.8262504195515585
2.999916028268268e-05,1.0
4.7434231097143714e-05,0.896877649414598
0.00043674084279301243,0.5959126072469234
0.0005938070724758286,0.5131230768403481
0.00017358337098417062,0.6162974919630608
0.00037351616521005175,0.5255734663877311
0.000644156608933588,0.4494512898285492
0.0013483763780044234,0.3476275663453366
0.00023412845060749875,0.4568717447964372
2.255576750780467e-05,0.8274155573593026
3.25892995068894e-05,0.7175435451108717
9.9356273685927e-05,0.5840355421201164
0.0018427894626686474,0.30475181391758266
2.3806281212542177e-05,0.7249231653708846
9.444693979451152e-06,0.9961595774873576
0.003332555887257905,0.41171015219760904
0.00020518389985549093,0.6386422035061186
0.00030298630723597065,0.6989819938564685
0.0012629416599283026,0.5864838417981939
0.0016692434125554377,0.555268377198058
0.002740157186614002,0.41281676060944134
0.002966328076366318,0.3329767978262986
0.0028417017356506162,0.3612688286397006
0.0003100475657777066,0.7417730090174192
0.0015862275650111168,0.6118716923834192
0.00633231705542668,0.46601558178390073
0.009766418604124888,0.39286054447225593
0.011496510578737025,0.33389160344948793
0.0005265684781621688,0.5771175893210807
0.00095324863374049,0.5509925557101081
0.00901252770355789,0.42528386597792817
0.0003889410180336545,0.6608672657711022
0.00011999908855247499,0.708959046437493
0.003931034007856961,0.42535309387880876
0.0001961245112212885,0.6357436556606572
0.0002357993117278149,0.6655837654822326
0.0009558751436002952,0.5404782330678407
0.00206951893870307,0.4468350821167276
0.00015246722371303,0.6125697533833667
0.0004075207765625416,0.5210376554191731
0.0019012911022322988,0.4881315836414032
0.0021794535246242655,0.4626670850385526
0.00040550439449747863,0.5835439042531753
0.004105167668648837,0.4610633765648157
0.005042333659316589,0.42568587036139083
6.654060554718523e-05,0.7722263145415641
0.0030165094169646986,0.4187154751452889
0.0005041389793437982,0.6353486697304059
0.0049493311491868195,0.3890711032040399
0.00024978164979276053,0.6261270940434789
0.007960357099015892,0.34879754459685963
0.009339962313907898,0.3325431156699296
0.007173552864571824,0.35481855625966996
0.009763668000205745,0.3169009704387987
0.0011351649432157346,0.5136685166326991
0.00025618709697410724,0.7079349457038706
0.0045499746923931324,0.42505440763892144
0.0016152691204934582,0.47188257209443485
0.0015423946404055978,0.4391641419387166
0.001951801595200684,0.39335407985674287
0.0017392689000943892,0.36676768389325937
0.0005252151742254561,0.6222841728224954
0.006164739333624401,0.3960861497275392
0.004621208832016627,0.40314998952918923
0.003805814070234704,0.366049818967939
0.004041440421696686,0.3458864082593594
0.0023796771194022634,0.3843533716344595
0.0006355063256157946,0.48770966753405126
0.0013778449668632642,0.48763232985703164
0.005283267518221815,0.4380093046296571
0.0006585501236601505,0.6115344665192692
4.501877132025205e-05,0.8628335111188509
0.003044058286864936,0.36586973795469935
0.0027935340681856493,0.4029189011984137
0.0017516699707760246,0.4383444567409179
0.008953919286163453,0.3992250379359031
0.01821339635683573,0.33163323540577605
0.023213446438717686,0.28290953680311254
0.017139822996254352,0.29722992666786174
0.0182735403227315,0.3135580877406226
0.03926464123024006,0.20652552539793986
0.05336939429780167,0.16424969192164282
0.06270314569808529,0.1571903924486485
0.07209781966342563,0.17339954963067156
0.09415472151883618,0.20070595288154763
0.1422833510862148,0.13902307226470023
0.16486724931493374,0.12378714307580799
0.25080186244258823,0.10064537039804744
0.025787892419463145,0.4247682586041737
0.015918938319816455,0.4775206066504835
0.038991710637404656,0.3411670111649137
0.03775262686388539,0.3411161448288656
0.06331092608506714,0.2601494674093904
0.04569267951336365,0.3023467641602348
0.055573998544314857,0.26407581244179307
0.057972086745631916,0.3330376764008322
0.11669011964970828,0.2402285725295907
0.12019779596327583,0.18117203512557242
0.18993646678537615,0.10864878404017257
0.24465233189669836,0.029791845963233372
0.25498375718247673,0.01978753456507953
,
,
,
,
,
,
,
,
0.00013666646647399642,0.8196879845449108
3.604659557528071e-05,0.9949018956840336
5.668517962929564e-05,0.8910638662723134
0.0005068882344501043,0.5890543383884971
0.0007064090858530495,0.5086725388493323
0.0002091239286768626,0.6123741315116029
0.00045188722827999966,0.5222143066259546
0.0007961047206524442,0.44753946727509336
0.0017781205021604502,0.34833891334671374
0.00030191961741002024,0.4579956797651633
2.8065992121616025e-05,0.8287737194784872
4.059756919974801e-05,0.7184675124958597
0.00012353279649562437,0.5833969723892908
0.0025223263443423603,0.30643759788589237
2.9814428539373624e-05,0.7272161524997331
1.1714562847135414e-05,1.0
0.0038149695879630564,0.40648773739284494
0.0002418380273535318,0.6328177576368994
0.00034573051053520795,0.6895062858162216
0.0013871187486358754,0.5762011734528963
0.0018378326994860595,0.5456448102762179
0.0032174340404325175,0.4083897446481282
0.0037908583288947272,0.33214819711334315
0.0035208449510651,0.3592647796651366
0.0002939473279636832,0.751315896701796
0.0015736131999915255,0.6211563224750771
0.006028357164923447,0.4704537046748453
0.008828236956594994,0.3948645964380816
0.009900167425562425,0.3343505681062007
0.0004870637238040366,0.5827700755646132
0.0008960738084061452,0.5570396399894367
0.008269006223090635,0.42816426248956035
0.0003601842214407334,0.6680136156254024
0.0001074032553105573,0.7140046282663742
0.003657063965762061,0.4287123999855171
0.00017771636424502356,0.6407408126182687
0.00021678838953142723,0.6719562344032627
0.0009059963226382954,0.5465177246146864
0.0019378242581182866,0.4507428221955107
0.0001362916562066417,0.6162965526289546
0.0003693659610438153,0.5246637506642755
0.0018039319674646984,0.49327477974011086
0.0020450666820397367,0.46700395072036455
0.00037222366831503187,0.5888235578345424
0.003874925101964776,0.4654926342059886
0.004661898391452846,0.4289273419203564
5.8241309597606226e-05,0.7760669607755833
0.0027500356907160725,0.42156507411301486
0.00046757865892445614,0.6422816527892726
0.004435572682008211,0.39106750390344136
0.0002231094813824657,0.6306483323383089
0.006928455023211342,0.3496325955194036
0.007991969464510995,0.3329267916780218
0.006264601991693113,0.35580370530098304
0.008204057106953225,0.31685721871524836
0.001042608791854793,0.5183465987550775
0.00023486899309786504,0.7151012477127844
0.004203903745942201,0.4282901094497263
0.0015049819938685518,0.4761765109347486
0.0014087616557003878,0.4422548754206684
0.001741881069865556,0.39510021858342464
0.0015114045060297364,0.3674066619185356
0.0004896067348012519,0.6291611872343008
0.005584200027885335,0.39835795645916505
0.004195825483278451,0.4056360299477422
0.0033460625247792044,0.3672286508327269
0.0034816446704246298,0.3463768542987027
0.002087839283673932,0.3856789297927105
0.000560684362658024,0.49025982525184636
0.0012506074776161243,0.49155772690118377
0.0047988407069209475,0.44128701623365607
0.0005982856294756302,0.6174889019673352
3.788185383909024e-05,0.8642537181923428
0.0025710769459514685,0.3662590189795778
0.0023952731354707946,0.40423654378583285
0.0014883916797073737,0.4397795023009558
0.007619022019972363,0.40094239162130435
0.014683215001157789,0.3321549625870786
0.01791529359356298,0.2827917185738256
0.013101443739769531,0.2968548902082132
0.014095472798411767,0.31367266020604817
0.02778734168370129,0.20643181954316228
0.035952596251676294,0.16453694632535762
0.041989834092214365,0.15810189192988655
0.04920547335241401,0.17571741479444025
0.06553072597318799,0.20693866896717483
0.09543175339958215,0.14635919008064635
0.10960837993325297,0.13190390595126858
0.16697128575742728,0.11450098132183358
0.02002042214953102,0.4286540425444719
0.012702304742598838,0.4811964027600043
0.029600149190778226,0.34458224160945944
0.028507705794803856,0.34449668689665275
0.04587259098842625,0.26456541228336217
0.033682486074878656,0.3059121509809531
0.040235461773942265,0.2677501835482261
0.042090722686524334,0.3407678392776164
0.08264866266529787,0.25268637719775866
0.08308726030002696,0.18907779014814588
0.1252480011511377,0.11797960563180031
0.14283262666086302,0.031206812956147627
0.1447835137709559,0.01998343084533898
,
,
,
,
,
,
,
,
0.00011995364357494554,0.8256073665547188
3.144449671361397e-05,1.0
4.99208521204509e-05,0.8965700617661718
0.00046661452610859117,0.594758487820674
0.0006401509255353871,0.5125146450379149
0.00018578863836924184,0.6162238322657579
0.00040327374783001596,0.525456115987484
0.0007024314564527434,0.4495297457369097
0.0014974439779844916,0.3480414832496074
0.0002559408413809838,0.4581078825714841
2.3708063733011264e-05,0.8291294219972031
3.451695684666053e-05,0.7190355247617072
0.0001066827059714205,0.5849377264458765
0.0020684076617311455,0.3052155094872187
2.5171460698780618e-05,0.7268173208705861
9.843587249613438e-06,0.9987489208444299
0.0035056124004987916,0.40922238136504335
0.00021914129969189354,0.6380091315039953
0.00032124392866581463,0.697235766826402
0.0013301590450964752,0.5836213350414653
0.0017535035012538672,0.5523021656603647
0.0029100763530439068,0.41088616351467866
0.003222071055825357,0.33215128055305
0.0030606335935915436,0.36010201059466856
0.0002999061627652466,0.7489484787012622
0.00157945294127398,0.6200931441365709
0.006476807553332152,0.4733890118976246
0.009971845103782405,0.39895110841282233
0.011532181861029708,0.33857259186193966
0.0005027475493580394,0.5818547169137533
0.0009190592035817647,0.5563384265288829
0.009242046289736293,0.432069742146122
0.0003729040174614516,0.6665055710198495
0.00011350700872552856,0.7129916648165543
0.0038666694857706413,0.430558778790511
0.00018565435405139575,0.6397877547386956
0.0002247695806544915,0.6705745307735018
0.0009228190862053679,0.5458251005914003
0.001999491047260994,0.4514254981476918
0.0001433829978577154,0.6157392552408453
0.0003836378546541315,0.5243118719528527
0.0018514373783459354,0.4935340693165643
0.0021154104037473466,0.46764468630605655
0.00038558989028897523,0.5879341599407032
0.004087459487995064,0.46725790975674386
0.005008525395945562,0.4313087635722166
6.270206282226228e-05,0.7754525741363719
0.0029107879644920585,0.42300399466062827
0.0004838706956787631,0.6409398145044203
0.004825762195919472,0.39352197228875513
0.0002359010455299335,0.6298986316764861
0.007833886828246013,0.35312613567024714
0.009198955743689789,0.33670421433983155
0.007029345822404536,0.35907783253233316
0.009543278036083448,0.32066277620797057
0.0010857223787198594,0.5181778605449282
0.0002448608136030326,0.713478145564833
0.004494487332964583,0.4304415366057941
0.0015539629626641531,0.4764553040362335
0.0014655882829154548,0.4428091424286876
0.001835626266061944,0.3962376483845078
0.001607425612817486,0.3687193928495684
0.0005044886630070219,0.6278543610431108
0.006116103049870116,0.401277578105667
0.004523136090528499,0.40790453135337057
0.0036230844788288532,0.3693367700467667
0.0038121254397587632,0.34868109948672343
0.0022345379730364973,0.3871188939675392
0.0005943377565924587,0.4904027709988712
0.001313612738453699,0.49176300375773074
0.005232122645396791,0.4436931225255594
0.0006293462872394804,0.6165817220864377
4.2282951042047984e-05,0.8645160222930168
0.0028354459143600038,0.3681626153701019
0.002628252369091168,0.4058271119103136
0.0016351066842293016,0.4408491350945905
0.008856389113801964,0.4044160046245679
0.018303678804121072,0.33644076519643046
0.023106979605498186,0.28679754585803113
0.01666703930032547,0.30067802436606356
0.017961000590553836,0.31753019019331663
0.038340335390994566,0.20913243518843924
0.05132140221203862,0.16621239864115525
0.060509868157199664,0.15914710680545696
0.07091586394438887,0.17583118884851012
0.09489414194214485,0.2041650482520821
0.1410123009121079,0.14139270032465373
0.16268722093333515,0.12593682315251983
0.24849169890449957,0.10312902349931563
0.026226922261160347,0.4318765712334119
0.01597910913154156,0.4847576499298479
0.03995371972290153,0.3469969172078789
0.038520491617160445,0.3468728710416824
0.06450649012206093,0.2645507200338818
0.04641758991278719,0.30738958646089687
0.056305337278021804,0.2684205953234642
0.059280036817530114,0.33941107685781013
0.11993061114948896,0.2454366620881669
0.12124915992209183,0.18442756264586319
0.1868953374978463,0.11062851376263706
0.21861511904172415,0.02874925342565684
0.2226791754265731,0.018279342439157607
,
,
,
,
,
,
,
,
0.000129571703212989,0.8243437293417246
3.413679248004025e-05,0.9990021873427695
5.369481545283286e-05,0.8954041340454942
0.00048369373919853164,0.5938115691996704
0.0006679591561968756,0.5123013840103194
0.00019679824079210613,0.6156680953754666
0.00042428191769066883,0.5252604349857404
0.0007417048074160925,0.44994507877605505
0.001621121752026475,0.34960875608417824
0.0002766842112970996,0.4588436123756912
2.63086557410915e-05,0.8297408834455877
3.7911702850210924e-05,0.7195349711283355
0.00011493864590229197,0.5851072091726734
0.002270616800408881,0.30730700735297656
2.781250109858606e-05,0.7276544763773912
1.1025187191738627e-05,1.0
0.003719272087417596,0.4111082121619454
0.00022922093400558422,0.6370267601546615
0.0003320070419826843,0.6955004558012207
0.0013580565422428058,0.5828739274619037
0.0018029502437065378,0.5521132266668
0.0030981536063083874,0.4124928347197344
0.0035360540432914796,0.33444599137911646
0.003322593520181481,0.36214674889256665
0.0003435154034708153,0.732102410319771
0.0017677319931278014,0.5997507918541092
0.006777561979465697,0.4530267615527832
0.010298684776543688,0.3810493541650228
0.012230919841939638,0.3239926678600671
0.0005921050847299162,0.5700388763502704
0.0010745150529738263,0.5428492727073942
0.009450735637956235,0.4127326303823655
0.00042952457254721366,0.6529385477292726
0.00013064554199897042,0.7033209648621601
0.004401279776055097,0.4159407926372269
0.00021796621092888728,0.6298680149627486
0.0002617920306334596,0.6585532036843961
0.001087244979797731,0.5322597361105366
0.002377436468223208,0.4388483883975643
0.0001695953679529797,0.6077746787897463
0.00046573269450084123,0.515729029405053
0.002157235390241364,0.4792784977184858
0.0024767942475431,0.4542171105159767
0.0004555787111705204,0.5769858526118299
0.004520668650409841,0.45039206372381413
0.005537147698154872,0.41551619469778683
7.060633856317485e-05,0.7677779587879723
0.0034144985556899725,0.4108894235732154
0.0005577965451338758,0.6273657366770504
0.005501017514956597,0.38055560709183206
0.00027388041218990157,0.6205782685445149
0.00868779700038557,0.33991081865222544
0.010120842720827077,0.3237727921975029
0.007870428466833468,0.3461689225378241
0.010612361803466206,0.30872710406368853
0.0012750024272924292,0.5064949128078265
0.0002803773083285004,0.7003154414004324
0.005031981424898887,0.41532162642431114
