qt=0.05,qt=0.5,qt=0.95,date
0.9936954591856332,0.9960259034403112,0.9976936836774664,2015-05-30
0.9741062114854854,0.9823202981655633,0.9884247634158172,2015-05-31
0.9424247597764535,0.9570019042585216,0.9683297502593764,2015-06-01
0.9332964618581625,0.9507490065383652,0.9625763033001568,2015-06-02
0.9364655050089274,0.9551641265683193,0.9663304028015325,2015-06-03
0.9921469832654078,0.9950677748474007,0.9970885611116683,2015-06-04
0.9867183297043972,0.9914502358746418,0.9947805776210547,2015-06-05
0.9342725712659469,0.9506933885162474,0.9625917849697311,2015-06-06
0.994225264887533,0.9963261576840214,0.9979717032532789,2015-06-07
0.9978410355556495,0.9987063774624859,0.9993075789480619,2015-06-08
0.9642052906424745,0.9753750617351765,0.9833029825451772,2015-06-09
0.9966413797703173,0.9979601746061384,0.9988627401040964,2015-06-10
0.9957921460878281,0.9974087701314984,0.9985318896589638,2015-06-11
0.9859348080580499,0.990985083652589,0.9944929658659374,2015-06-12
0.9766077481326605,0.9849653473782563,0.9904072102066704,2015-06-13
0.9974340915102315,0.9984554143236606,0.9991643148803709,2015-06-14
0.9941944850678087,0.9964702654626874,0.9979628138396407,2015-06-15
0.976398789174671,0.9846782702460462,0.990130449745588,2015-06-16
0.9754234247811128,0.9841251851140953,0.9897628800420204,2015-06-17
0.9938096391008745,0.9961590613559013,0.9977640848758808,2015-06-18
0.9602050344867148,0.9721185754163966,0.9807721226579367,2015-06-19
0.9581095809590966,0.97037620388311,0.9793531771462226,2015-06-20
0.9988254610112312,0.9993069732308624,0.9996514471278133,2015-06-21
0.97352980678851,0.982662142749733,0.9886907469167148,2015-06-22
0.9923000017039705,0.9951330238943121,0.9971135401136773,2015-06-23
0.9641656226985574,0.9758996866949075,0.9834845758724946,2015-06-24
0.9964154478447497,0.9978015556986666,0.9987649509181816,2015-06-25
0.9525624766820981,0.9678243862673754,0.977074075609011,2015-06-26
0.9491872491008029,0.9656086827098747,0.9751901693784771,2015-06-27
0.9560204031941989,0.9704477093462858,0.9791468826079809,2015-06-28
0.950951263815125,0.9676230739430693,0.9769015234856894,2015-06-29
0.9870002585142468,0.9916689582366847,0.9948871274171063,2015-06-30
0.9956436640858382,0.9973017241427269,0.9984616509092535,2015-07-01
0.9613912268033076,0.9730867516392983,0.9814460287328745,2015-07-02
0.9811920834901986,0.9879543210464801,0.9925005808553942,2015-07-03
0.9836396252800037,0.9898124928881169,0.9937520720385999,2015-07-04
0.9827746018365218,0.9893632246045139,0.9935312017680805,2015-07-05
0.9862601375873599,0.9918355025538454,0.9951354384955949,2015-07-06
0.9917988928771503,0.9948092490638725,0.9969033230542261,2015-07-07
0.954663675379399,0.9683296454459112,0.9776188269754793,2015-07-08
0.9641130397827535,0.9754465104099042,0.9832594650737235,2015-07-09
0.9737666982542088,0.9831816551267635,0.9890427082094246,2015-07-10
0.9749715651711576,0.9843309908362621,0.9899541819355863,2015-07-11
0.981881317730335,0.9888161302426979,0.9931460705015392,2015-07-12
0.9933587804177577,0.9959119734876569,0.9976168795338803,2015-07-13
0.9859350775828556,0.991036447815592,0.9945082915190627,2015-07-14
0.9602466746514086,0.9720864764326625,0.980541692251148,2015-07-15
0.9919985760205602,0.9948555495215881,0.9969329204340844,2015-07-16
0.9993655179478603,0.9996238041952838,0.9998280406931268,2015-07-17
0.982562874245459,0.9892499426580925,0.9934485756749796,2015-07-18
0.9825981351715546,0.9889860297454316,0.9932526492247367,2015-07-19
0.9889768132017994,0.9930646053405561,0.9958251256100188,2015-07-20
0.9559873923331149,0.9690864093817596,0.9778027811803739,2015-07-21
0.9316781654246016,0.951540247203647,0.9628047914068788,2015-07-22
0.9293815940895518,0.9509893366890905,0.9621167701052276,2015-07-23
0.9537154642247301,0.9700064002813777,0.9783703345807714,2015-07-24
0.9492264032298784,0.9658135935745649,0.9748998185280637,2015-07-25
0.9211307425541114,0.9485556480742863,0.9590216149772058,2015-07-26
0.9125100623931616,0.9452584671997006,0.9552912014768313,2015-07-27
0.9009616025658891,0.9356434013857446,0.9462370124190398,2015-07-28
0.8844681720067921,0.9199527453812644,0.9317836323697298,2015-07-29
0.8632655439785099,0.8963829533222769,0.9113832228063228,2015-07-30
0.8144475213407955,0.855396191040932,0.8720324667227557,2015-07-31
0.7951208226550661,0.8380049718874771,0.855901496036057,2015-08-01
0.7869270530392388,0.8199748188190128,0.8460806682096859,2015-08-02
0.9388147962301069,0.9539005493391018,0.9646177250513902,2015-08-03
0.9551572108694185,0.9670841956118356,0.976038489062884,2015-08-04
0.9089226569348471,0.9310490690370974,0.9437163537589596,2015-08-05
0.9165483706285239,0.9377392736526119,0.9500633225356248,2015-08-06
0.8801082356508729,0.9101158058453263,0.923798063245887,2015-08-07
0.9112685488611599,0.9353767053405292,0.9476399592175273,2015-08-08
0.8986396360239505,0.9254314914842106,0.938277774817723,2015-08-09
0.9209273706332032,0.9411749599574422,0.9536272598982106,2015-08-10
0.8436551995486853,0.8771060831344853,0.8953474948534114,2015-08-11
0.8240874899477829,0.8611554573613032,0.8779770609209926,2015-08-12
0.8074682156455014,0.8488953243989587,0.8689859764055535,2015-08-13
0.7620699883427808,0.8219362495128512,0.8380993536554672,2015-08-14
0.754686491447033,0.8174554466122602,0.8325751448553581,2015-08-15
0.6691928094715502,0.7454553893167863,0.7679923146634274,2015-08-16
0.5849697112976739,0.6632998129678049,0.6941321797882569,2015-08-17
0.5440776299379733,0.6221286866087677,0.6636600274203651,2015-08-18
0.6367928339613101,0.6367928339613101,0.6367928339613101,2015-08-19
