	qt = 0.05	qt = 0.5	qt = 0.95
113	0.04599108261120014	0.051076559448504914	0.056214842495782076
114	0.017329567241557844	0.019242141393976894	0.02117325129682935
115	0.04685936757987669	0.05203127592225047	0.05725609035194159
116	0.020276310592351136	0.02251770354097435	0.024782705359127983
117	0.024475835097036304	0.027184273964086417	0.0299208321664818
118	0.07223202256347058	0.08022385143898758	0.0882977566792602
119	0.01374535623115099	0.015264901509768291	0.01680040253717657
120	0.01250184498468794	0.0138816698460602	0.015275728984555014
121	0.0676864597768661	0.07515637955849282	0.08269200725658041
122	0.15283463405804443	0.1697012716283644	0.18669581565357954
123	0.1433294562170601	0.15914834818214424	0.1750982576269316
124	0.05132426797003162	0.056988212804584534	0.06269972646806447
125	0.04758268512113858	0.05283385424187503	0.05813103614956596
126	0.04517190905722693	0.050160435771337136	0.055203952641949
127	0.07083418442280592	0.07865888075225627	0.08656873885690898
128	0.1482150502426691	0.16462181989113628	0.1811992059362843
129	0.22378281394239707	0.24859564573768053	0.2736622757531592
130	0.2709780153564081	0.30102904675625025	0.3313914807479454
131	0.212528976758367	0.23608151301029154	0.25988307181094095
132	0.23880957331994282	0.26526855650023834	0.29200497648467955
133	0.2740077651093681	0.30437746849141256	0.33507480247132604
134	0.1337931414605164	0.14861811817533077	0.1636009605387856
135	0.24415023350353826	0.27119569510378294	0.29852119705115127
136	0.2905379310919518	0.32282563176456286	0.35537427353767803
137	0.3551116907328665	0.39441268756274184	0.43435404512684705
138	0.28484764807569923	0.31648260341476897	0.348394583401412
139	0.05769474820939078	0.0640691591820429	0.07051225655854916
140	0.0187688650250644	0.020840654928783953	0.022934445884872055
141	0.045762310998540556	0.05081288130250704	0.05591175961367634
142	0.12460568590386235	0.13836492332351463	0.15227396236387933
143	0.16531835366985398	0.18360051129110405	0.20207175114860662
144	0.2782799577095182	0.3090969943956986	0.34023799096673624
145	0.28596935258600764	0.3176552742273133	0.3496838894395956
146	0.34566738420779997	0.38389830873570563	0.4226709144129872
147	0.26687301852009704	0.2964807189632905	0.3263786037870454
148	0.0970860628845788	0.10782836472518403	0.11868098858105225
149	0.06419264635759502	0.07128932285166603	0.07846041072997549
150	0.044066289081249474	0.04893843434305284	0.053861419411873494
151	0.1588158430556071	0.1764041872611401	0.19417904732975502
152	0.01599492777432193	0.017762503518783012	0.019548969503047235
153	0.015873479585193553	0.017629580646247783	0.01940371046648658
154	0.10908191868265894	0.12116488177350226	0.1333784420520521
155	0.09693410143846616	0.1076670822547888	0.118514058103563
156	0.014626868719733116	0.01622636394281279	0.017822462521804035
157	0.012583904964819682	0.013972619948197516	0.015373422549206596
158	0.18904590692125145	0.20993075713119033	0.2310425531724293
159	0.016559848845590933	0.018387072343789217	0.020228338904670455
