qt=0.05,qt=0.5,qt=0.95,date
0.9926476208893383,0.9950186264768848,0.9967059013159452,2015-05-30
0.9651644473034883,0.976031148056615,0.9843248175211659,2015-05-31
0.9104843066452704,0.9315676948207565,0.9502633180621927,2015-06-01
0.8711777870046904,0.8956404707668293,0.9188976180282985,2015-06-02
0.8914421059507406,0.914172363992196,0.9356308148948249,2015-06-03
0.9904584677259434,0.9935270970988975,0.9957339454647214,2015-06-04
0.9977406521428447,0.9984320174043309,0.9989102760116808,2015-06-05
0.8959335359061954,0.9183253177055865,0.9385345920110814,2015-06-06
0.9995446403335795,0.9996744499079369,0.9997674113656744,2015-06-08
0.9270292300985097,0.9460145467358897,0.9616756814318941,2015-06-09
0.9925418195320148,0.9949541585551458,0.9966598311790383,2015-06-10
0.9988988762199446,0.9992220496745283,0.9994543600093996,2015-06-11
0.9853147549756185,0.9900712236609002,0.9936074591536116,2015-06-12
0.9682103859082831,0.9781571652946668,0.9856536970891809,2015-06-13
0.9988356404775238,0.9991826253620728,0.9994302818464027,2015-06-14
0.9929001445546627,0.9952284133260539,0.9968129332800693,2015-06-15
0.9370344250326386,0.9540995676819054,0.9680509750771253,2015-06-16
0.956424462949328,0.9692691766047896,0.9793365200517048,2015-06-17
0.9939997534417322,0.9959469637558939,0.9972737674326293,2015-06-18
0.9025653130214828,0.9242693500576639,0.9437257310476157,2015-06-19
0.9907058740934817,0.9936902760830983,0.9957987522004589,2015-06-20
0.9981714389031419,0.9987229127445538,0.999110801013271,2015-06-21
0.989970723530394,0.9932114739720468,0.9954754550988768,2015-06-22
0.9965109641253542,0.9976061508463709,0.9983535436692094,2015-06-23
0.9080920558731834,0.9285206001176783,0.9475880386591465,2015-06-24
0.9971961831365301,0.9980676908371026,0.9986623774810631,2015-06-25
0.8940621509157193,0.9163982141185125,0.9375209744619777,2015-06-26
0.8657351617561435,0.8900112177802382,0.9138432314305912,2015-06-27
0.8792736532635705,0.9027214120559597,0.9253374355020718,2015-06-28
0.8608868528775938,0.885794086683761,0.9097245100929297,2015-06-29
0.9999666422058915,0.9999756438909833,0.9999824264139318,2015-06-30
0.9977250079883536,0.998434367903805,0.9989150363417268,2015-07-01
0.9122672260701403,0.9330320723850729,0.9513102678987934,2015-07-02
0.9553153377890102,0.9684335095544766,0.9788100576882619,2015-07-03
0.9526237199712796,0.9661507220549337,0.9772670042924828,2015-07-04
0.9622238838157822,0.9734901747294602,0.9823354321464802,2015-07-05
0.9565077145201116,0.9691172431359052,0.9794087582261056,2015-07-06
0.9763778976908618,0.9838869260936516,0.9894707168713865,2015-07-07
0.8947900138467315,0.9170961282665675,0.9376537575156706,2015-07-08
0.9201645271338686,0.939302570803592,0.9564465580777398,2015-07-09
0.916195585871802,0.9358411074563784,0.9537142792229738,2015-07-10
0.9240580868914803,0.9425377075318777,0.959352328149885,2015-07-11
0.9478198738765881,0.9619113525911617,0.9740340848902087,2015-07-12
0.9976544668003559,0.9983742889725783,0.9988606905531263,2015-07-13
0.9962146199542221,0.9973953550537825,0.9982009720109608,2015-07-14
0.9361422330443242,0.9522942687963418,0.9664716428095608,2015-07-15
0.9996137069035834,0.9997159595013521,0.9997977204602215,2015-07-17
0.9774245804790582,0.9842638035063267,0.989407693733797,2015-07-18
0.9232418194247441,0.9407558375545841,0.9571967592068342,2015-07-19
0.9642834083898351,0.9742274557139089,0.9824056211423977,2015-07-20
0.9079321033531592,0.9271758998284678,0.9456632090545235,2015-07-21
0.8110163778268275,0.8350048334574062,0.8614449335595173,2015-07-22
0.810674415868214,0.8352067303752193,0.8624074526832719,2015-07-23
0.8218154766371971,0.8465146717393914,0.872696813917903,2015-07-24
0.8307591825830529,0.8553044549610493,0.8811799757168045,2015-07-25
0.7375482934803244,0.766717654113048,0.8031601069026143,2015-07-26
0.6821887158658936,0.7144764806896526,0.7644611137654664,2015-07-27
0.6767691967279019,0.7093308998520391,0.7575339435122517,2015-07-28
0.5957143890344536,0.6310532546616514,0.6815227976414253,2015-07-29
0.4677557269205204,0.5184369542693241,0.5787893261255392,2015-07-30
0.45147950929407166,0.5024559253766916,0.5648373461627704,2015-07-31
0.29598779024215804,0.35918226538142634,0.4402318119850116,2015-08-01
0.9981864752557995,0.9987544464143647,0.9991521416044835,2015-08-02
0.956310424023012,0.9681350008765339,0.9780636659326548,2015-08-03
0.9513963191877076,0.9641699702965302,0.9751643987988552,2015-08-04
0.8814680519600366,0.9033993048633112,0.9248803921562783,2015-08-05
0.8913291499808124,0.9119325360272119,0.9325284500521364,2015-08-06
0.8646883607763468,0.8870937476428079,0.9097957019805784,2015-08-07
0.9140024871390131,0.9314362995813583,0.9480735925085024,2015-08-08
0.8515162567552956,0.8746249079847302,0.898463571818413,2015-08-09
0.9215310719527925,0.9385998285193061,0.9542719226853988,2015-08-10
0.819214500757532,0.844966964755072,0.8721459746957851,2015-08-11
0.6393319100318358,0.6740952177742703,0.714501197473967,2015-08-12
0.5732876417053943,0.6229034602430203,0.678319327248598,2015-08-13
0.4875130531737008,0.5388345657344925,0.6039879067064954,2015-08-14
0.3544810390708236,0.4130732682304176,0.5016080864982897,2015-08-15
0.19390636560630473,0.2666730926722459,0.3730176639253976,2015-08-16
0.0,0.0,0.0,2015-08-17
0.0,0.0,0.0,2015-08-18
0.0,0.0,0.0,2015-08-19
0.0,0.0,0.0,2015-08-20
0.3508450703622031,0.40524478677162357,0.47795030870757566,2015-08-21
0.16573285619008749,0.23805424913103282,0.34036885225028957,2015-08-22
0.9812759445522602,0.9864947318847304,0.9904747924076249,2015-08-23
