qt=0.05,qt=0.5,qt=0.95,observed,date
0.23530882109743081,0.24024285006086815,0.24544310670790068,0.15836890112473492,2015-05-30
0.2993788068766904,0.304526974162076,0.30974338811651503,0.3370358097867888,2015-05-31
0.3289469167931327,0.33477862395352137,0.3407748222339145,0.4015745433602616,2015-06-01
0.33540271974655095,0.3421949162986325,0.349023563102276,0.453386748031949,2015-06-02
0.33752398149263585,0.34445439782608506,0.35174624473793775,0.4694580884936229,2015-06-03
0.25425167028532675,0.25932110055882257,0.2646491579127839,0.2848807151762719,2015-06-04
0.26182730422123457,0.2668472480473666,0.2717079729661383,0.2593106085932163,2015-06-05
0.3315635262522111,0.33797661410626045,0.3444476945783795,0.381504585153596,2015-06-06
0.17422174043037025,0.17978190986796813,0.19335537352694093,0.09928061960547407,2015-06-07
0.20999884974708732,0.21463094695205504,0.21977794032218329,0.2109286488997845,2015-06-08
0.3193748982969151,0.32408266658603313,0.329264676870202,0.3785723525324672,2015-06-09
0.2198840630721453,0.22465639336425006,0.2298310867589904,0.3388656366627339,2015-06-10
0.22552141745131454,0.2303914882240125,0.23549832869582624,0.22674596021655205,2015-06-11
0.2845159852170236,0.28991896275354545,0.2951516609546457,0.22294256185452246,2015-06-12
0.296737832657291,0.3015305085040685,0.3062168588815433,0.2817323274270377,2015-06-13
0.22779663625624358,0.23295396668728516,0.23842985934887995,0.17111748218650547,2015-06-14
0.2584408586845634,0.2639616035340226,0.2696041997291919,0.258621614815032,2015-06-15
0.3024086821339027,0.30738304837578423,0.31218772163229064,0.3884414652773405,2015-06-16
0.30498492878048206,0.3099166848783236,0.31465126355492634,0.343488056799646,2015-06-17
0.2554345966687607,0.26077036255477604,0.26627928516873234,0.3162080147597333,2015-06-18
0.3181365744183282,0.3228063277712029,0.32804997240688194,0.3892184786479269,2015-06-19
0.3111785935222843,0.3159917097905266,0.32126330964466765,0.2876242548951656,2015-06-20
0.19384668986880593,0.1984375987447129,0.20327283616214978,0.3020440060475405,2015-06-21
0.3088582838167119,0.31354733814838764,0.31846775279561407,0.2854042715778342,2015-06-22
0.2569953788410125,0.2622849918924864,0.2677795047934989,0.3049910420053143,2015-06-23
0.31850785758467953,0.32323212648666694,0.328655085507221,0.3656244625378463,2015-06-24
0.23277150003524688,0.23785639308036338,0.2433058732821125,0.17087880666635555,2015-06-25
0.3285916199498203,0.33436124791118205,0.34043465818539964,0.3524119364645197,2015-06-26
0.33053462766698377,0.33674649351639424,0.34318311779491034,0.43636041734686976,2015-06-27
0.32571280660628604,0.33128541641620873,0.3372620752766635,0.43409193922591865,2015-06-28
0.3298525004996949,0.3359838291524197,0.34257419741910294,0.4242693403028757,2015-06-29
0.26054235656644187,0.2654747360419162,0.2702471388425764,0.1530639430861424,2015-06-30
0.2376122368721597,0.2427534898693834,0.2481191488137588,0.16615821110373427,2015-07-01
0.31963852115898406,0.3243416597220953,0.32964551525800045,0.4706768651438707,2015-07-02
0.29607116583310467,0.3012972156259154,0.30615285432961376,0.5046013149714255,2015-07-03
0.29460115449488306,0.2997835079233213,0.3047615748291048,0.6033013637647211,2015-07-04
0.3007637164406076,0.30586592676657104,0.3106188379283976,0.3705146606182879,2015-07-05
0.2775079126933248,0.28277113495417805,0.2872983659977745,0.3752886882006811,2015-07-06
0.2608283619987169,0.26614603036294726,0.2716303934698631,0.3112004594392388,2015-07-07
0.32504429393911805,0.3303729756982817,0.3360526396411243,0.387547707062517,2015-07-08
0.31860533840125294,0.32322325593925577,0.32847291268426715,0.4015363367324621,2015-07-09
0.3134460592912558,0.31831221923818037,0.32345201471083773,0.4292334728719591,2015-07-10
0.31337608201857137,0.3182738264748357,0.3235352706070339,0.41683917631932943,2015-07-11
0.2994493463343744,0.30453526783068235,0.3092736976657019,0.3334014562661909,2015-07-12
0.2583455724434658,0.2638228250711473,0.2692616163194281,0.2551852902082821,2015-07-13
0.2716581019474729,0.27677353078412487,0.28154801907471716,0.2162418572426744,2015-07-14
0.3131078687768349,0.3177503681903868,0.3227641887042098,0.35524182759520645,2015-07-15
0.07384435595160971,0.07533635808428304,0.07690021222612918,0.024796674033304687,2015-07-16
0.15725548893859295,0.1613420004233288,0.16542620238446917,0.1178265249416268,2015-07-17
0.29292833147822867,0.29823972194654835,0.3028800164343007,0.262533725994412,2015-07-18
0.28653718212420043,0.29158129503518615,0.2962231545538575,0.2793401353771495,2015-07-19
0.2661055253298529,0.27159387332001816,0.2764524610111512,0.2477219113016321,2015-07-20
0.3052888993752579,0.3100641438842111,0.31498504133875205,0.25174339668769063,2015-07-21
0.31454065885584226,0.3203503432754208,0.32661156687097714,0.2217234508847373,2015-07-22
0.3144004371330895,0.320675403758085,0.3275468398518055,0.2046487343731251,2015-07-23
0.2967054831123771,0.3017475344555943,0.30707937574425914,0.18302415429956906,2015-07-24
0.2759031258373166,0.28048173122708986,0.28540317960154443,0.17890832985067,2015-07-25
0.302487961866528,0.3095788623826714,0.31704523283197306,0.2466146961574895,2015-07-26
0.29348310662145527,0.30122781954562844,0.3095033372917277,0.21619045330495826,2015-07-27
0.28500816403854196,0.2927638088918376,0.3014079000830224,0.2079693881140634,2015-07-28
