	qt = 0.05	qt = 0.5	qt = 0.95
35	0.03026001544664258	0.055468243679543075	0.1166737279489636
36	0.02611745669486136	0.04993917953596624	0.11003456566559437
37	0.018821735066012684	0.03972546031065624	0.0947280394306977
38	0.0030313159551540987	0.008560292641079558	0.03076815728149195
39	0.010208289340933208	0.02051699625982286	0.04132640449414164
40	0.05021363448216019	0.08806342657791905	0.15428076836798724
41	0.08232941397738616	0.13189365761477848	0.23913215354384595
42	0.06668608668652236	0.10836151356599681	0.20121317545049525
43	0.0697468980848069	0.1122334572426488	0.2120022502883386
44	0.05349904099749535	0.08865373477154442	0.1689289765096252
45	0.043086915375485965	0.07429535735955167	0.1419038761575312
46	0.14461327910168248	0.20947031213249317	0.34494310370429065
47	0.048161542307093776	0.07809723944430311	0.12119432603516686
48	0.06033414731360122	0.0962327680132844	0.1548696479377345
49	0.10483351310543554	0.15410324810384743	0.26494058707140755
50	0.07639587519941173	0.12081565238608506	0.21064072396557565
51	0.06390617763647043	0.10445268520106919	0.18534912719006427
52	0.05889566640095536	0.1006074942496192	0.18218805349959344
53	0.053944105345833604	0.0962033257586734	0.17907081121351265
54	0.016030295589892857	0.03392000405158774	0.06464113095868039
55	0.047802290622284464	0.07555194364812194	0.11772705881653983
56	0.05131120344821594	0.08063327549090266	0.12817003597188806
57	0.08935366228482797	0.13494533361815547	0.22949703938537733
58	0.07816632582358832	0.12324336783035356	0.21538326631040428
59	0.06430667778071938	0.10732549927245638	0.19391519615990074
60	0.020813621902927387	0.04030222723546795	0.07307768522335242
61	0.03466254801704706	0.066240634168132	0.12244747527665059
62	0.010145630321709929	0.019996113405580718	0.03603885574944805
63	0.01796265372080008	0.028745086224454375	0.044329470698288145
64	0.02394530244919091	0.03533515213468917	0.05023885416830052
65	0.03360632437205647	0.049299696818863904	0.069228067181664
66	0.02977981662586933	0.04408427146475456	0.06259401968775867
67	0.027299081120417353	0.04088551575134227	0.05964562903248475
68	0.03269934018643148	0.04919399673386697	0.07159195315764559
69	0.033845187203574136	0.05120699647938928	0.07461347848514152
70	0.026186430026285908	0.040356253998874866	0.059823576414223624
71	0.02083772454763887	0.032581787759684386	0.04929107422494242
72	0.01932486824438944	0.03023813013390151	0.04593817104243743
73	0.019747276117673043	0.030877671171355685	0.046989904742474074
74	0.14965975485794217	0.22438752703725717	0.29874623154563823
75	0.035125319404153935	0.05433032683440633	0.08126232252456694
76	0.09328714767475743	0.14333302223819686	0.20589743197231813
77	0.0245053344475161	0.03847526507046231	0.05836127224598319
78	0.02351599203192631	0.036975505873540856	0.05623730518853379
79	0.05257540922548492	0.08238503290980018	0.12240336977573898
80	0.01857097300717567	0.029297772471959582	0.04490991583302332
81	0.01138920728160446	0.018068206295599493	0.027784784332529996
82	0.034432634970549617	0.054545067357058025	0.08273552783622705
83	0.12790262294987476	0.19551223407616836	0.27191332471596913
84	0.011796992242256847	0.018738008677538644	0.02917325755661896
85	0.03701488820628712	0.05853639009130891	0.08856851958028676
86	0.03122937029502031	0.04947294627725985	0.07499781398651885
87	0.015108845851710975	0.02402361271808135	0.03735002825917962
88	0.11187630827651482	0.17242695926976348	0.2449893662993256
89	0.04481284957254423	0.07066318754366296	0.10570658430219199
90	0.022211692492033946	0.035308439563063815	0.05437960045261411
91	0.013322771411207652	0.021293131615434044	0.032890760993368566
92	0.04485006668789928	0.07069496786342294	0.10575744507424173
93	0.03769202593949554	0.05967427297763095	0.0902164920005914
94	0.03565228404889485	0.056517930361185326	0.08559644070192617
95	0.03308359605711851	0.05248450466582712	0.07966793641480642
96	0.02410452668530845	0.0381739159287198	0.05863640687453639
97	0.01674647918233573	0.02654995368108349	0.04117245449955772
98	0.022291749283901888	0.03525936106298247	0.05429989218225968
99	0.020467088219557027	0.03238930466484708	0.04997992875438713
100	0.022580705790707204	0.03576177060249393	0.054988874781034106
101	0.02641733653936487	0.0416282615042862	0.06354751170211653
102	0.027020419282633164	0.042749756620925894	0.0653620222029675
103	0.11736841019231226	0.1802341900621447	0.2545473755266411
104	0.0350739900717182	0.05495394003477108	0.08337738106553647
105	0.008415707702060763	0.013275351507379459	0.020582322309135422
106	0.03689013702198992	0.05781673276380461	0.08752770683705756
107	0.045994293066297404	0.07204177527475628	0.10791155351794748
108	0.010372674907740355	0.016319798096326617	0.025220606402463177
109	0.03211444901905677	0.05033339979767085	0.0767320333913062
110	0.03561280679631975	0.055736936678072196	0.08483216456590913
111	0.047232617938449434	0.07374553126960384	0.1107079525347294
112	0.2625214940052225	0.3665933872475523	0.45320431235703945
113	0.08668083614040191	0.13273403633041594	0.19155312792339135
114	0.03310448737929393	0.05122471584566939	0.07816225348788106
115	0.08940291552289545	0.1354247414454223	0.19473657277296397
116	0.03912455021463299	0.05996956258857329	0.0910875081352884
117	0.04735491161459093	0.07221389388890338	0.10887942071098869
118	0.13762960835171148	0.2045489262217726	0.2832718311271841
119	0.026787150576228907	0.04105251339673094	0.06271365340781845
120	0.02447903369175196	0.03736408698176268	0.05728296886685217
121	0.13101664494425433	0.19254634363033002	0.2690076758572535
122	0.2805825606449124	0.37866315243115667	0.4637215052163025
123	0.26697015588179984	0.36242869191389965	0.4491424583918192
124	0.10109488935724047	0.14915125744663482	0.21265282963229498
125	0.09454767963985612	0.13883218118056773	0.1996375966659276
126	0.09055367208746935	0.13255333416515247	0.1909975498292647
127	0.14112757005848972	0.20295687080246447	0.2803470031586954
128	0.2802769314909992	0.3731958547111303	0.45813616707387217
129	0.3870922025302039	0.4753999398455119	0.556794010186162
130	0.42758658335922695	0.5165023496225724	0.5992561385858861
131	0.37688872998864514	0.46350057732605354	0.5453781144999587
132	0.4026337852709178	0.49021931890012216	0.571217514393279
