qt=0.05,qt=0.5,qt=0.95,date
0.00030003060507234543,0.0005863064487537665,0.0010884915546394436,2015-05-30
0.000785591756477417,0.0017380421490627027,0.0033029571696485873,2015-05-31
0.0017631575607367249,0.004451634106152267,0.008565397464017188,2015-06-01
0.0022605039678063863,0.0061578433928440625,0.01155339433030573,2015-06-02
0.002451498833527088,0.006912665473387456,0.012884862665625604,2015-06-03
0.00038684026057895734,0.0007779058431111663,0.0014357207248547636,2015-06-04
0.0005451983879892643,0.0011539105156116265,0.0021687880560563827,2015-06-05
0.002102379886526936,0.005576951343298334,0.010526862715830131,2015-06-06
0.0001194294655760259,0.00023885956274448557,0.00046581328407509974,2015-06-07
0.00015335531709268263,0.0002985976923973712,0.0005626189553418399,2015-06-08
0.0013060328064101528,0.003085902269527924,0.005960399206146865,2015-06-09
0.00021640965097588676,0.00041981087972530254,0.0007819323419004755,2015-06-10
0.0002467114263677787,0.00047601661825446613,0.0008838624417736713,2015-06-11
0.0005698097204715734,0.001221601106392683,0.002301379973904482,2015-06-12
0.0008785467948418191,0.0020484729100611783,0.003915774854503375,2015-06-13
0.00018414201960609058,0.0003588100580049483,0.000676816526092009,2015-06-14
0.0003397630485938962,0.0006794275780938662,0.0012648312320695018,2015-06-15
0.0008297023719373523,0.0018951435301582465,0.0036152317375020195,2015-06-16
0.00088384486688743,0.002054166748614628,0.003891774106481507,2015-06-17
0.0003286362762777265,0.0006599312878230014,0.0012210440001793478,2015-06-18
0.0013302152282197866,0.0031042537937493835,0.005980940523276047,2015-06-19
0.0014694452064803274,0.0035407884269739167,0.006819117676264601,2015-06-20
0.00010034626602143657,0.00019251921181604468,0.00036241823949262336,2015-06-21
0.0010415591907018795,0.00240611768390919,0.0046093925761951544,2015-06-22
0.0003602772814151883,0.0007222322901914045,0.0013245031816856016,2015-06-23
0.0014023068071063835,0.003339798661014727,0.006396308534795212,2015-06-24
0.00022823550356123535,0.00043863244774320633,0.0008104959679031774,2015-06-25
0.0018472256491210274,0.0048847425744862035,0.00910600324013871,2015-06-26
0.0020300535337373724,0.005467681496377667,0.010288646886700633,2015-06-27
0.00172140930983112,0.004421404467229006,0.008289898959269877,2015-06-28
0.002021951231336576,0.00550517965344446,0.010384115700002812,2015-06-29
0.0005620463019439869,0.0011909910075930475,0.002242303110398079,2015-06-30
0.00024375402777196203,0.0004703894563375404,0.0008636010082175672,2015-07-01
0.0013996693167737393,0.003291127838963399,0.006330598740064671,2015-07-02
0.000739455751897348,0.001658946707735365,0.003169669009380233,2015-07-03
0.0007156072993565442,0.001587672647740396,0.0030557023745821357,2015-07-04
0.0008015873561232332,0.0018318206258965786,0.0035154676032275616,2015-07-05
0.000747826702429901,0.0016773498632060312,0.0031732905635876237,2015-07-06
0.00037948169810093403,0.0007630752367602056,0.0014075247807380574,2015-07-07
0.001624053514155582,0.004086318937507509,0.007773578623883913,2015-07-08
0.0013676162820499258,0.0032459281749998513,0.006214039560058089,2015-07-09
0.0011819418189719319,0.002750930777920408,0.005266691436783698,2015-07-10
0.0011955555580853315,0.0027985327916335333,0.005338074460547248,2015-07-11
0.0008450013808489866,0.0019221011791152609,0.0036700432302007894,2015-07-12
0.0003904793243599183,0.0007730017684157368,0.0014261428653149014,2015-07-13
0.0006086730657607108,0.0012946160039817832,0.00240895028623697,2015-07-14
0.0013862595065296949,0.003213496516628246,0.0061138857179600286,2015-07-15
0.00038218319015994917,0.000754043168317447,0.0013713152093500127,2015-07-16
6.247747047905786e-05,0.00011856872940683913,0.00022832793260355331,2015-07-17
0.0008556356271762355,0.0019347738287407224,0.0036338105932774236,2015-07-18
0.0007978838970626716,0.001745385029499483,0.003241106876859392,2015-07-19
0.0005693288699668483,0.0011482458198927422,0.0021426753569118687,2015-07-20
0.0015498420120161572,0.0036841481097740466,0.006825299933791413,2015-07-21
0.0024535912283046033,0.0066560347103140766,0.012021414370433999,2015-07-22
0.0029126004251992204,0.007911333831673514,0.014606093919650454,2015-07-23
0.0018894976377281237,0.004649577908958544,0.008602943813905563,2015-07-24
0.0019345244078967164,0.004781744070611463,0.008710698150714657,2015-07-25
0.003972620501758429,0.011102333754104615,0.020576862158602865,2015-07-26
0.004825563374678463,0.014180811454191707,0.026642416655134022,2015-07-27
0.0053044566495577955,0.015594075119188002,0.02910540833484496,2015-07-28
0.005175548271659237,0.014449626185293003,0.02596471304161999,2015-07-29
0.004587455940932192,0.011557312851001172,0.019515648161777397,2015-07-30
0.006762652149509669,0.017674222396895693,0.030320639990409452,2015-07-31
0.0073102181661677855,0.018873380510267407,0.03238645714679395,2015-08-01
0.0024920963297169266,0.004042261566944535,0.0056716996096728605,2015-08-02
0.0017742614220182518,0.0038491316678667706,0.00664693249614679,2015-08-03
0.0013382722092227144,0.0027617501891848088,0.004851811174644416,2015-08-04
0.0027836324230816013,0.0068904252363721046,0.0118989390981332,2015-08-05
0.0025254017520572,0.006082737325603547,0.01049850300835846,2015-08-06
0.004039518040811806,0.010220938900887853,0.017600441135257033,2015-08-07
0.002753599450216415,0.0066238877777666325,0.0114472095084558,2015-08-08
0.00340037093416081,0.008471386425312389,0.0147801589212232,2015-08-09
0.002064346757974766,0.00428860213860008,0.00703041680741231,2015-08-10
0.003989563648488293,0.009013899218880132,0.01470498793219549,2015-08-11
0.006086053846403894,0.015655541728693663,0.026583125894903605,2015-08-12
0.005591111447477845,0.013048992287272035,0.021817944341089298,2015-08-13
0.012388597419190671,0.03427493358645916,0.062374783427595344,2015-08-14
0.014610312041751292,0.040988353443517284,0.07620036498034398,2015-08-15
0.017549558733949477,0.04683434237745561,0.08649184323453137,2015-08-16
0.0172893670454808,0.043149586670648485,0.07526367121719126,2015-08-17
0.012526548742363858,0.028695375981376225,0.04793320091629719,2015-08-18
0.036163474679229195,0.09119333008542341,0.1661898263171526,2015-08-19
0.039297585389064395,0.09649942851218485,0.16594848579645424,2015-08-20
0.021290201635510406,0.056219295428944105,0.09805423779782323,2015-08-21
0.018333588299812353,0.04824431651871322,0.0854350278154149,2015-08-22
0.017708592700982836,0.045477872410717414,0.07855537404271488,2015-08-23
0.00014152381543900417,0.0002639321056081312,0.0004883774273302657,2015-08-24
6.600838604096614e-05,0.00012773816923953917,0.00024614041902892424,2015-08-25
9.089864342300714e-05,0.00017234598264862904,0.0003289782236585695,2015-08-26
0.00036674877595614246,0.0007342112749852536,0.0013529688158926095,2015-08-27
0.00044102421838217946,0.000890531414534575,0.001677144948913976,2015-08-28
0.00020736574428923625,0.0003990629389662913,0.0007401920709906377,2015-08-29
0.0003308639047262964,0.0006537188640824032,0.0012147508183103183,2015-08-30
0.00046745099789324195,0.0009358622984605433,0.0017680354114432983,2015-08-31
0.0007118438475842401,0.0015600329191791614,0.0029162969885835888,2015-09-01
0.0002448803220128508,0.0004721188576381727,0.0008806918658271816,2015-09-02
5.118713948325043e-05,9.859344141367963e-05,0.0001943767927418726,2015-09-03
6.858072571776116e-05,0.0001315756228455905,0.00025480028184510857,2015-09-04
0.00014410597726301853,0.00027962417286810266,0.0005267873124141119,2015-09-05
0.000869693466301914,0.002036659681685702,0.0039022752619551236,2015-09-06
5.558902777269731e-05,0.00010762717967541874,0.0002112682777350046,2015-09-07
1.72718358133188e-05,3.649275272705281e-05,8.429410825802921e-05,2015-09-08
0.001268736926322286,0.0030094566878642957,0.005796330367790935,2015-09-09
0.00023960258363004593,0.00046265096150898864,0.0008541444893145611,2015-09-10
0.00030101858715782774,0.00058319015303327,0.0010752338784883843,2015-09-11
0.0006760662972457245,0.0014636434905565645,0.002727656926605131,2015-09-12
0.0007780382169409328,0.0017161127708771441,0.003245322154704895,2015-09-13
0.0010711934708429183,0.002474106074217536,0.004737922014847298,2015-09-14
0.0011468483076718867,0.002680866094913128,0.005112812373793851,2015-09-15
0.0011005824364565505,0.002547721787541272,0.004877429061738412,2015-09-16
