qt=0.05,qt=0.5,qt=0.95,observed,date
1.1748822066435907,1.1955419549199808,1.215962654678032,0.5600823872317917,2015-05-30
1.5265545622684449,1.5541029756580869,1.5801157652569748,1.036099559201227,2015-05-31
1.7875696690642522,1.8198823053128512,1.8498889201259738,1.443428500911662,2015-06-01
1.8904354529553677,1.924597717805264,1.9562543434674358,1.9159523485740024,2015-06-02
1.9351714406756295,1.9706104599529422,2.002552857262666,2.0154335202192453,2015-06-03
1.2741423040936106,1.2966371516673356,1.3187323978047216,0.8653151804924649,2015-06-04
1.320970145146019,1.3442973044430395,1.3673889896106237,0.9090034226910196,2015-06-05
1.845949485484878,1.8790647539344194,1.9101845069692482,1.5677498669134011,2015-06-06
0.8909861989388085,0.9078399914571773,0.9400916411552747,0.4589106421140656,2015-06-07
1.046981669426513,1.065494878082923,1.0842877868210041,1.1157212224163309,2015-06-08
1.6852556631768212,1.7152631859449659,1.7435610973304205,1.7642274464176495,2015-06-09
1.0972733654869207,1.1167436031584579,1.1364391404459246,1.0258881421716202,2015-06-10
1.1255009582294802,1.145384259881793,1.1654156311017614,0.8726638583078603,2015-06-11
1.4373914631927873,1.4626478636340619,1.4876470041766354,1.0282220292701236,2015-06-12
1.528230073586526,1.5550660323509147,1.5815819352696399,1.310399810125482,2015-06-13
1.1376171485408224,1.1577251475014982,1.1781658241267163,0.7985959660648846,2015-06-14
1.2952433255589795,1.3184228335306676,1.3414309803774933,1.0245772192611784,2015-06-15
1.5501907942754816,1.577603970360712,1.6042900830773266,1.4145853023386703,2015-06-16
1.5699554016046942,1.597626481971765,1.6247402912827518,1.85035668095166,2015-06-17
1.2783330739926886,1.3009017663234728,1.3234907806988752,1.5024059251259556,2015-06-18
1.6774528807795654,1.7073744507364124,1.7353269292647049,1.9950438491192104,2015-06-19
1.660588738572258,1.6901006856362526,1.7174210581706457,1.3762447979079109,2015-06-20
0.967740040236365,0.984606847328034,1.0022400445789112,1.3936013687972202,2015-06-21
1.605244107039726,1.633725180976948,1.6612895772062408,1.5104118092703502,2015-06-22
1.2868031370911206,1.3093499610897594,1.3319056178709632,0.7772247824042847,2015-06-23
1.6943656301072485,1.7248605026532857,1.7532145630080538,1.7838257830796531,2015-06-24
1.1623976506331817,1.1830214262218106,1.2039047328848012,0.9415518438161496,2015-06-25
1.8113216294180108,1.8437378182303708,1.8732622754897557,1.7413658022088128,2015-06-26
1.8472015277113727,1.8802654279571338,1.9100373837569657,0.0,2015-06-27
1.7788469324441805,1.810594776676035,1.839667355588847,1.4127876361781102,2015-06-28
1.8483115933415695,1.8813367909938785,1.9112301088750039,1.6263189174712922,2015-06-29
