qt=0.05,qt=0.5,qt=0.95,observed,date
0.36886148688747966,0.37658427351707013,0.38415490309219047,0.2591142411181745,2015-05-30
0.4703165698921852,0.478089960774684,0.48612092920107225,0.6247945451776522,2015-05-31
0.5189617689857142,0.527925404459334,0.5376300634400197,0.8196243193541912,2015-06-01
0.530392590093759,0.5407529185809915,0.5514754634095451,0.8078376975081726,2015-06-02
0.5339597075097824,0.5450619359578317,0.5560780594760706,0.8154658082109844,2015-06-03
0.39889625956205726,0.4069000813309343,0.41453366511571044,0.4705680007283101,2015-06-04
0.41083882646386916,0.41870327468305196,0.425971058128545,0.3938324324657906,2015-06-05
0.5241306174278285,0.5337892826711379,0.5440920393988493,0.6282801449747872,2015-06-06
0.27346518565936745,0.28093334102858636,0.29604925447405794,0.11724989762233427,2015-06-07
0.3297429439427782,0.3369223414710961,0.3441166944991472,0.3244017895022,2015-06-08
0.5022074411004507,0.5104086134897416,0.5188119624862285,0.6083006064977422,2015-06-09
0.34531743456001573,0.35254504040439316,0.36002097283483325,0.4459934432391716,2015-06-10
0.3538792178109,0.36131644017561015,0.36896312516263435,0.3425974203165916,2015-06-11
0.4464452915302515,0.4548157798843302,0.46271681394050407,0.3898461217433289,2015-06-12
0.4664711196070416,0.4738742262039608,0.48188430725503817,0.4922092866198566,2015-06-13
0.3578800034843959,0.3657217953458051,0.3734280889773064,0.2738627364293933,2015-06-14
0.40586136313839577,0.41430918702292313,0.4224519878411833,0.3859219600069869,2015-06-15
0.4752495039390635,0.4828467662765613,0.4909102758539486,0.5750864913389235,2015-06-16
0.47940332191649354,0.48696330879006744,0.4951768038192944,0.5652954283530202,2015-06-17
0.4007646866190671,0.40913452319616045,0.41715253980564715,0.4563003040121792,2015-06-18
0.5001163213751162,0.5082991074577456,0.5166813371034363,0.6534652992341178,2015-06-19
0.48969510468534794,0.4981047294030667,0.5063337961931269,0.472486117422891,2015-06-20
0.3045675409406031,0.3115894468702246,0.3184148097051013,0.435670209120642,2015-06-21
0.4855956370182514,0.4933379047229544,0.5014427989105102,0.4852808688439615,2015-06-22
0.4032203656824926,0.41141719668775056,0.41936203314772835,0.30239428333990565,2015-06-23
0.5014373804579556,0.5096976967148876,0.5181153216598592,0.65091110627998,2015-06-24
0.36558268955030404,0.3732866113762269,0.3812238811390426,0.2639780879849105,2015-06-25
0.5188334401607394,0.5279813079473596,0.5378441995546219,0.6547207060385454,2015-06-26
0.5224370711710411,0.5321119300242154,0.5422732539253574,0.0005769228503753334,2015-06-27
0.5140307443187215,0.5229850220493467,0.532453296436949,0.0001286760805244124,2015-06-28
0.5213501982186994,0.5311650444730325,0.5413956212097205,0.7013103768447565,2015-06-29
0.40903921538388693,0.4166493519604301,0.42391781636754966,0.25233013763475765,2015-06-30
0.37280384073661643,0.3806792421904761,0.3887664209271379,0.16830210717319244,2015-07-01
0.5025851127389956,0.5110539712052646,0.5194203852127026,0.6064407618278299,2015-07-02
0.4654696204046439,0.4730959118972204,0.48120241978291456,0.5432709199181179,2015-07-03
0.4631467339343613,0.4708884280365288,0.47897065092048785,0.5523483436805998,2015-07-04
0.47273182383086826,0.4806299212399924,0.48880963767573415,0.5655542683283641,2015-07-05
