qt=0.05,qt=0.5,qt=0.95,observed,date
0.12732597313333816,0.1290227882729585,0.1308183260663097,0.2760751977566937,2015-05-30
0.17688131848445215,0.17915921984171318,0.18155103870248046,0.4800156245651128,2015-05-31
0.20838948177049837,0.21098382707226812,0.21325158576377723,0.6627025448475936,2015-06-01
0.21251927003313553,0.2153440684103072,0.21762080458538607,0.7692759727550759,2015-06-02
0.20807521720341324,0.2107057346548592,0.21298501901968814,0.7967797895475514,2015-06-03
0.14608185496674003,0.14802681975098042,0.15009864053529032,0.4366286617852371,2015-06-04
0.1468096227194433,0.1487619708594032,0.15085305748057168,0.38267647834592294,2015-06-05
0.20562965083332096,0.20810148520349497,0.21034044958225903,0.6773470391610961,2015-06-06
0.11144450840312932,0.11302847508647844,0.11498103412445439,0.16015152707916125,2015-06-07
0.1066375321244595,0.10806499395043018,0.10960247935071116,0.4181929127017224,2015-06-08
0.19192336730666468,0.19406660482385626,0.1965531617415809,0.720570766255068,2015-06-09
0.14169174116192262,0.14357965539980694,0.1455781712364726,0.5944910818220387,2015-06-10
0.13058603867051885,0.13232533334611946,0.13417066522168594,0.39699450327756886,2015-06-11
0.16668058855803372,0.168863172396666,0.17118501864097815,0.5012718307913301,2015-06-12
0.17521389520620026,0.17745829628048693,0.17985922951509786,0.5354474255061156,2015-06-13
0.11229533544188708,0.11379838047203761,0.11541743731933042,0.32356244144071505,2015-06-14
0.14134279354934917,0.14322345211821974,0.14522200704946714,0.4238790718411869,2015-06-15
0.19199423575286673,0.19413971784803014,0.19664661039458303,0.6567833093729959,2015-06-16
0.17949995888513648,0.18173683853562517,0.18421638732318216,0.70706398003108,2015-06-17
0.14667436802613634,0.14862713617202195,0.1507046006610834,0.5845940290218179,2015-06-18
0.20297857332158897,0.20534915073321977,0.20772879260110266,0.8407331302760737,2015-06-19
0.17626032015190363,0.17849059727618272,0.18091587363099912,0.6193317723095867,2015-06-20
0.12031712179043365,0.12193743940968255,0.12364909742417322,0.5237190293634261,2015-06-21
0.14974638340872562,0.15173383710760177,0.15385258533297608,0.5795364721415212,2015-06-22
0.12550096704793132,0.12717354831355054,0.12894850258719304,0.4305711180784162,2015-06-23
0.19391719422218462,0.19605215648240754,0.19843197904816673,0.7477091086348515,2015-06-24
0.12116932716007903,0.12280005436630206,0.12452501937107058,0.3904930989956346,2015-06-25
0.20358528547266272,0.20597704264318847,0.20834092379496155,0.7876388710567164,2015-06-26
0.21165880804702172,0.21438834308676813,0.21663046872876376,0.8508528757804357,2015-06-27
0.21119835773724716,0.21387395363465928,0.2161371615255442,0.8455422303567885,2015-06-28
0.2124902995941363,0.21536224095964124,0.2176386007954579,0.8424278209592738,2015-06-29
0.20294480000630638,0.20532550214112547,0.2076896730838589,0.913799655945421,2015-07-02
0.188853322405125,0.1909755331030401,0.19346508400263213,0.8460032191040396,2015-07-03
0.18272564498133917,0.18493089040321103,0.18741869662869182,1.0,2015-07-04
0.17465544134199307,0.1768734493009559,0.17929816525418907,0.7072207351096803,2015-07-05
0.18544955975022456,0.18769112588663403,0.19015566534697825,0.7141145225859313,2015-07-06
0.15724048594228135,0.1593331708802051,0.16157441389888097,0.6494068128336139,2015-07-07
0.20543594585715014,0.20790430960712378,0.21014537232411404,0.7742181953218692,2015-07-08
0.1958355812927771,0.19802694265454907,0.20040591758945828,0.793402471131846,2015-07-09
0.20516885224179457,0.2076625814152612,0.20993207186291857,0.9158376132537535,2015-07-10
0.20002276604253116,0.2022753161025715,0.20472472068061615,0.8338526110638786,2015-07-11
0.18723861988388862,0.1894110019466155,0.1918731484745017,0.6897182611361842,2015-07-12
0.13263020458610963,0.13441629432788724,0.13630274276175733,0.5196805961383965,2015-07-13
0.14393139223529897,0.1458472956049552,0.14787746212979372,0.3812705182196073,2015-07-14
0.1947201439878314,0.19689047354078676,0.19926165695482487,0.7952293961196325,2015-07-15
0.13853680957114642,0.14038282489240633,0.14233664912229427,0.12465106539724771,2015-07-16
0.08172627612671314,0.08280473532191508,0.0840190318763945,0.23141179413218624,2015-07-17
0.1661906681549089,0.16835384661537678,0.17063087740408456,0.5655361661799115,2015-07-18
0.18950818381215387,0.19162079778706081,0.19401404011405668,0.6544996149975343,2015-07-19
0.17513686602504389,0.1773255352825432,0.17966153106516097,0.7412695739214948,2015-07-20
0.19027121184853396,0.19234931650872475,0.19468074054013723,0.7994498130228714,2015-07-21
0.2047443933146511,0.2071348520848296,0.2092326889776419,0.7663417302104474,2015-07-22
0.20553514933415074,0.2078785539496545,0.21002352512161312,0.8213482175835843,2015-07-23
0.19448514710716158,0.1965758924548876,0.19879665681936315,0.6265664463631642,2015-07-24
0.19090768935914815,0.19291905855543304,0.1951645199899723,0.47389216041266174,2015-07-25
0.20108000302647705,0.20322931741614259,0.20523960410889527,0.6985202637645646,2015-07-26
0.19993216334984817,0.20211086997818797,0.20431075697133627,0.6235891810764994,2015-07-27
0.19719071505463565,0.1993498106874843,0.20144137329079714,0.648878102735018,2015-07-28
0.19267972943444267,0.1947662584070351,0.19687367046348875,0.5034791641112377,2015-07-29
0.18618801054286838,0.18830835678241886,0.1906330895261009,0.5104237086059996,2015-07-30
0.17798171384800637,0.18027482062632205,0.1824620656791146,0.5220907253713907,2015-07-31
0.1726491802317781,0.1750902691782128,0.17791997569971152,0.5295138398310675,2015-08-01
0.06861134599408954,0.06955524483824078,0.07062428035547348,0.1939348599866451,2015-08-02
0.14669393218158308,0.14864330166225007,0.15067832598575776,0.5094183189960013,2015-08-03
0.15895305543733285,0.16098359839353335,0.16318350082076846,0.49735178638835803,2015-08-04
0.18781553059039885,0.1898172051266344,0.1918694730053077,0.641919218652878,2015-08-05
0.184903928065625,0.18686929173610706,0.18891535826187117,0.5898223647628591,2015-08-06
0.18808097307785937,0.19020633569240528,0.19219855996368498,0.4919078374594172,2015-08-07
0.17286400318330392,0.17482985333285306,0.17689720452153251,0.46160702504730183,2015-08-08
0.16760322729693272,0.16951077861765773,0.17158228536544542,0.5115604946848541,2015-08-09
0.13804391084121317,0.13983242334553034,0.14173296679986944,0.3404966132492163,2015-08-10
0.1573503912113837,0.15914755005881434,0.16109272409138956,0.42774512887175165,2015-08-11
0.17829745262857966,0.18056322601785846,0.1827312154236323,0.47392529309790266,2015-08-12
0.15668234379868126,0.15868440283505394,0.1604279926929835,0.4079623885451624,2015-08-13
0.1627776239326786,0.16539506597523343,0.16852969581878935,0.378466259278578,2015-08-14
0.1632272845622702,0.16630689251467512,0.17223160748594535,0.3973318563651198,2015-08-15
0.14597695394201726,0.14993198941075198,0.15846983185279148,0.44744219517180034,2015-08-16
0.14449006581010476,0.14786920397435316,0.15353731100341253,0.28102394072981157,2015-08-17
0.09325318672211753,0.09442146582950078,0.09573633497784752,0.19881500934653487,2015-08-18
0.12440019965397629,0.12936023991824916,0.13999271153849643,0.2878071532585224,2015-08-19
0.09875047787860795,0.10202334820763717,0.10525344216075688,0.2520915566402823,2015-08-20
0.1592281565587734,0.16255447545004986,0.16927498063627835,0.5161976842859853,2015-08-21
0.14373142221436783,0.14772781461885326,0.1561272861619497,0.42490679533531056,2015-08-22
0.15517293596902637,0.15695508554037063,0.15883538904038963,0.25182565407237245,2015-08-23
0.08893440864082146,0.09011084951668691,0.09141188982492982,0.11420370953941947,2015-08-24
0.08710481128338088,0.08825651932567757,0.0895314784910449,0.13328794387616308,2015-08-25
0.11758788994365563,0.11916629032897774,0.12083477835303155,0.26990555347318224,2015-08-26
0.14503815349986865,0.146970689320538,0.1490248960240546,0.4462464269433643,2015-08-27
0.1501938282505564,0.15218517173018692,0.15431291578567422,0.5292221793365659,2015-08-28
0.11846038553462099,0.12004793906611977,0.12174872297382576,0.34250142261601674,2015-08-29
0.15263829420011887,0.15465701163015627,0.15681498001697564,0.4930442500907882,2015-08-30
