qt=0.05,qt=0.5,qt=0.95,date,ps
0.0031555208107575377,0.005008156365834019,0.007933774266885704,2015-06-27,-0.020455437067824177
0.0027490463480944203,0.004396256662231264,0.006991154811370986,2015-06-28,-0.02170594597926186
0.003308975708473877,0.005227738509194068,0.008273426030059174,2015-06-29,-0.023676653759258273
8.50358967055638e-07,1.055798207875605e-06,1.3555546709743542e-06,2015-06-30,-0.017673127011538885
4.4257960097346765e-05,6.833453856605184e-05,0.00010411157815976612,2015-07-01,-0.011946165734550995
0.0018079736647574935,0.003003276340559644,0.004825094962670012,2015-07-02,-0.01337242418431411
0.0008118479034979966,0.0013789085675943444,0.002278232142768906,2015-07-03,-0.014668880801776942
0.0008726809739081229,0.0014855510743426185,0.0024315221294967785,2015-07-04,-0.015869577242385448
0.0006768176185950787,0.0011568147045177165,0.001909246292818471,2015-07-05,-0.01710911758050055
0.0007924564796126309,0.001351444109096032,0.002227469205593472,2015-07-06,-0.018605015736864704
0.0004126237018892706,0.0006966807574713084,0.001145243025994298,2015-07-07,-0.018436889599585615
0.0022899553794540825,0.0037318793093774113,0.005934976345954595,2015-07-08,-0.01944161633536281
0.0016171464718626185,0.0027015609899509346,0.004371799902890387,2015-07-09,-0.0208559935017
0.00172088255731108,0.0028715565434945132,0.004626508837206508,2015-07-10,-0.022948657356271697
0.0015286727750848058,0.002556358117311495,0.004157132446747766,2015-07-11,-0.02537554026222348
0.0009865113432623042,0.0016725388745601885,0.002726766972809912,2015-07-12,-0.02815032757843796
4.683750040864561e-05,7.07489319808557e-05,0.00010724817578287552,2015-07-13,-0.03118000204774913
7.285685235656393e-05,0.00011338209579037821,0.0001750875057688045,2015-07-14,-0.03269707320204733
0.0012636460475820511,0.002108993069707174,0.0034117876500948585,2015-07-15,-0.03698661542040388
9.036793218687846e-06,1.2180960091319335e-05,1.6676930895166186e-05,2015-07-17,-0.045377799043735
0.0004148314331286952,0.0006874473602356275,0.001127231392897126,2015-07-18,-0.048471313807399496
0.0015994779263422323,0.002629506633909608,0.004236565100387437,2015-07-19,-0.05591232766687071
0.0006803957434046205,0.0011269193231442183,0.0018268731096810413,2015-07-20,-0.06656462283794223
0.002027762684803182,0.003270118000158576,0.0051711272282711175,2015-07-21,-0.077183976631993
0.005063609570204194,0.007702949173433898,0.011963270696952967,2015-07-22,-0.09562219493659277
0.005061403640140874,0.007692200983603771,0.011964261983506495,2015-07-23,-0.11147522724048248
0.004677143289306611,0.007145952747040835,0.011095120419458296,2015-07-24,-0.13852649058622105
0.004380147290377647,0.006683022844604515,0.010366220572208288,2015-07-25,-0.144979563741746
0.00739057447625493,0.011278020563969015,0.01794404296980553,2015-07-26,-0.1796594827661844
0.009183836932927644,0.014263685355309325,0.022870509703568683,2015-07-27,-0.22566773782025928
0.00941366988755308,0.014623433518374364,0.0233227672743618,2015-07-28,-0.24645507426058944
0.01287357244462189,0.01973207649239897,0.03097852729155209,2015-07-29,-0.30474367025118576
0.01849312766394653,0.028349585613608397,0.04460237659125226,2015-07-30,-0.44004369708936397
0.019357815148894626,0.029714374221711616,0.04672438904619818,2015-07-31,-0.4488490671993363
0.02827680290820022,0.04414550647225447,0.06984028972181915,2015-08-01,-0.5701581587439054
3.640684289197752e-05,5.447110197549744e-05,8.391100855896703e-05,2015-08-02,-0.1769714658090985
0.0008426448429769643,0.0013986739172679196,0.002268421717911792,2015-08-03,-0.06381868518349613
0.0009548814558418365,0.0015732598109477053,0.0025535671549258175,2015-08-04,-0.06810252505257568
0.0027629994318441424,0.004372082179865385,0.0068753032043465615,2015-08-05,-0.07477445198477436
0.002500657361906826,0.003987933319501752,0.006256788226956872,2015-08-06,-0.08649071518959316
0.0033009112724604796,0.005149220091555263,0.008026057948164219,2015-08-07,-0.10113307347265241
0.0019181756175751404,0.0030796859564283154,0.00478624809408807,2015-08-08,-0.125051986148558
0.003743427642898786,0.005737837112170397,0.008944035411979974,2015-08-09,-0.1530925140772635
0.0017344356301621155,0.002722652982643998,0.0042681741195116,2015-08-10,-0.1779437432469334
0.004742848780889652,0.007240577973448274,0.011216721883084502,2015-08-11,-0.22072534933175464
0.011244675788509373,0.01681590071218126,0.026467140307552487,2015-08-12,-0.29785797260413627
0.013237945120556751,0.020317584176802246,0.032015415917332556,2015-08-13,-0.4088315076231408
0.017282780381568,0.026617308558309967,0.04223358580235622,2015-08-14,-0.43366248187722106
0.024008993702214834,0.037813214981260536,0.06006943326400346,2015-08-15,-0.5300112600711884
0.03464379264620253,0.05602452613048825,0.09116178834354537,2015-08-16,-0.6707144978176274
0.0,0.0,0.0,2015-08-17,-0.8434906874630606
0.0,0.0,0.0,2015-08-18,-0.9621794008558673
0.0,0.0,0.0,2015-08-19,-1.2735105029972273
0.0,0.0,0.0,2015-08-20,-1.3473031371741424
0.025238651800271177,0.03885926560576718,0.06128674142932714,2015-08-21,-0.5147591038902727
0.03753801312902409,0.061215725456973596,0.09932338569677011,2015-08-22,-0.682622545554206
0.0003707539243503332,0.0005836428322736388,0.0009301641088664597,2015-08-23,-0.10727728263357346
2.513311572536956e-05,3.724652958571535e-05,5.491581530144961e-05,2015-08-24,-0.016494854697051947
8.54957302397199e-06,1.1861332540078902e-05,1.6507454154819833e-05,2015-08-25,-0.0164919869288195
3.1719456100883806e-05,4.7731999960215143e-05,7.103190298836608e-05,2015-08-26,-0.01822777601583994
0.00010834653600420331,0.00017446382795854474,0.0002781392251847253,2015-08-27,-0.020328621773118685
0.0003556120145794043,0.0005966390815173315,0.0009780849729859762,2015-08-28,-0.022504283239596856
5.44660577602451e-05,8.399055423084209e-05,0.00012848383929305144,2015-08-29,-0.021680556497771425
0.0002738825346743276,0.00045589195486526156,0.000747652082473908,2015-08-30,-0.022310392892882714
0.00026158210723069346,0.0004351776700826135,0.0007156563128413265,2015-08-31,-0.02371728933994157
0.0004791602549673326,0.000811873377720839,0.001341124727316891,2015-09-01,-0.026082600991516408
5.3064626886544355e-05,8.066878199955586e-05,0.00012374416060669172,2015-09-02,-0.028710756316193256
3.327447273267069e-06,4.34660979054698e-06,5.720626384231209e-06,2015-09-03,-0.018067860465089472
1.6883879374206083e-05,2.424294350656898e-05,3.525501360054534e-05,2015-09-04,-0.016324540381491583
2.019863770325875e-05,2.9357861090392302e-05,4.296129489933768e-05,2015-09-05,-0.017450908964019223
0.0007136638148770017,0.0012229177307677358,0.0020469054494937507,2015-09-06,-0.018916382232064204
1.091163270794434e-05,1.5203583073311753e-05,2.1472549221962086e-05,2015-09-07,-0.019756418398211538
0.0020294845327318042,0.003348935221057711,0.005376127365795766,2015-09-09,-0.013937073084143273
4.7614604078512054e-05,7.357631181370013e-05,0.00011193567502869119,2015-09-10,-0.016315371555315157
0.00017131410346232692,0.0002822464208025594,0.00045455389253174237,2015-09-11,-0.01765197820231084
0.0008741858925822724,0.0014820988697987374,0.002424826607043408,2015-09-12,-0.01858218597003894
0.0008992350324285658,0.0015175848190815506,0.002486943180444575,2015-09-13,-0.020854594935740836
0.0015497672958906554,0.0026013858068152174,0.004216502491613916,2015-09-14,-0.02174358463942068
0.0010605871237709579,0.0017920593372858047,0.0029550117006590165,2015-09-15,-0.022693321504716965
0.0014802681130905784,0.0024851088985058272,0.004031676535813918,2015-09-16,-0.023681649926575853
0.0012508587319739496,0.0021110546847979664,0.0034600606292073495,2015-09-17,-0.024931464283568537
